,Unnamed: 0,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
2523,2523,2019.11.26,Day4,15:12:31,8,5G,-84,-13.0,7.0,15,-110,15,27,D
2524,2524,2019.11.26,Day4,15:13:12,8,LTE,-90,-14.0,-8.0,6,-73,5952,118,D
2525,2525,2019.11.26,Day4,15:13:13,8,LTE,-91,-16.0,-7.0,6,-73,9613,195,D
2526,2526,2019.11.26,Day4,15:13:14,8,LTE,-91,-16.0,-7.0,6,-73,6005,128,D
2527,2527,2019.11.26,Day4,15:13:15,8,LTE,-91,-16.0,-8.0,6,-73,7529,162,D
2528,2528,2019.11.26,Day4,15:13:16,8,LTE,-91,-16.0,-8.0,6,-73,4966,83,D
2529,2529,2019.11.26,Day4,15:13:25,8,LTE,-88,-15.0,-4.0,7,-75,15,18,D
2530,2530,2019.11.26,Day4,15:13:31,8,5G,-86,-12.0,5.0,10,-64,15,26,D
2531,2531,2019.11.26,Day4,15:14:01,13,5G,-96,-10.0,0.0,14,-82,1263,49,D
2532,2532,2019.11.26,Day4,15:14:03,13,5G,-91,-14.0,5.0,13,-74,17336,261,D
2533,2533,2019.11.26,Day4,15:14:04,13,5G,-91,-14.0,5.0,15,-72,13290,188,D
2534,2534,2019.11.26,Day4,15:14:15,12,5G,-102,-20.0,-8.0,10,-86,35,26,D
2535,2535,2019.11.26,Day4,15:14:24,43,5G,-99,-19.0,-11.0,11,-82,16,22,D
2536,2536,2019.11.26,Day4,15:14:31,35,5G,-98,-14.0,4.0,14,-84,18,7,D
2537,2537,2019.11.26,Day4,15:14:49,35,5G,-101,-15.0,-1.0,14,-84,1928,60,D
2538,2538,2019.11.26,Day4,15:14:50,35,LTE,-96,-12.0,5.0,14,-84,9105,178,D
2539,2539,2019.11.26,Day4,15:14:51,35,LTE,-96,-12.0,5.0,7,-81,15693,253,D
2540,2540,2019.11.26,Day4,15:14:52,35,LTE,-97,-13.0,3.0,7,-81,4967,86,D
2541,2541,2019.11.26,Day4,15:15:32,38,LTE,-99,-10.0,7.0,10,-80,14,0,D
2542,2542,2019.11.26,Day4,15:15:37,38,LTE,-97,-10.0,2.0,8,-80,13412,214,D
2543,2543,2019.11.26,Day4,15:15:38,38,LTE,-97,-10.0,2.0,8,-80,16327,242,D
2544,2544,2019.11.26,Day4,15:16:23,32,LTE,-96,-9.0,9.0,14,-79,8261,149,D
2545,2545,2019.11.26,Day4,15:16:24,32,LTE,-99,-12.0,4.0,9,-82,15698,279,D
2546,2546,2019.11.26,Day4,15:16:25,32,LTE,-99,-12.0,4.0,12,-84,6027,94,D
2547,2547,2019.11.26,Day4,15:16:31,32,LTE,-100,-10.0,-7.0,9,-83,15,27,D
2548,2548,2019.11.26,Day4,15:17:10,32,LTE,-97,-14.0,0.0,10,-80,10444,182,D
2549,2549,2019.11.26,Day4,15:17:11,32,LTE,-101,-14.0,4.0,10,-84,6574,122,D
2550,2550,2019.11.26,Day4,15:17:12,32,LTE,-101,-14.0,4.0,8,-80,5121,111,D
2551,2551,2019.11.26,Day4,15:17:14,32,LTE,-93,-12.0,-11.0,13,-76,9110,166,D
2552,2552,2019.11.26,Day4,15:17:31,32,LTE,-92,-13.0,10.0,12,-74,15,31,D
2553,2553,2019.11.26,Day4,15:17:59,30,LTE,-89,-8.0,4.0,12,-72,10978,190,D
2554,2554,2019.11.26,Day4,15:18:00,30,LTE,-89,-8.0,4.0,12,-72,19718,341,D
2555,2555,2019.11.26,Day4,15:18:31,30,LTE,-72,-5.0,25.0,11,-52,16,26,D
2556,2556,2019.11.26,Day4,15:18:33,30,LTE,-75,-4.0,23.0,14,-55,13,13,D
2557,2557,2019.11.26,Day4,15:18:45,27,LTE,-64,-6.0,31.0,15,-50,646,11,D
2558,2558,2019.11.26,Day4,15:18:46,27,LTE,-67,-5.0,27.0,15,-58,18129,262,D
2559,2559,2019.11.26,Day4,15:18:47,27,LTE,-67,-5.0,27.0,15,-53,11238,202,D
2560,2560,2019.11.26,Day4,15:19:31,36,LTE,-73,-6.0,10.0,14,-56,15,26,D
2561,2561,2019.11.26,Day4,15:19:32,36,LTE,-73,-6.0,10.0,14,-56,6603,134,D
2562,2562,2019.11.26,Day4,15:19:33,36,LTE,-77,-9.0,16.0,15,-60,13914,255,D
2563,2563,2019.11.26,Day4,15:19:34,36,LTE,-77,-9.0,16.0,15,-57,13914,255,D
2564,2564,2019.11.26,Day4,15:19:34,36,LTE,-77,-9.0,16.0,15,-57,12683,212,D
2565,2565,2019.11.26,Day4,15:20:20,40,5G,-102,-18.0,1.0,2,-110,139,12,D
2566,2566,2019.11.26,Day4,15:20:21,40,5G,-100,-17.0,-4.0,2,-110,6277,120,D
2567,2567,2019.11.26,Day4,15:20:22,40,5G,-100,-17.0,-4.0,2,-110,4740,80,D
2568,2568,2019.11.26,Day4,15:20:23,40,5G,-102,-17.0,-2.0,10,-92,22521,217,D
2569,2569,2019.11.26,Day4,15:20:23,40,5G,-102,-17.0,-2.0,10,-92,22521,217,D
2570,2570,2019.11.26,Day4,15:20:44,43,HSPA+,-81,-2.0,-,-,-110,14,14,D
2571,2571,2019.11.26,Day4,15:21:09,41,LTE,-108,-17.0,-6.0,6,-89,1470,65,D
2572,2572,2019.11.26,Day4,15:21:10,41,LTE,-108,-17.0,-6.0,7,-92,4924,181,D
2573,2573,2019.11.26,Day4,15:21:11,31,LTE,-108,-17.0,-6.0,7,-92,4924,181,D
2574,2574,2019.11.26,Day4,15:21:11,31,5G,-107,-15.0,-5.0,7,-92,5409,122,D
2575,2575,2019.11.26,Day4,15:21:12,31,5G,-107,-15.0,-5.0,12,-87,8293,127,D
2576,2576,2019.11.26,Day4,15:21:13,31,5G,-103,-16.0,-1.0,12,-87,7490,135,D
2577,2577,2019.11.26,Day4,15:21:14,31,5G,-103,-16.0,-1.0,12,-87,7131,119,D
2578,2578,2019.11.26,Day4,15:21:34,38,HSPA+,-53,-2.0,-,-,-110,879,145,VD
2579,2579,2019.11.26,Day4,15:21:56,16,LTE,-100,-14.0,-5.0,7,-110,1411,83,D
2580,2580,2019.11.26,Day4,15:21:57,16,LTE,-101,-15.0,-7.0,7,-110,5233,90,D
