,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
725,2020.01.16,,07.39.02,44,LTE,-89,-15,-2.0,7,-89,9770,147,D
726,2020.01.16,,07.39.05,44,LTE,-88,-10,-1.0,9,-85,4393,66,D
727,2020.01.16,,07.39.05,43,LTE,-88,-10,-1.0,9,-85,4393,66,D
728,2020.01.16,,07.39.06,43,LTE,-88,-10,-1.0,9,-85,4393,66,D
730,2020.01.16,,07.39.07,43,LTE,-85,-8,0.0,6,-83,3924,137,D
731,2020.01.16,,07.39.08,43,LTE,-83,-12,3.0,13,-85,6012,148,D
732,2020.01.16,,07.39.09,43,LTE,-83,-12,3.0,13,-85,7840,124,D
733,2020.01.16,,07.39.10,43,LTE,-84,-13,2.0,10,-85,8454,145,D
734,2020.01.16,,07.39.12,43,LTE,-84,-13,2.0,10,-83,9034,141,D
735,2020.01.16,,07.39.13,43,LTE,-83,-12,0.0,7,-85,11056,163,D
736,2020.01.16,,07.39.14,43,LTE,-83,-12,0.0,7,-89,9058,134,D
737,2020.01.16,,07.39.14,42,LTE,-83,-12,0.0,7,-89,9058,134,D
738,2020.01.16,,07.39.15,42,LTE,-89,-11,2.0,10,-85,9542,154,D
739,2020.01.16,,07.39.16,42,LTE,-89,-11,2.0,10,-87,9786,155,D
740,2020.01.16,,07.39.17,42,LTE,-86,-10,1.0,10,-87,10681,159,D
741,2020.01.16,,07.39.18,42,LTE,-86,-10,1.0,10,-87,4844,68,D
744,2020.01.16,,07.39.21,42,LTE,-87,-10,0.0,8,-95,1380,47,D
745,2020.01.16,,07.39.22,42,5G,-92,-14,-6.0,6,-95,2509,86,D
746,2020.01.16,,07.39.23,42,5G,-92,-14,-6.0,6,-99,256,11,D
747,2020.01.16,,07.39.24,42,5G,-82,-11,-11.0,6,-95,1032,31,D
748,2020.01.16,,07.39.25,42,5G,-82,-11,-11.0,6,-95,3986,64,D
749,2020.01.16,,07.39.27,42,5G,-90,-11,-4.0,6,-95,10654,71,D
750,2020.01.16,,07.39.28,42,5G,-90,-11,-4.0,6,-99,17170,116,D
751,2020.01.16,,07.39.29,42,5G,-83,-11,4.0,15,-95,18132,114,D
752,2020.01.16,,07.39.31,14,5G,-85,-11,-3.0,5,-91,17114,88,D
753,2020.01.16,,07.39.32,14,5G,-85,-11,-3.0,5,-91,9813,50,D
756,2020.01.16,,07.39.35,14,5G,-87,-13,-3.0,10,-93,21853,191,D
757,2020.01.16,,07.39.36,14,5G,-89,-13,1.0,12,-93,22698,74,D
758,2020.01.16,,07.39.37,14,5G,-89,-13,1.0,12,-93,22715,87,D
759,2020.01.16,,07.39.38,14,5G,-82,-10,-7.0,15,-93,20844,81,D
760,2020.01.16,,07.39.39,14,5G,-82,-10,-7.0,15,-93,23483,78,D
761,2020.01.16,,07.39.41,14,5G,-83,-9,2.0,4,-93,23385,82,D
762,2020.01.16,,07.39.42,14,5G,-83,-9,2.0,4,-93,22422,76,D
763,2020.01.16,,07.39.43,14,5G,-82,-10,3.0,15,-93,22749,77,D
764,2020.01.16,,07.39.44,14,5G,-82,-10,3.0,15,-93,21573,75,D
765,2020.01.16,,07.39.46,14,5G,-83,-9,2.0,15,-93,20399,67,D
766,2020.01.16,,07.39.46,14,5G,-83,-9,2.0,15,-93,7036,25,D
769,2020.01.16,,07.39.49,14,5G,-83,-9,-5.0,15,-93,22012,180,D
770,2020.01.16,,07.39.50,14,5G,-83,-10,-4.0,15,-93,20296,67,D
771,2020.01.16,,07.39.51,14,5G,-83,-10,-4.0,15,-93,21052,70,D
772,2020.01.16,,07.39.52,14,5G,-87,-13,6.0,15,-93,19436,72,D
773,2020.01.16,,07.39.53,14,5G,-87,-13,6.0,15,-93,20679,60,D
774,2020.01.16,,07.39.54,14,LTE,-88,-14,0.0,5,-93,9544,49,D
775,2020.01.16,,07.39.56,14,LTE,-88,-14,0.0,5,-87,5743,96,D
776,2020.01.16,,07.39.57,14,LTE,-84,-15,-3.0,6,-85,4909,88,D
777,2020.01.16,,07.39.58,14,LTE,-84,-15,-3.0,6,-87,3666,65,D
778,2020.01.16,,07.40.00,14,5G,-90,-17,-8.0,5,-87,33,1,D
779,2020.01.16,,07.40.01,14,5G,-90,-17,-8.0,5,-87,33,1,D
780,2020.01.16,,07.40.02,14,5G,-83,-13,0.0,3,-87,1204,33,D
781,2020.01.16,,07.40.03,14,5G,-83,-13,0.0,3,-89,19241,128,D
782,2020.01.16,,07.40.04,14,5G,-78,-15,3.0,4,-89,16834,70,D
783,2020.01.16,,07.40.05,14,5G,-78,-15,3.0,4,-89,20465,76,D
784,2020.01.16,,07.40.06,14,5G,-83,-12,6.0,10,-89,9324,35,D
785,2020.01.16,,07.40.07,14,5G,-83,-12,6.0,10,-85,10668,45,D
786,2020.01.16,,07.40.09,14,5G,-82,-10,9.0,15,-85,22335,71,D
787,2020.01.16,,07.40.10,14,5G,-82,-10,9.0,15,-91,19737,56,D
788,2020.01.16,,07.40.11,14,5G,-81,-10,3.0,14,-87,14970,64,D
789,2020.01.16,,07.40.12,14,5G,-81,-10,3.0,14,-81,20595,59,D
790,2020.01.16,,07.40.13,14,5G,-78,-9,4.0,15,-83,23977,70,D
793,2020.01.16,,07.40.16,14,5G,-76,-8,15.0,15,-83,7418,108,D
794,2020.01.16,,07.40.17,14,5G,-76,-8,15.0,15,-87,22395,79,D
795,2020.01.16,,07.40.18,17,5G,-82,-8,4.0,14,-91,23064,71,D
796,2020.01.16,,07.40.18,17,5G,-82,-8,4.0,14,-91,23064,71,D
797,2020.01.16,,07.40.19,17,5G,-82,-8,4.0,14,-89,22147,63,D
798,2020.01.16,,07.40.20,17,5G,-73,-8,17.0,15,-83,22371,76,D
799,2020.01.16,,07.40.21,17,5G,-73,-8,17.0,15,-81,22763,77,D
800,2020.01.16,,07.40.23,17,5G,-61,-9,28.0,15,-73,21634,74,D
801,2020.01.16,,07.40.24,17,5G,-61,-9,28.0,15,-73,23807,84,D
802,2020.01.16,,07.40.25,17,5G,-65,-9,25.0,15,-83,24165,83,D
803,2020.01.16,,07.40.26,17,5G,-65,-9,25.0,15,-83,23181,77,D
804,2020.01.16,,07.40.27,17,5G,-67,-7,25.0,15,-75,22950,69,D
807,2020.01.16,,07.40.30,17,5G,-67,-7,18.0,15,-81,14760,174,D
808,2020.01.16,,07.40.31,17,5G,-67,-7,18.0,15,-81,33355,63,D
809,2020.01.16,,07.40.32,17,5G,-67,-7,25.0,15,-83,35229,63,D
810,2020.01.16,,07.40.33,17,5G,-67,-7,25.0,15,-91,32806,82,D
811,2020.01.16,,07.40.34,17,5G,-93,-10,2.0,10,-105,30715,93,D
812,2020.01.16,,07.40.35,40,5G,-93,-10,2.0,10,-105,30715,93,D
813,2020.01.16,,07.40.35,40,5G,-93,-10,2.0,10,-105,22927,94,D
814,2020.01.16,,07.40.36,40,5G,-91,-10,5.0,11,-103,30082,98,D
815,2020.01.16,,07.40.38,40,5G,-91,-10,5.0,11,-87,16741,62,D
816,2020.01.16,,07.40.39,40,5G,-80,-9,6.0,12,-87,30361,90,D
817,2020.01.16,,07.40.40,40,5G,-80,-9,6.0,12,-89,33549,89,D
818,2020.01.16,,07.40.41,40,5G,-82,-10,-1.0,10,-87,23214,81,D
821,2020.01.16,,07.40.43,40,5G,-81,-13,12.0,15,-87,8606,112,D
822,2020.01.16,,07.40.44,36,5G,-81,-13,12.0,15,-87,8606,112,D
823,2020.01.16,,07.40.44,36,5G,-81,-13,12.0,15,-87,23004,81,D
824,2020.01.16,,07.40.46,36,5G,-79,-12,-6.0,12,-85,21796,77,D
825,2020.01.16,,07.40.47,36,5G,-79,-12,-6.0,12,-81,23593,87,D
826,2020.01.16,,07.40.48,36,5G,-79,-11,-1.0,7,-83,23680,82,D
827,2020.01.16,,07.40.49,36,5G,-79,-11,-1.0,7,-81,22959,90,D
828,2020.01.16,,07.40.50,36,5G,-79,-10,2.0,10,-85,25895,83,D
829,2020.01.16,,07.40.51,36,5G,-79,-10,2.0,10,-95,22597,82,D
830,2020.01.16,,07.40.53,36,5G,-89,-14,-4.0,15,-97,23338,81,D
831,2020.01.16,,07.40.54,36,5G,-89,-14,-4.0,15,-97,12754,56,D
832,2020.01.16,,07.40.55,36,5G,-89,-14,-4.0,15,-97,8080,49,D
833,2020.01.16,,07.40.55,32,5G,-85,-17,-11.0,6,-97,8080,49,D
834,2020.01.16,,07.40.55,32,5G,-85,-17,-11.0,6,-97,8080,49,D
837,2020.01.16,,07.40.57,32,5G,-84,-14,0.0,12,-95,8897,124,D
838,2020.01.16,,07.40.58,32,5G,-84,-14,0.0,12,-91,21536,74,D
839,2020.01.16,,07.41.00,32,5G,-87,-12,-4.0,13,-95,18497,70,D
840,2020.01.16,,07.41.01,32,5G,-87,-12,-4.0,13,-97,20814,73,D
841,2020.01.16,,07.41.02,32,5G,-89,-13,-2.0,8,-97,12214,54,D
842,2020.01.16,,07.41.03,32,5G,-89,-13,-2.0,8,-93,14614,49,D
843,2020.01.16,,07.41.04,32,5G,-85,-13,3.0,11,-93,19192,61,D
844,2020.01.16,,07.41.06,32,5G,-85,-13,3.0,11,-93,17701,59,D
845,2020.01.16,,07.41.07,32,5G,-86,-14,-6.0,6,-95,22232,78,D
846,2020.01.16,,07.41.08,32,5G,-86,-14,-6.0,6,-95,23018,73,D
847,2020.01.16,,07.41.09,32,5G,-86,-14,-3.0,7,-95,12870,44,D
850,2020.01.16,,07.41.12,32,5G,-88,-12,-1.0,15,-95,300,11,D
851,2020.01.16,,07.41.13,32,5G,-88,-12,-1.0,15,-95,20638,151,D
852,2020.01.16,,07.41.14,32,5G,-85,-11,-1.0,13,-93,19248,73,D
853,2020.01.16,,07.41.15,32,5G,-85,-11,-1.0,13,-95,20104,72,D
854,2020.01.16,,07.41.16,32,5G,-87,-12,-4.0,12,-95,22107,80,D
855,2020.01.16,,07.41.18,32,5G,-87,-12,-4.0,12,-95,22724,79,D
856,2020.01.16,,07.41.19,32,5G,-86,-15,-1.0,13,-95,21705,77,D
857,2020.01.16,,07.41.20,32,5G,-86,-15,-1.0,13,-95,21053,69,D
858,2020.01.16,,07.41.21,32,5G,-84,-12,-3.0,5,-95,24099,74,D
859,2020.01.16,,07.41.22,32,5G,-84,-12,-3.0,5,-95,21797,77,D
860,2020.01.16,,07.41.24,32,5G,-87,-12,-2.0,12,-99,23565,77,D
863,2020.01.16,,07.41.26,32,5G,-87,-15,2.0,15,-95,11648,160,D
864,2020.01.16,,07.41.27,32,5G,-87,-15,2.0,15,-95,30558,82,D
865,2020.01.16,,07.41.28,32,5G,-89,-14,2.0,11,-95,31313,84,D
866,2020.01.16,,07.41.29,32,5G,-89,-14,2.0,11,-95,31257,84,D
867,2020.01.16,,07.41.31,32,5G,-86,-13,2.0,10,-95,31244,88,D
868,2020.01.16,,07.41.32,32,5G,-86,-13,2.0,10,-93,30879,81,D
869,2020.01.16,,07.41.33,32,5G,-86,-16,-1.0,11,-95,31633,76,D
870,2020.01.16,,07.41.34,32,5G,-86,-16,-1.0,11,-93,29672,86,D
871,2020.01.16,,07.41.35,32,5G,-87,-14,-8.0,12,-97,31253,77,D
872,2020.01.16,,07.41.38,32,5G,-86,-15,-1.0,10,-95,17186,43,D
873,2020.01.16,,07.41.39,32,5G,-86,-15,-1.0,10,-99,13,3,D
874,2020.01.16,,07.41.39,32,5G,-86,-15,-1.0,10,-99,13,3,D
875,2020.01.16,,07.41.40,32,5G,-87,-13,-1.0,9,-99,12497,170,D
876,2020.01.16,,07.41.41,32,5G,-87,-13,-1.0,9,-99,19415,70,D
877,2020.01.16,,07.41.42,32,5G,-87,-11,-2.0,12,-97,16316,72,D
878,2020.01.16,,07.41.44,32,5G,-87,-11,-2.0,12,-97,21695,79,D
879,2020.01.16,,07.41.45,32,5G,-87,-12,-2.0,12,-97,19057,73,D
880,2020.01.16,,07.41.46,32,5G,-87,-12,-2.0,12,-97,21054,78,D
881,2020.01.16,,07.41.47,32,5G,-86,-13,-4.0,10,-97,20320,70,D
882,2020.01.16,,07.41.48,32,5G,-86,-13,-4.0,10,-97,20775,68,D
883,2020.01.16,,07.41.50,32,5G,-88,-15,-3.0,8,-97,22410,74,D
884,2020.01.16,,07.41.52,32,5G,-87,-12,-6.0,6,-97,1180,7,D
885,2020.01.16,,07.41.53,32,5G,-87,-12,-6.0,6,-97,1180,7,D
886,2020.01.16,,07.41.53,32,5G,-87,-12,-6.0,6,-97,1952,39,D
887,2020.01.16,,07.41.54,32,5G,-84,-13,-3.0,9,-97,22549,135,D
888,2020.01.16,,07.41.55,32,5G,-84,-13,-3.0,9,-97,23714,63,D
889,2020.01.16,,07.41.57,32,5G,-89,-18,-3.0,11,-95,23319,79,D
890,2020.01.16,,07.41.58,32,5G,-89,-18,-3.0,11,-95,22495,74,D
891,2020.01.16,,07.41.59,32,5G,-88,-18,-7.0,12,-95,22893,78,D
892,2020.01.16,,07.42.00,32,5G,-88,-18,-7.0,12,-97,21693,72,D
893,2020.01.16,,07.42.01,32,5G,-89,-16,-4.0,9,-97,16592,68,D
894,2020.01.16,,07.42.03,32,5G,-89,-16,-4.0,9,-97,22407,72,D
895,2020.01.16,,07.42.04,32,5G,-89,-12,-4.0,12,-99,19684,81,D
896,2020.01.16,,07.42.05,32,5G,-89,-12,-4.0,12,-95,19718,61,D
899,2020.01.16,,07.42.07,32,5G,-89,-15,-2.0,14,-99,7058,93,D
900,2020.01.16,,07.42.08,32,5G,-89,-14,-2.0,11,-99,12109,64,D
901,2020.01.16,,07.42.10,32,5G,-89,-14,-2.0,11,-97,24888,87,D
902,2020.01.16,,07.42.11,32,5G,-89,-15,-9.0,2,-97,17822,64,D
903,2020.01.16,,07.42.12,32,5G,-89,-15,-9.0,2,-97,13010,50,D
904,2020.01.16,,07.42.13,32,5G,-88,-17,0.0,10,-101,19297,70,D
905,2020.01.16,,07.42.14,32,5G,-88,-17,0.0,10,-95,18896,79,D
906,2020.01.16,,07.42.16,32,5G,-90,-15,-2.0,14,-95,22246,76,D
907,2020.01.16,,07.42.17,32,5G,-90,-15,-2.0,14,-95,25553,85,D
908,2020.01.16,,07.42.18,32,5G,-89,-15,-1.0,13,-95,24118,79,D
909,2020.01.16,,07.42.19,32,5G,-89,-15,-1.0,13,-95,16009,57,D
912,2020.01.16,,07.42.21,32,5G,-90,-19,-8.0,6,-97,4218,65,D
913,2020.01.16,,07.42.23,32,5G,-83,-16,-7.0,14,-97,23078,116,D
914,2020.01.16,,07.42.24,32,5G,-83,-16,-7.0,14,-97,12548,50,D
915,2020.01.16,,07.42.25,16,5G,-83,-16,-7.0,14,-97,23321,81,D
916,2020.01.16,,07.42.25,16,5G,-86,-18,-9.0,6,-97,23321,81,D
917,2020.01.16,,07.42.26,16,5G,-86,-18,-9.0,6,-97,11603,45,D
918,2020.01.16,,07.42.27,16,5G,-87,-16,-4.0,8,-95,22237,84,D
919,2020.01.16,,07.42.29,16,5G,-87,-16,-4.0,8,-95,22757,82,D
920,2020.01.16,,07.42.30,16,5G,-86,-17,-1.0,13,-91,23879,72,D
921,2020.01.16,,07.42.31,16,5G,-86,-17,-1.0,13,-91,3286,15,D
922,2020.01.16,,07.42.32,16,5G,-93,-13,-5.0,9,-91,22382,80,D
923,2020.01.16,,07.42.33,16,5G,-93,-13,-5.0,9,-91,2736,18,D
926,2020.01.16,,07.42.36,16,5G,-89,-11,7.0,14,-95,19047,169,D
927,2020.01.16,,07.42.37,16,5G,-91,-12,-2.0,9,-89,19639,62,D
928,2020.01.16,,07.42.38,16,5G,-91,-12,-2.0,9,-85,19212,65,D
929,2020.01.16,,07.42.39,16,LTE,-86,-11,-6.0,6,-97,14363,53,D
930,2020.01.16,,07.42.40,16,LTE,-86,-11,-6.0,6,-87,5350,86,D
931,2020.01.16,,07.42.41,48,LTE,-86,-11,-6.0,6,-89,5350,86,D
932,2020.01.16,,07.42.41,48,5G,-82,-13,-6.0,6,-89,2070,37,D
933,2020.01.16,,07.42.43,48,5G,-82,-13,-6.0,6,-79,1400,16,D
934,2020.01.16,,07.42.44,48,LTE,-84,-15,-5.0,5,-87,5892,82,D
935,2020.01.16,,07.42.45,48,LTE,-84,-15,-5.0,5,-85,8521,133,D
936,2020.01.16,,07.42.47,48,LTE,-90,-15,1.0,7,-91,7450,118,D
937,2020.01.16,,07.42.47,48,LTE,-90,-15,1.0,7,-91,1871,23,D
938,2020.01.16,,07.42.48,48,LTE,-90,-15,1.0,7,-91,1871,23,D
941,2020.01.16,,07.42.50,49,5G,-88,-14,-10.0,4,-89,2033,74,D
942,2020.01.16,,07.42.51,49,LTE,-93,-14,-9.0,5,-95,4151,148,D
943,2020.01.16,,07.42.52,49,LTE,-93,-14,-9.0,5,-99,2292,48,D
944,2020.01.16,,07.42.54,49,LTE,-97,-14,-6.0,4,-99,374,9,D
945,2020.01.16,,07.42.55,49,LTE,-97,-14,-6.0,4,-99,1767,42,D
946,2020.01.16,,07.42.56,49,5G,-93,-13,-9.0,6,-101,1897,27,D
947,2020.01.16,,07.42.57,49,5G,-93,-13,-9.0,6,-109,13848,69,D
948,2020.01.16,,07.42.58,40,5G,-93,-13,-9.0,6,-109,13848,69,D
949,2020.01.16,,07.42.58,40,5G,-100,-16,-11.0,7,-109,17453,69,D
950,2020.01.16,,07.43.01,40,5G,-93,-14,4.0,9,-109,6905,38,D
953,2020.01.16,,07.43.03,40,5G,-96,-13,-4.0,6,-109,5811,117,D
954,2020.01.16,,07.43.04,40,5G,-96,-13,-4.0,6,-113,8624,87,D
955,2020.01.16,,07.43.05,40,LTE,-100,-12,-7.0,6,-99,6706,103,D
956,2020.01.16,,07.43.07,40,LTE,-100,-12,-7.0,6,-101,6614,108,D
957,2020.01.16,,07.43.07,43,LTE,-100,-12,-7.0,6,-101,6614,108,D
958,2020.01.16,,07.43.08,43,LTE,-101,-15,-5.0,6,-101,3907,63,D
959,2020.01.16,,07.43.09,43,LTE,-101,-15,-5.0,6,-101,5428,89,D
960,2020.01.16,,07.43.10,43,5G,-96,-12,-12.0,6,-93,6877,107,D
961,2020.01.16,,07.43.11,43,5G,-96,-12,-12.0,6,-101,8000,94,D
962,2020.01.16,,07.43.12,43,5G,-101,-16,-1.0,13,-97,10111,131,D
963,2020.01.16,,07.43.14,43,5G,-101,-16,-1.0,13,-103,11099,138,D
964,2020.01.16,,07.43.15,43,5G,-100,-16,-2.0,11,-101,7700,75,D
968,2020.01.16,,07.43.17,41,5G,-99,-11,-3.0,7,-97,5996,162,D
969,2020.01.16,,07.43.18,41,5G,-99,-11,-3.0,7,-107,8382,114,D
970,2020.01.16,,07.43.19,41,5G,-106,-15,1.0,5,-105,10333,131,D
971,2020.01.16,,07.43.20,41,5G,-106,-15,1.0,5,-107,8541,113,D
972,2020.01.16,,07.43.21,41,5G,-106,-15,-1.0,6,-109,7210,93,D
973,2020.01.16,,07.43.23,41,5G,-106,-15,-1.0,6,-111,9637,126,D
974,2020.01.16,,07.43.24,41,5G,-109,-18,-4.0,6,-107,8348,108,D
975,2020.01.16,,07.43.25,41,5G,-109,-18,-4.0,6,-107,7859,118,D
976,2020.01.16,,07.43.25,47,5G,-109,-18,-4.0,6,-107,7859,118,D
977,2020.01.16,,07.43.26,47,5G,-107,-19,-6.0,8,-107,7924,106,D
978,2020.01.16,,07.43.27,47,5G,-107,-19,-6.0,8,-105,9615,130,D
979,2020.01.16,,07.43.28,47,5G,-104,-17,-6.0,6,-105,5619,83,D
982,2020.01.16,,07.43.31,47,5G,-99,-13,-4.0,12,-99,356,14,D
983,2020.01.16,,07.43.32,47,5G,-99,-13,-4.0,12,-101,13894,138,D
984,2020.01.16,,07.43.33,47,5G,-99,-13,-5.0,6,-109,16333,68,D
985,2020.01.16,,07.43.34,47,5G,-99,-13,-5.0,6,-109,15724,66,D
986,2020.01.16,,07.43.36,47,LTE,-99,-13,-3.0,10,-99,6607,93,D
987,2020.01.16,,07.43.36,10,LTE,-99,-13,-3.0,10,-99,6607,93,D
988,2020.01.16,,07.43.37,10,LTE,-99,-13,-3.0,10,-97,8723,130,D
989,2020.01.16,,07.43.38,10,LTE,-93,-13,-1.0,10,-93,8557,131,D
990,2020.01.16,,07.43.39,10,LTE,-93,-13,-1.0,10,-93,7214,128,D
991,2020.01.16,,07.43.40,10,LTE,-98,-13,1.0,8,-95,8633,128,D
992,2020.01.16,,07.43.41,10,LTE,-98,-13,1.0,8,-95,8983,136,D
993,2020.01.16,,07.43.43,10,LTE,-90,-10,2.0,13,-91,6629,93,D
996,2020.01.16,,07.43.45,10,LTE,-91,-12,0.0,7,-91,7366,228,D
997,2020.01.16,,07.43.46,10,LTE,-91,-12,0.0,7,-91,6601,106,D
998,2020.01.16,,07.43.47,10,LTE,-91,-11,1.0,10,-91,8453,131,D
999,2020.01.16,,07.43.48,10,LTE,-91,-11,1.0,10,-91,8076,119,D
1000,2020.01.16,,07.43.49,42,LTE,-91,-11,1.0,10,-91,8076,119,D
1001,2020.01.16,,07.43.50,42,5G,-92,-14,-3.0,6,-91,4446,76,D
1002,2020.01.16,,07.43.51,42,5G,-92,-14,-3.0,6,-91,9551,125,D
1003,2020.01.16,,07.43.52,42,5G,-93,-13,-1.0,10,-93,8610,117,D
1004,2020.01.16,,07.43.53,42,5G,-93,-13,-1.0,10,-99,9838,132,D
1005,2020.01.16,,07.43.54,42,5G,-99,-15,-3.0,8,-103,10163,164,D
1006,2020.01.16,,07.43.55,42,5G,-99,-15,-3.0,8,-103,5458,77,D
1007,2020.01.16,,07.43.56,42,5G,-107,-19,-1.0,3,-105,1025,23,D
1011,2020.01.16,,07.43.59,38,5G,-104,-20,-10.0,5,-105,2278,83,D
1012,2020.01.16,,07.44.00,38,5G,-104,-20,-10.0,5,-101,4827,152,D
1013,2020.01.16,,07.44.01,38,LTE,-102,-18,-7.0,6,-97,6776,105,D
1014,2020.01.16,,07.44.03,38,LTE,-102,-18,-7.0,6,-97,7070,114,D
1015,2020.01.16,,07.44.04,38,LTE,-96,-13,-3.0,5,-99,6373,104,D
1016,2020.01.16,,07.44.05,38,LTE,-96,-13,-3.0,5,-99,5444,90,D
1017,2020.01.16,,07.44.06,38,LTE,-96,-14,-4.0,9,-97,8312,133,D
1018,2020.01.16,,07.44.07,49,LTE,-96,-14,-4.0,9,-93,8415,142,D
1019,2020.01.16,,07.44.07,49,LTE,-96,-14,-4.0,9,-97,8415,142,D
1020,2020.01.16,,07.44.08,49,LTE,-97,-14,-2.0,8,-103,6842,115,D
1021,2020.01.16,,07.44.09,49,LTE,-97,-14,-2.0,8,-103,3168,54,D
1022,2020.01.16,,07.44.10,49,LTE,-100,-16,-5.0,7,-101,1726,21,D
1025,2020.01.16,,07.44.13,49,LTE,-95,-12,-1.0,7,-97,7054,227,D
1026,2020.01.16,,07.44.14,49,LTE,-95,-12,-1.0,7,-97,6939,105,D
1027,2020.01.16,,07.44.15,49,LTE,-97,-15,-1.0,7,-99,5998,105,D
1028,2020.01.16,,07.44.16,32,LTE,-97,-15,-1.0,7,-99,5998,105,D
1029,2020.01.16,,07.44.16,32,LTE,-97,-15,-1.0,7,-99,7309,121,D
1030,2020.01.16,,07.44.17,32,LTE,-97,-15,-3.0,8,-97,6029,97,D
1031,2020.01.16,,07.44.18,32,LTE,-97,-15,-3.0,8,-99,984,19,D
1032,2020.01.16,,07.44.20,32,5G,-88,-14,-2.0,12,-89,2665,45,D
1033,2020.01.16,,07.44.21,32,5G,-88,-14,-2.0,12,-89,3733,80,D
1034,2020.01.16,,07.44.22,32,5G,-88,-17,-7.0,6,-91,4200,76,D
1035,2020.01.16,,07.44.23,32,5G,-88,-17,-7.0,6,-89,3932,70,D
1036,2020.01.16,,07.44.24,32,5G,-92,-16,0.0,9,-93,1752,27,D
1039,2020.01.16,,07.44.27,32,5G,-95,-16,-13.0,6,-101,4211,141,D
1040,2020.01.16,,07.44.28,32,5G,-95,-16,-13.0,6,-95,9315,174,D
1041,2020.01.16,,07.44.29,32,5G,-96,-13,-4.0,9,-95,6906,119,D
1042,2020.01.16,,07.44.30,32,5G,-96,-13,-4.0,9,-101,15902,135,D
1043,2020.01.16,,07.44.31,38,5G,-96,-13,-4.0,9,-107,15902,135,D
1044,2020.01.16,,07.44.31,38,5G,-96,-11,-3.0,6,-107,15732,72,D
1045,2020.01.16,,07.44.32,38,5G,-96,-11,-3.0,6,-109,16431,75,D
1046,2020.01.16,,07.44.34,38,5G,-92,-11,6.0,15,-105,15388,69,D
1047,2020.01.16,,07.44.35,38,5G,-92,-11,6.0,15,-109,15647,70,D
1048,2020.01.16,,07.44.36,38,5G,-93,-11,-1.0,7,-109,15282,66,D
1049,2020.01.16,,07.44.38,38,5G,-93,-11,-1.0,7,-99,14997,72,D
1050,2020.01.16,,07.44.38,38,5G,-88,-11,2.0,8,-99,5569,19,D
1051,2020.01.16,,07.44.39,38,5G,-88,-11,2.0,8,-99,5569,19,D
1052,2020.01.16,,07.44.40,38,5G,-88,-11,2.0,8,-99,1019,30,D
1053,2020.01.16,,07.44.41,38,LTE,-82,-11,0.0,6,-99,8690,136,D
1054,2020.01.16,,07.44.42,38,LTE,-82,-11,0.0,6,-95,5750,113,D
1055,2020.01.16,,07.44.42,25,LTE,-82,-11,0.0,6,-95,5750,113,D
1056,2020.01.16,,07.44.43,25,5G,-83,-10,-4.0,6,-99,3669,24,D
1057,2020.01.16,,07.44.44,25,5G,-83,-10,-4.0,6,-91,16055,86,D
1058,2020.01.16,,07.44.45,25,5G,-69,-7,19.0,10,-89,19270,85,D
1059,2020.01.16,,07.44.47,25,5G,-69,-7,19.0,10,-93,16615,81,D
1060,2020.01.16,,07.44.48,25,5G,-64,-7,28.0,15,-91,15770,85,D
1061,2020.01.16,,07.44.49,25,5G,-64,-7,28.0,15,-89,16700,89,D
1062,2020.01.16,,07.44.50,25,5G,-60,-6,24.0,15,-89,17789,89,D
1063,2020.01.16,,07.44.53,25,5G,-62,-7,18.0,13,-91,8315,6,D
1064,2020.01.16,,07.44.53,35,5G,-62,-7,18.0,13,-95,8315,6,D
1065,2020.01.16,,07.44.53,35,5G,-62,-7,18.0,13,-95,8315,6,D
1066,2020.01.16,,07.44.54,35,5G,-62,-7,18.0,13,-95,10322,67,D
1067,2020.01.16,,07.44.55,35,5G,-66,-9,0.0,10,-95,16156,129,D
1068,2020.01.16,,07.44.56,35,5G,-66,-9,0.0,10,-95,14655,68,D
1069,2020.01.16,,07.44.57,35,5G,-68,-11,-4.0,6,-97,11673,58,D
1070,2020.01.16,,07.44.58,35,5G,-68,-11,-4.0,6,-107,10134,41,D
1071,2020.01.16,,07.45.00,35,5G,-61,-8,7.0,15,-109,10119,47,D
1072,2020.01.16,,07.45.01,35,5G,-61,-8,7.0,15,-109,12487,69,D
1073,2020.01.16,,07.45.02,35,5G,-66,-11,17.0,15,-105,10510,63,D
1074,2020.01.16,,07.45.03,35,5G,-66,-11,17.0,15,-109,11978,74,D
1075,2020.01.16,,07.45.04,35,5G,-70,-15,11.0,13,-109,9338,62,D
1076,2020.01.16,,07.45.05,35,5G,-70,-15,11.0,13,-109,10335,91,D
1081,2020.01.16,,07.45.10,35,5G,-67,-8,0.0,6,-113,3952,95,D
1082,2020.01.16,,07.45.11,35,5G,-73,-8,11.0,10,-113,9760,131,D
1083,2020.01.16,,07.45.12,36,5G,-73,-8,11.0,10,-111,9760,131,D
1084,2020.01.16,,07.45.12,36,5G,-73,-8,11.0,10,-111,1578,6,D
1085,2020.01.16,,07.45.14,36,5G,-74,-9,4.0,14,-111,595,3,D
1086,2020.01.16,,07.45.15,36,5G,-74,-9,4.0,14,-101,4219,39,D
1087,2020.01.16,,07.45.16,36,5G,-77,-9,1.0,15,-107,12879,52,D
