,Date,Day,Day_Timeframe,Timestamp,Timeframe,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
4973,2020.01.06,,,13.09.06,,0,5G,-100,-14,4.0,12,-,7396,37,D
4974,2020.01.06,,,13.09.07,,0,5G,-100,-14,4.0,12,-,276,7,D
4977,2020.01.06,,,13.09.10,,0,5G,-100,-14,4.0,12,-,6057,22,D
4978,2020.01.06,,,13.09.11,,0,5G,-100,-14,4.0,12,-,275,8,D
4980,2020.01.06,,,13.09.13,,0,5G,-100,-14,4.0,12,-,125,2,D
4982,2020.01.06,,,13.09.15,,0,5G,-100,-14,4.0,12,-,5553,31,D
4984,2020.01.06,,,13.09.18,,0,5G,-100,-14,4.0,12,-,8428,35,D
4986,2020.01.06,,,13.09.20,,0,5G,-100,-14,4.0,12,-,273,7,D
4988,2020.01.06,,,13.09.22,,0,5G,-100,-14,4.0,12,-,3750,23,D
4989,2020.01.06,,,13.09.23,,0,5G,-100,-14,4.0,12,-,277,7,D
4990,2020.01.06,,,13.09.24,,0,5G,-100,-14,4.0,12,-,3611,20,D
4992,2020.01.06,,,13.09.26,,0,5G,-100,-14,4.0,12,-,274,7,D
4993,2020.01.06,,,13.09.27,,0,5G,-100,-14,4.0,12,-,4871,25,D
4995,2020.01.06,,,13.09.29,,0,5G,-100,-14,4.0,12,-,280,8,D
4997,2020.01.06,,,13.09.32,,0,5G,-100,-14,4.0,12,-,6450,26,D
4998,2020.01.06,,,13.09.33,,0,5G,-100,-14,4.0,12,-,278,4,D
5001,2020.01.06,,,13.09.36,,0,5G,-100,-14,4.0,12,-,4493,25,D
5003,2020.01.06,,,13.09.38,,0,5G,-100,-14,4.0,12,-,278,5,D
5005,2020.01.06,,,13.09.40,,0,5G,-100,-14,4.0,12,-,8850,36,D
5006,2020.01.06,,,13.09.41,,0,5G,-100,-14,4.0,12,-,275,4,D
5008,2020.01.06,,,13.09.43,,0,5G,-100,-14,4.0,12,-,2987,22,D
5010,2020.01.06,,,13.09.45,,0,5G,-100,-14,4.0,12,-,278,7,D
5012,2020.01.06,,,13.09.48,,0,5G,-100,-14,4.0,12,-,2796,32,D
5014,2020.01.06,,,13.09.50,,0,5G,-100,-14,4.0,12,-,279,7,D
5016,2020.01.06,,,13.09.52,,0,5G,-100,-14,4.0,12,-,6074,39,D
5017,2020.01.06,,,13.09.53,,0,5G,-100,-14,4.0,12,-,277,7,D
5020,2020.01.06,,,13.09.56,,0,5G,-100,-14,4.0,12,-,3356,16,D
5022,2020.01.06,,,13.09.58,,0,5G,-100,-14,4.0,12,-,27,825,D
5023,2020.01.06,,,13.09.59,,0,5G,-100,-14,4.0,12,-,10731,30,D
5024,2020.01.06,,,13.10.00,,0,5G,-100,-14,4.0,12,-,281,7,D
5025,2020.01.06,,,13.10.01,,0,5G,-100,-14,4.0,12,-,8867,30,D
5027,2020.01.06,,,13.10.04,,0,5G,-100,-14,4.0,12,-,277,9,D
5029,2020.01.06,,,13.10.06,,0,5G,-100,-14,4.0,12,-,5836,34,D
5030,2020.01.06,,,13.10.07,,0,5G,-100,-14,4.0,12,-,274,8,D
5033,2020.01.06,,,13.10.10,,0,5G,-100,-14,4.0,12,-,3360,24,D
5034,2020.01.06,,,13.10.11,,0,5G,-100,-14,4.0,12,-,276,7,D
5036,2020.01.06,,,13.10.13,,0,5G,-100,-14,4.0,12,-,5268,30,D
5038,2020.01.06,,,13.10.15,,0,5G,-100,-14,4.0,12,-,274,7,D
5039,2020.01.06,,,13.10.16,,0,5G,-100,-14,4.0,12,-,280,7,D
5040,2020.01.06,,,13.10.18,,0,5G,-100,-14,4.0,12,-,6575,28,D
5042,2020.01.06,,,13.10.20,,0,5G,-100,-14,4.0,12,-,274,7,D
5044,2020.01.06,,,13.10.22,,0,5G,-100,-14,4.0,12,-,281,8,D
5046,2020.01.06,,,13.10.24,,0,5G,-100,-14,4.0,12,-,4967,24,D
5047,2020.01.06,,,13.10.25,,0,5G,-100,-14,4.0,12,-,277,7,D
5049,2020.01.06,,,13.10.27,,0,5G,-100,-14,4.0,12,-,2398,31,D
5051,2020.01.06,,,13.10.29,,0,5G,-100,-14,4.0,12,-,8130,38,D
5052,2020.01.06,,,13.10.30,,0,5G,-100,-14,4.0,12,-,277,7,D
5053,2020.01.06,,,13.10.31,,0,5G,-100,-14,4.0,12,-,2559,17,D
5055,2020.01.06,,,13.10.34,,0,5G,-100,-14,4.0,12,-,277,7,D
5057,2020.01.06,,,13.10.36,,0,5G,-100,-14,4.0,12,-,7124,33,D
5059,2020.01.06,,,13.10.38,,0,5G,-100,-14,4.0,12,-,277,7,D
5060,2020.01.06,,,13.10.39,,0,5G,-100,-14,4.0,12,-,274,8,D
5061,2020.01.06,,,13.10.40,,0,5G,-100,-14,4.0,12,-,7274,22,D
5062,2020.01.06,,,13.10.41,,0,5G,-100,-14,4.0,12,-,5775,27,D
5064,2020.01.06,,,13.10.43,,0,5G,-100,-14,4.0,12,-,278,6,D
5066,2020.01.06,,,13.10.45,,0,5G,-100,-14,4.0,12,-,5743,31,D
5067,2020.01.06,,,13.10.47,,0,5G,-100,-14,4.0,12,-,274,4,D
5070,2020.01.06,,,13.10.50,,0,5G,-100,-14,4.0,12,-,7696,34,D
5071,2020.01.06,,,13.10.51,,0,5G,-100,-14,4.0,12,-,277,4,D
5074,2020.01.06,,,13.10.54,,0,5G,-100,-14,4.0,12,-,5012,24,D
5075,2020.01.06,,,13.10.55,,0,5G,-100,-14,4.0,12,-,275,4,D
5077,2020.01.06,,,13.10.57,,0,5G,-100,-14,4.0,12,-,7447,26,D
5078,2020.01.06,,,13.10.58,,0,5G,-100,-14,4.0,12,-,28,859,D
5079,2020.01.06,,,13.10.59,,0,5G,-100,-14,4.0,12,-,11239,21,D
5081,2020.01.06,,,13.11.02,,0,5G,-100,-14,4.0,12,-,277,4,D
5083,2020.01.06,,,13.11.04,,0,5G,-100,-14,4.0,12,-,8722,34,D
5084,2020.01.06,,,13.11.05,,0,5G,-100,-14,4.0,12,-,276,4,D
5087,2020.01.06,,,13.11.08,,0,5G,-100,-14,4.0,12,-,9003,36,D
5089,2020.01.06,,,13.11.10,,0,5G,-100,-14,4.0,12,-,279,4,D
5090,2020.01.06,,,13.11.11,,0,5G,-100,-14,4.0,12,-,9126,28,D
5092,2020.01.06,,,13.11.13,,0,5G,-100,-14,4.0,12,-,11255,36,D
5094,2020.01.06,,,13.11.15,,0,5G,-100,-14,4.0,12,-,278,4,D
5096,2020.01.06,,,13.11.17,,0,5G,-100,-14,4.0,12,-,278,5,D
5098,2020.01.06,,,13.11.20,,0,5G,-100,-14,4.0,12,-,9295,39,D
5099,2020.01.06,,,13.11.21,,0,5G,-100,-14,4.0,12,-,278,5,D
5102,2020.01.06,,,13.11.24,,0,5G,-100,-14,4.0,12,-,8807,45,D
5104,2020.01.06,,,13.11.26,,0,5G,-100,-14,4.0,12,-,278,1,D
5105,2020.01.06,,,13.11.27,,0,5G,-100,-14,4.0,12,-,4596,16,D
5107,2020.01.06,,,13.11.29,,0,5G,-100,-14,4.0,12,-,279,4,D
5109,2020.01.06,,,13.11.31,,0,5G,-100,-14,4.0,12,-,6622,36,D
5111,2020.01.06,,,13.11.33,,0,5G,-100,-14,4.0,12,-,278,4,D
5113,2020.01.06,,,13.11.36,,0,5G,-100,-14,4.0,12,-,275,5,D
5115,2020.01.06,,,13.11.38,,0,5G,-100,-14,4.0,12,-,3123,23,D
5116,2020.01.06,,,13.11.39,,0,5G,-100,-14,4.0,12,-,279,5,D
5119,2020.01.06,,,13.11.42,,0,5G,-100,-14,4.0,12,-,2850,26,D
5120,2020.01.06,,,13.11.43,,0,5G,-100,-14,4.0,12,-,597,15,D
5122,2020.01.06,,,13.11.45,,0,5G,-100,-14,4.0,12,-,278,7,D
5123,2020.01.06,,,13.11.46,,0,5G,-100,-14,4.0,12,-,279,8,D
5124,2020.01.06,,,13.11.47,,0,5G,-100,-14,4.0,12,-,4062,19,D
5126,2020.01.06,,,13.11.50,,0,5G,-100,-14,4.0,12,-,279,7,D
5128,2020.01.06,,,13.11.52,,0,5G,-100,-14,4.0,12,-,5984,33,D
5129,2020.01.06,,,13.11.53,,0,5G,-100,-14,4.0,12,-,280,7,D
5132,2020.01.06,,,13.11.56,,0,5G,-100,-14,4.0,12,-,321,25,D
5133,2020.01.06,,,13.11.57,,0,5G,-100,-14,4.0,12,-,6911,29,D
5134,2020.01.06,,,13.11.58,,0,5G,-100,-14,4.0,12,-,27,826,D
5135,2020.01.06,,,13.11.59,,0,5G,-100,-14,4.0,12,-,274,7,D
5137,2020.01.06,,,13.12.01,,0,5G,-100,-14,4.0,12,-,7042,29,D
5139,2020.01.06,,,13.12.04,,0,5G,-100,-14,4.0,12,-,279,9,D
5141,2020.01.06,,,13.12.06,,0,5G,-100,-14,4.0,12,-,4637,17,D
5143,2020.01.06,,,13.12.08,,0,5G,-100,-14,4.0,12,-,275,8,D
5144,2020.01.06,,,13.12.09,,0,5G,-100,-14,4.0,12,-,280,8,D
5145,2020.01.06,,,13.12.10,,0,5G,-100,-14,4.0,12,-,8408,37,D
5147,2020.01.06,,,13.12.12,,0,5G,-100,-14,4.0,12,-,277,4,D
5148,2020.01.06,,,13.12.13,,0,5G,-100,-14,4.0,12,-,1735,24,D
5150,2020.01.06,,,13.12.15,,0,5G,-100,-14,4.0,12,-,283,8,D
5152,2020.01.06,,,13.12.17,,0,5G,-100,-14,4.0,12,-,5412,35,D
5154,2020.01.06,,,13.12.20,,0,5G,-100,-14,4.0,12,-,3226,31,D
5156,2020.01.06,,,13.12.22,,0,5G,-100,-14,4.0,12,-,9181,26,D
5158,2020.01.06,,,13.12.24,,0,5G,-100,-14,4.0,12,-,276,9,D
5159,2020.01.06,,,13.12.25,,0,5G,-100,-14,4.0,12,-,278,7,D
5161,2020.01.06,,,13.12.27,,0,5G,-100,-14,4.0,12,-,6812,41,D
5163,2020.01.06,,,13.12.29,,0,5G,-100,-14,4.0,12,-,276,7,D
5165,2020.01.06,,,13.12.31,,0,5G,-100,-14,4.0,12,-,5059,33,D
5167,2020.01.06,,,13.12.33,,0,5G,-100,-14,4.0,12,-,5613,34,D
5169,2020.01.06,,,13.12.36,,0,5G,-100,-14,4.0,12,-,278,6,D
5171,2020.01.06,,,13.12.38,,0,5G,-100,-14,4.0,12,-,280,8,D
5172,2020.01.06,,,13.12.39,,0,5G,-100,-14,4.0,12,-,274,7,D
5173,2020.01.06,,,13.12.40,,0,5G,-100,-14,4.0,12,-,5431,27,D
5175,2020.01.06,,,13.12.42,,0,5G,-100,-14,4.0,12,-,277,8,D
5177,2020.01.06,,,13.12.44,,0,5G,-100,-14,4.0,12,-,4425,20,D
5178,2020.01.06,,,13.12.45,,0,5G,-100,-14,4.0,12,-,170,6,D
5179,2020.01.06,,,13.12.46,,0,5G,-100,-14,4.0,12,-,3258,26,D
5182,2020.01.06,,,13.12.49,,0,5G,-100,-14,4.0,12,-,280,8,D
5184,2020.01.06,,,13.12.52,,0,5G,-100,-14,4.0,12,-,4254,33,D
5186,2020.01.06,,,13.12.54,,0,5G,-100,-14,4.0,12,-,7854,32,D
5187,2020.01.06,,,13.12.55,,0,5G,-100,-14,4.0,12,-,275,4,D
5190,2020.01.06,,,13.12.58,,0,5G,-100,-14,4.0,12,-,7481,874,D
5191,2020.01.06,,,13.12.59,,0,5G,-100,-14,4.0,12,-,278,5,D
5193,2020.01.06,,,13.13.01,,0,5G,-100,-14,4.0,12,-,8359,39,D
5195,2020.01.06,,,13.13.03,,0,5G,-100,-14,4.0,12,-,278,6,D
5197,2020.01.06,,,13.13.06,,0,5G,-100,-14,4.0,12,-,8572,30,D
5199,2020.01.06,,,13.13.08,,0,5G,-100,-14,4.0,12,-,277,4,D
5200,2020.01.06,,,13.13.09,,0,5G,-100,-14,4.0,12,-,276,4,D
5202,2020.01.06,,,13.13.11,,0,5G,-100,-14,4.0,12,-,7599,41,D
5205,2020.01.06,,,13.13.14,,0,5G,-100,-14,4.0,12,-,8308,30,D
5208,2020.01.06,,,13.13.17,,0,5G,-100,-14,4.0,12,-,4713,31,D
5209,2020.01.06,,,13.13.18,,0,5G,-100,-14,4.0,12,-,275,4,D
5212,2020.01.06,,,13.13.22,,0,5G,-100,-14,4.0,12,-,1368,19,D
5214,2020.01.06,,,13.13.24,,0,5G,-100,-14,4.0,12,-,3045,26,D
5215,2020.01.06,,,13.13.25,,0,5G,-100,-14,4.0,12,-,277,7,D
5218,2020.01.06,,,13.13.28,,0,5G,-100,-14,4.0,12,-,5652,21,D
5219,2020.01.06,,,13.13.29,,0,5G,-100,-14,4.0,12,-,278,4,D
5221,2020.01.06,,,13.13.31,,0,5G,-100,-14,4.0,12,-,2116,20,D
5223,2020.01.06,,,13.13.33,,0,5G,-100,-14,4.0,12,-,278,7,D
5225,2020.01.06,,,13.13.36,,0,5G,-100,-14,4.0,12,-,4699,22,D
5227,2020.01.06,,,13.13.38,,0,5G,-100,-14,4.0,12,-,279,8,D
5229,2020.01.06,,,13.13.40,,0,5G,-100,-14,4.0,12,-,3311,18,D
5231,2020.01.06,,,13.13.42,,0,5G,-100,-14,4.0,12,-,5664,33,D
5232,2020.01.06,,,13.13.43,,0,5G,-100,-14,4.0,12,-,277,7,D
5234,2020.01.06,,,13.13.45,,0,5G,-100,-14,4.0,12,-,3346,23,D
5236,2020.01.06,,,13.13.47,,0,5G,-100,-14,4.0,12,-,277,7,D
5238,2020.01.06,,,13.13.49,,0,5G,-100,-14,4.0,12,-,6599,37,D
5240,2020.01.06,,,13.13.52,,0,5G,-100,-14,4.0,12,-,12326,51,D
5242,2020.01.06,,,13.13.54,,0,5G,-100,-14,4.0,12,-,278,8,D
5244,2020.01.06,,,13.13.56,,0,5G,-100,-14,4.0,12,-,279,8,D
5246,2020.01.06,,,13.13.58,,0,5G,-100,-14,4.0,12,-,11792,884,D
5249,2020.01.06,,,13.14.01,,0,5G,-100,-14,4.0,12,-,8382,44,D
5251,2020.01.06,,,13.14.03,,0,5G,-100,-14,4.0,12,-,278,10,D
5253,2020.01.06,,,13.14.05,,0,5G,-100,-14,4.0,12,-,7849,30,D
5255,2020.01.06,,,13.14.08,,0,5G,-100,-14,4.0,12,-,3925,25,D
5257,2020.01.06,,,13.14.10,,0,5G,-100,-14,4.0,12,-,279,8,D
5259,2020.01.06,,,13.14.12,,0,5G,-100,-14,4.0,12,-,3311,32,D
5260,2020.01.06,,,13.14.13,,0,5G,-100,-14,4.0,12,-,7499,32,D
5262,2020.01.06,,,13.14.15,,0,5G,-100,-14,4.0,12,-,275,7,D
5266,2020.01.06,,,13.14.19,,0,5G,-100,-14,4.0,12,-,278,7,D
5267,2020.01.06,,,13.14.20,,0,5G,-100,-14,4.0,12,-,35,15,D
5268,2020.01.06,,,13.14.21,,0,5G,-100,-14,4.0,12,-,5207,59,D
5270,2020.01.06,,,13.14.24,,0,5G,-100,-14,4.0,12,-,5166,33,D
5271,2020.01.06,,,13.14.25,,0,5G,-100,-14,4.0,12,-,275,7,D
5274,2020.01.06,,,13.14.28,,0,5G,-100,-14,4.0,12,-,7678,34,D
5276,2020.01.06,,,13.14.30,,0,5G,-100,-14,4.0,12,-,278,4,D
5277,2020.01.06,,,13.14.31,,0,5G,-100,-14,4.0,12,-,933,13,D
5278,2020.01.06,,,13.14.32,,0,5G,-100,-14,4.0,12,-,6196,16,D
5279,2020.01.06,,,13.14.33,,0,5G,-100,-14,4.0,12,-,278,8,D
5280,2020.01.06,,,13.14.34,,0,5G,-100,-14,4.0,12,-,7612,44,D
5283,2020.01.06,,,13.14.38,,0,5G,-100,-14,4.0,12,-,277,7,D
5284,2020.01.06,,,13.14.39,,0,5G,-100,-14,4.0,12,-,1661,14,D
5287,2020.01.06,,,13.14.42,,0,5G,-100,-14,4.0,12,-,3639,16,D
5289,2020.01.06,,,13.14.44,,0,5G,-100,-14,4.0,12,-,3310,30,D
5292,2020.01.06,,,13.14.47,,0,5G,-100,-14,4.0,12,-,9820,44,D
5294,2020.01.06,,,13.14.49,,0,5G,-100,-14,4.0,12,-,277,4,D
5295,2020.01.06,,,13.14.50,,0,5G,-100,-14,4.0,12,-,185,3,D
5296,2020.01.06,,,13.14.51,,0,5G,-100,-14,4.0,12,-,9165,26,D
5298,2020.01.06,,,13.14.54,,0,5G,-100,-14,4.0,12,-,277,4,D
5300,2020.01.06,,,13.14.56,,0,5G,-100,-14,4.0,12,-,6423,29,D
5301,2020.01.06,,,13.14.57,,0,5G,-100,-14,4.0,12,-,44,17,D
5302,2020.01.06,,,13.14.58,,0,5G,-100,-14,4.0,12,-,304,867,D
5304,2020.01.06,,,13.15.00,,0,5G,-100,-14,4.0,12,-,6806,37,D
5305,2020.01.06,,,13.15.01,,0,5G,-100,-14,4.0,12,-,673,9,D
5307,2020.01.06,,,13.15.03,,0,5G,-100,-14,4.0,12,-,7275,24,D
5309,2020.01.06,,,13.15.05,,0,5G,-100,-14,4.0,12,-,278,4,D
5311,2020.01.06,,,13.15.07,,0,5G,-100,-14,4.0,12,-,4460,22,D
5313,2020.01.06,,,13.15.10,,0,5G,-100,-14,4.0,12,-,8809,38,D
5315,2020.01.06,,,13.15.12,,0,5G,-100,-14,4.0,12,-,274,4,D
5317,2020.01.06,,,13.15.14,,0,5G,-100,-14,4.0,12,-,5026,24,D
5319,2020.01.06,,,13.15.16,,0,5G,-100,-14,4.0,12,-,276,4,D
5321,2020.01.06,,,13.15.18,,0,5G,-100,-14,4.0,12,-,4891,24,D
5322,2020.01.06,,,13.15.19,,0,5G,-100,-14,4.0,12,-,275,4,D
5324,2020.01.06,,,13.15.21,,0,5G,-100,-14,4.0,12,-,5046,24,D
5326,2020.01.06,,,13.15.23,,0,5G,-100,-14,4.0,12,-,3982,25,D
5328,2020.01.06,,,13.15.26,,0,5G,-100,-14,4.0,12,-,5694,22,D
5329,2020.01.06,,,13.15.27,,0,5G,-100,-14,4.0,12,-,275,4,D
5332,2020.01.06,,,13.15.30,,0,5G,-100,-14,4.0,12,-,8260,27,D
5334,2020.01.06,,,13.15.32,,0,5G,-100,-14,4.0,12,-,279,4,D
5336,2020.01.06,,,13.15.34,,0,5G,-100,-14,4.0,12,-,12690,36,D
5337,2020.01.06,,,13.15.35,,0,5G,-100,-14,4.0,12,-,275,6,D
5339,2020.01.06,,,13.15.37,,0,5G,-100,-14,4.0,12,-,2646,15,D
5340,2020.01.06,,,13.15.38,,0,5G,-100,-14,4.0,12,-,56,9,D
5341,2020.01.06,,,13.15.40,,0,5G,-100,-14,4.0,12,-,278,4,D
5343,2020.01.06,,,13.15.42,,0,5G,-100,-14,4.0,12,-,1136,13,D
5345,2020.01.06,,,13.15.44,,0,5G,-100,-14,4.0,12,-,3160,33,D
5347,2020.01.06,,,13.15.46,,0,5G,-100,-14,4.0,12,-,276,7,D
5349,2020.01.06,,,13.15.48,,0,5G,-100,-14,4.0,12,-,2767,19,D
5350,2020.01.06,,,13.15.49,,0,5G,-100,-14,4.0,12,-,5836,26,D
5352,2020.01.06,,,13.15.51,,0,5G,-100,-14,4.0,12,-,275,7,D
5354,2020.01.06,,,13.15.53,,0,5G,-100,-14,4.0,12,-,4588,32,D
5356,2020.01.06,,,13.15.56,,0,5G,-100,-14,4.0,12,-,3744,26,D
5358,2020.01.06,,,13.15.58,,0,5G,-100,-14,4.0,12,-,11873,642,D
5359,2020.01.06,,,13.15.59,,0,5G,-100,-14,4.0,12,-,23,319,D
5360,2020.01.06,,,13.16.00,,0,5G,-100,-14,4.0,12,-,274,8,D
5363,2020.01.06,,,13.16.03,,0,5G,-100,-14,4.0,12,-,10500,49,D
5365,2020.01.06,,,13.16.05,,0,5G,-100,-14,4.0,12,-,279,8,D
5367,2020.01.06,,,13.16.07,,0,5G,-100,-14,4.0,12,-,8279,48,D
5369,2020.01.06,,,13.16.09,,0,5G,-100,-14,4.0,12,-,13807,75,D
5370,2020.01.06,,,13.16.11,,0,5G,-100,-14,4.0,12,-,1164,2,D
5371,2020.01.06,,,13.16.12,,0,5G,-100,-14,4.0,12,-,279,7,D
5373,2020.01.06,,,13.16.14,,0,5G,-100,-14,4.0,12,-,10409,74,D
5374,2020.01.06,,,13.16.15,,0,5G,-100,-14,4.0,12,-,53,1118,D
5375,2020.01.06,,,13.16.16,,0,5G,-100,-14,4.0,12,-,9534,80,D
5377,2020.01.06,,,13.16.18,,0,5G,-100,-14,4.0,12,-,288,118,D
5379,2020.01.06,,,13.16.20,,0,5G,-100,-14,4.0,12,-,12128,64,D
5382,2020.01.06,,,13.16.23,,0,5G,-100,-14,4.0,12,-,10669,70,D
5384,2020.01.06,,,13.16.25,,0,5G,-100,-14,4.0,12,-,9239,57,D
5386,2020.01.06,,,13.16.28,,0,5G,-100,-14,4.0,12,-,5897,62,D
5388,2020.01.06,,,13.16.30,,0,5G,-100,-14,4.0,12,-,279,8,D
5390,2020.01.06,,,13.16.32,,0,5G,-100,-14,4.0,12,-,277,8,D
5392,2020.01.06,,,13.16.34,,0,5G,-100,-14,4.0,12,-,5612,64,D
5394,2020.01.06,,,13.16.36,,0,5G,-100,-14,4.0,12,-,155,2,D
5395,2020.01.06,,,13.16.37,,0,5G,-100,-14,4.0,12,-,10160,85,D
5397,2020.01.06,,,13.16.39,,0,5G,-100,-14,4.0,12,-,275,8,D
5399,2020.01.06,,,13.16.41,,0,5G,-100,-14,4.0,12,-,19261,94,D
5401,2020.01.06,,,13.16.44,,0,5G,-100,-14,4.0,12,-,279,9,D
5403,2020.01.06,,,13.16.46,,0,5G,-100,-14,4.0,12,-,18942,121,D
5405,2020.01.06,,,13.16.48,,0,5G,-100,-14,4.0,12,-,275,8,D
5407,2020.01.06,,,13.16.50,,0,5G,-100,-14,4.0,12,-,10775,54,D
5409,2020.01.06,,,13.16.52,,0,5G,-100,-14,4.0,12,-,279,5,D
5410,2020.01.06,,,13.16.53,,0,5G,-100,-14,4.0,12,-,8107,56,D
5412,2020.01.06,,,13.16.55,,0,5G,-100,-14,4.0,12,-,4674,46,D
5414,2020.01.06,,,13.16.57,,0,5G,-100,-14,4.0,12,-,281,8,D
5415,2020.01.06,,,13.16.59,,0,5G,-100,-14,4.0,12,-,27,844,D
5416,2020.01.06,,,13.17.00,,0,5G,-100,-14,4.0,12,-,7681,61,D
5418,2020.01.06,,,13.17.02,,0,5G,-100,-14,4.0,12,-,8811,79,D
5420,2020.01.06,,,13.17.04,,0,5G,-100,-14,4.0,12,-,277,10,D
5422,2020.01.06,,,13.17.06,,0,5G,-100,-14,4.0,12,-,6888,62,D
5424,2020.01.06,,,13.17.08,,0,5G,-100,-14,4.0,12,-,10089,74,D
5425,2020.01.06,,,13.17.09,,0,5G,-100,-14,4.0,12,-,276,8,D
5426,2020.01.06,,,13.17.10,,0,5G,-100,-14,4.0,12,-,5716,57,D
5427,2020.01.06,,,13.17.11,,0,5G,-100,-14,4.0,12,-,12922,59,D
5429,2020.01.06,,,13.17.13,,0,5G,-100,-14,4.0,12,-,278,8,D
5431,2020.01.06,,,13.17.16,,0,5G,-100,-14,4.0,12,-,10127,85,D
5432,2020.01.06,,,13.17.17,,0,5G,-100,-14,4.0,12,-,278,8,D
5435,2020.01.06,,,13.17.20,,0,5G,-100,-14,4.0,12,-,8334,56,D
5436,2020.01.06,,,13.17.21,,0,5G,-100,-14,4.0,12,-,279,8,D
5439,2020.01.06,,,13.17.24,,0,5G,-100,-14,4.0,12,-,2869,34,D
5440,2020.01.06,,,13.17.25,,0,5G,-100,-14,4.0,12,-,11755,82,D
5442,2020.01.06,,,13.17.27,,0,5G,-100,-14,4.0,12,-,273,8,D
5444,2020.01.06,,,13.17.29,,0,5G,-100,-14,4.0,12,-,16528,103,D
5445,2020.01.06,,,13.17.30,,0,5G,-100,-14,4.0,12,-,950,7,D
5446,2020.01.06,,,13.17.32,,0,5G,-100,-14,4.0,12,-,283,10,D
5447,2020.01.06,,,13.17.33,,0,5G,-100,-14,4.0,12,-,3272,42,D
5448,2020.01.06,,,13.17.34,,0,5G,-100,-14,4.0,12,-,5831,26,D
5450,2020.01.06,,,13.17.36,,0,5G,-100,-14,4.0,12,-,275,8,D
5452,2020.01.06,,,13.17.38,,0,5G,-100,-14,4.0,12,-,12334,71,D
5454,2020.01.06,,,13.17.40,,0,5G,-100,-14,4.0,12,-,13184,87,D
5455,2020.01.06,,,13.17.41,,0,5G,-100,-14,4.0,12,-,323,145,D
5456,2020.01.06,,,13.17.42,,0,5G,-100,-14,4.0,12,-,37,43,D
5457,2020.01.06,,,13.17.43,,0,5G,-100,-14,4.0,12,-,7017,57,D
5459,2020.01.06,,,13.17.45,,0,5G,-100,-14,4.0,12,-,280,9,D
5460,2020.01.06,,,13.17.46,,0,5G,-100,-14,4.0,12,-,11384,86,D
5463,2020.01.06,,,13.17.50,,0,5G,-100,-14,4.0,12,-,10514,60,D
5465,2020.01.06,,,13.17.52,,0,5G,-100,-14,4.0,12,-,278,8,D
5467,2020.01.06,,,13.17.54,,0,5G,-100,-14,4.0,12,-,8651,73,D
5468,2020.01.06,,,13.17.55,,0,5G,-100,-14,4.0,12,-,281,10,D
5469,2020.01.06,,,13.17.56,,0,5G,-100,-14,4.0,12,-,43,17,D
5470,2020.01.06,,,13.17.57,,0,5G,-100,-14,4.0,12,-,293,13,D
5471,2020.01.06,,,13.17.58,,0,5G,-100,-14,4.0,12,-,7306,919,D
5472,2020.01.06,,,13.17.59,,0,5G,-100,-14,4.0,12,-,9385,327,D
5473,2020.01.06,,,13.18.00,,0,5G,-100,-14,4.0,12,-,18,181,D
5474,2020.01.06,,,13.18.01,,0,5G,-100,-14,4.0,12,-,5277,34,D
5476,2020.01.06,,,13.18.03,,0,5G,-100,-14,4.0,12,-,9191,54,D
5478,2020.01.06,,,13.18.06,,0,5G,-100,-14,4.0,12,-,280,8,D
5479,2020.01.06,,,13.18.07,,0,5G,-100,-14,4.0,12,-,7712,83,D
5482,2020.01.06,,,13.18.10,,0,5G,-100,-14,4.0,12,-,15039,67,D
5484,2020.01.06,,,13.18.12,,0,5G,-100,-14,4.0,12,-,279,8,D
5486,2020.01.06,,,13.18.14,,0,5G,-100,-14,4.0,12,-,170,3,D
5487,2020.01.06,,,13.18.15,,0,5G,-100,-14,4.0,12,-,9387,62,D
5489,2020.01.06,,,13.18.17,,0,5G,-100,-14,4.0,12,-,6148,60,D
5490,2020.01.06,,,13.18.18,,0,5G,-100,-14,4.0,12,-,278,8,D
5493,2020.01.06,,,13.18.22,,0,5G,-100,-14,4.0,12,-,4471,35,D
5495,2020.01.06,,,13.18.24,,0,5G,-100,-14,4.0,12,-,278,9,D
5497,2020.01.06,,,13.18.26,,0,5G,-100,-14,4.0,12,-,6119,37,D
5498,2020.01.06,,,13.18.27,,0,5G,-100,-14,4.0,12,-,4371,41,D
5500,2020.01.06,,,13.18.29,,0,5G,-100,-14,4.0,12,-,1501,26,D
5501,2020.01.06,,,13.18.30,,0,5G,-100,-14,4.0,12,-,6207,29,D
5502,2020.01.06,,,13.18.31,,0,5G,-100,-14,4.0,12,-,274,7,D
5504,2020.01.06,,,13.18.33,,0,5G,-100,-14,4.0,12,-,17927,100,D
5506,2020.01.06,,,13.18.36,,0,5G,-100,-14,4.0,12,-,279,8,D
5508,2020.01.06,,,13.18.38,,0,5G,-100,-14,4.0,12,-,2756,36,D
5509,2020.01.06,,,13.18.39,,0,5G,-100,-14,4.0,12,-,276,8,D
5510,2020.01.06,,,13.18.40,,0,5G,-100,-14,4.0,12,-,2699,24,D
5512,2020.01.06,,,13.18.42,,0,5G,-100,-14,4.0,12,-,279,9,D
5514,2020.01.06,,,13.18.44,,0,5G,-100,-14,4.0,12,-,8198,49,D
