,Date,Day#_Timeframe,Timestamp,Timeframe,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
0,2019.11.28,,14.53.29,,0,5G,-99,-19,-6.0,8,-88,11,3,D
1,2019.11.28,,14.53.30,,1,5G,-99,-19,-6.0,8,-88,11,3,D
4,2019.11.28,,14.53.32,,1,5G,-98,-18,-9.0,8,-88,85,25,D
5,2019.11.28,,14.53.33,,1,5G,-98,-17,-1.0,8,-88,14591,503,D
6,2019.11.28,,14.53.34,,1,5G,-98,-17,-1.0,8,-88,4704,121,D
7,2019.11.28,,14.53.35,,1,5G,-98,-17,-5.0,8,-86,12,13,D
11,2019.11.28,,14.53.40,,1,5G,-98,-13,0.0,9,-86,1409,52,D
13,2019.11.28,,14.53.42,,1,5G,-98,-15,-3.0,9,-86,44,27,D
14,2019.11.28,,14.53.43,,1,5G,-98,-15,-3.0,5,-84,6792,296,D
17,2019.11.28,,14.53.46,,1,5G,-97,-15,3.0,6,-82,770,105,D
18,2019.11.28,,14.53.47,,1,5G,-97,-15,3.0,10,-,2459,36,D
20,2019.11.28,,14.53.49,,1,5G,-98,-16,0.0,8,-85,881,72,D
22,2019.11.28,,14.53.52,,1,5G,-97,-13,1.0,8,-85,6221,174,D
23,2019.11.28,,14.53.53,,1,5G,-96,-17,5.0,10,-87,11889,305,D
24,2019.11.28,,14.53.54,,1,5G,-96,-17,5.0,10,-87,34121,1618,D
25,2019.11.28,,14.53.55,,1,5G,-97,-15,-2.0,11,-,23930,267,D
26,2019.11.28,,14.53.56,,1,5G,-97,-15,-2.0,11,-,279,5,D
30,2019.11.28,,14.54.01,,1,5G,-97,-13,3.0,8,-87,1816,14,D
32,2019.11.28,,14.54.03,,1,5G,-95,-15,-3.0,8,-87,1668,8,D
33,2019.11.28,,14.54.04,,1,5G,-96,-17,-2.0,10,-85,279,7,D
35,2019.11.28,,14.54.06,,1,5G,-96,-18,-7.0,7,-88,276,3,D
36,2019.11.28,,14.54.08,,1,5G,-96,-18,-7.0,7,-88,1005,8,D
37,2019.11.28,,14.54.09,,1,5G,-98,-17,-4.0,7,-88,279,7,D
39,2019.11.28,,14.54.11,,1,5G,-97,-16,1.0,7,-88,278,4,D
40,2019.11.28,,14.54.12,,1,5G,-97,-16,1.0,7,-88,1849,11,D
42,2019.11.28,,14.54.14,,1,5G,-96,-19,-3.0,8,-88,280,4,D
43,2019.11.28,,14.54.15,,1,5G,-94,-18,-4.0,8,-88,2004,15,D
45,2019.11.28,,14.54.18,,1,5G,-96,-15,-5.0,8,-88,277,3,D
46,2019.11.28,,14.54.19,,1,5G,-96,-15,-5.0,8,-88,3130,15,D
47,2019.11.28,,14.54.20,,1,5G,-95,-16,-2.0,8,-88,280,5,D
49,2019.11.28,,14.54.22,,1,5G,-95,-17,-2.0,8,-88,502,141,D
50,2019.11.28,,14.54.23,,1,5G,-95,-17,-2.0,8,-88,1511,8,D
51,2019.11.28,,14.54.24,,1,5G,-94,-15,-3.0,8,-88,278,5,D
52,2019.11.28,,14.54.26,,1,5G,-94,-15,-3.0,8,-88,276,9,D
54,2019.11.28,,14.54.28,,1,5G,-96,-17,-3.0,8,-88,278,8,D
56,2019.11.28,,14.54.30,,1,5G,-96,-16,-4.0,8,-88,2710,21,D
58,2019.11.28,,14.54.32,,1,5G,-95,-17,-5.0,8,-88,339,57,D
59,2019.11.28,,14.54.33,,1,5G,-94,-15,-3.0,8,-88,1817,15,D
60,2019.11.28,,14.54.35,,1,5G,-94,-15,-3.0,8,-88,276,7,D
62,2019.11.28,,14.54.37,,1,5G,-95,-15,-1.0,8,-85,277,8,D
64,2019.11.28,,14.54.39,,1,5G,-94,-14,-6.0,11,-84,1822,18,D
65,2019.11.28,,14.54.40,,1,5G,-94,-16,-11.0,11,-84,497,23,D
67,2019.11.28,,14.54.42,,1,5G,-96,-14,-5.0,11,-86,1057,15,D
69,2019.11.28,,14.54.45,,1,5G,-94,-13,-3.0,11,-86,278,8,D
71,2019.11.28,,14.54.47,,1,5G,-93,-15,3.0,12,-84,278,8,D
72,2019.11.28,,14.54.48,,1,5G,-93,-15,3.0,12,-,783,14,D
74,2019.11.28,,14.54.50,,1,5G,-90,-12,0.0,13,-81,275,7,D
75,2019.11.28,,14.54.51,,1,5G,-91,-15,2.0,12,-84,276,7,D
77,2019.11.28,,14.54.54,,1,5G,-94,-16,-1.0,11,-72,24,15,D
78,2019.11.28,,14.54.55,,1,5G,-94,-16,-1.0,11,-72,1597,1463,D
80,2019.11.28,,14.54.57,,1,5G,-94,-15,5.0,9,-80,866,20,D
81,2019.11.28,,14.54.58,,1,5G,-89,-11,1.0,11,-75,277,9,D
82,2019.11.28,,14.54.59,,1,5G,-89,-11,1.0,9,-78,1338,15,D
83,2019.11.28,,14.55.01,,1,5G,-88,-12,0.0,12,-,279,8,D
84,2019.11.28,,14.55.02,,1,5G,-88,-12,0.0,11,-83,278,10,D
85,2019.11.28,,14.55.03,,1,5G,-92,-13,-2.0,11,-83,2457,30,D
86,2019.11.28,,14.55.04,,1,5G,-92,-13,-2.0,13,-81,280,8,D
88,2019.11.28,,14.55.06,,1,5G,-92,-15,-2.0,14,-83,2666,36,D
90,2019.11.28,,14.55.08,,1,5G,-90,-15,1.0,7,-77,277,4,D
91,2019.11.28,,14.55.10,,1,5G,-86,-14,2.0,7,-77,2301,26,D
93,2019.11.28,,14.55.12,,1,5G,-93,-16,-1.0,12,-84,276,8,D
95,2019.11.28,,14.55.14,,1,5G,-92,-12,-1.0,12,-,917,26,D
97,2019.11.28,,14.55.16,,1,5G,-93,-14,2.0,12,-,279,9,D
98,2019.11.28,,14.55.17,,1,5G,-93,-14,2.0,12,-,916,23,D
100,2019.11.28,,14.55.20,,1,5G,-95,-16,-6.0,10,-,282,10,D
102,2019.11.28,,14.55.22,,1,5G,-94,-15,-5.0,9,-87,1982,31,D
103,2019.11.28,,14.55.23,,22,5G,-94,-15,-5.0,9,-87,1982,31,D
105,2019.11.28,,14.55.24,,22,5G,-94,-12,-2.0,9,-87,278,8,D
106,2019.11.28,,14.55.25,,22,5G,-100,-18,-12.0,9,-92,2800,28,D
108,2019.11.28,,14.55.28,,22,5G,-101,-19,-8.0,9,-92,1385,17,D
110,2019.11.28,,14.55.30,,22,5G,-100,-16,-2.0,9,-91,275,5,D
112,2019.11.28,,14.55.32,,22,5G,-101,-18,1.0,10,-89,278,4,D
113,2019.11.28,,14.55.33,,22,5G,-101,-18,1.0,10,-89,1972,16,D
115,2019.11.28,,14.55.36,,22,5G,-101,-18,0.0,10,-89,278,5,D
117,2019.11.28,,14.55.38,,22,5G,-101,-15,1.0,10,-89,978,14,D
119,2019.11.28,,14.55.40,,22,5G,-101,-16,2.0,10,-89,278,4,D
121,2019.11.28,,14.55.42,,22,5G,-101,-17,-7.0,8,-,280,2,D
122,2019.11.28,,14.55.44,,22,5G,-101,-16,-2.0,9,-87,2791,21,D
125,2019.11.28,,14.55.47,,22,5G,-101,-18,-6.0,5,-,3636,34,D
126,2019.11.28,,14.55.48,,22,5G,-101,-17,-8.0,5,-,278,8,D
128,2019.11.28,,14.55.50,,22,5G,-101,-17,-6.0,5,-,278,9,D
129,2019.11.28,,14.55.51,,22,5G,-101,-17,-6.0,5,-,1187,32,D
130,2019.11.28,,14.55.53,,22,5G,-101,-15,-2.0,5,-,278,7,D
132,2019.11.28,,14.55.55,,22,5G,-102,-16,-5.0,5,-,295,717,D
133,2019.11.28,,14.55.56,,22,5G,-102,-16,-5.0,5,-,1157,514,D
134,2019.11.28,,14.55.57,,22,5G,-101,-15,-5.0,5,-,278,7,D
136,2019.11.28,,14.55.59,,22,5G,-102,-18,-4.0,9,-91,705,5,D
138,2019.11.28,,14.56.02,,22,5G,-101,-16,0.0,9,-,964,19,D
140,2019.11.28,,14.56.04,,22,5G,-101,-17,-8.0,9,-,281,9,D
141,2019.11.28,,14.56.05,,22,5G,-101,-17,-8.0,9,-,2153,22,D
142,2019.11.28,,14.56.06,,22,5G,-103,-19,-6.0,9,-,276,7,D
144,2019.11.28,,14.56.08,,22,5G,-102,-21,-9.0,6,-91,278,8,D
145,2019.11.28,,14.56.09,,22,5G,-102,-21,-9.0,6,-91,2650,27,D
146,2019.11.28,,14.56.11,,22,5G,-102,-17,-12.0,6,-91,275,7,D
148,2019.11.28,,14.56.13,,22,5G,-104,-20,-8.0,8,-89,277,4,D
149,2019.11.28,,14.56.14,,22,5G,-104,-20,-8.0,6,-87,1329,21,D
151,2019.11.28,,14.56.16,,22,5G,-101,-20,-16.0,6,-87,1622,25,D
153,2019.11.28,,14.56.18,,22,5G,-101,-20,-5.0,7,-89,275,7,D
155,2019.11.28,,14.56.21,,22,5G,-102,-18,-14.0,6,-91,279,8,D
156,2019.11.28,,14.56.22,,22,5G,-100,-17,-5.0,6,-91,1109,15,D
157,2019.11.28,,14.56.23,,22,5G,-100,-17,-5.0,6,-89,276,8,D
159,2019.11.28,,14.56.25,,22,5G,-100,-18,-8.0,7,-,284,5,D
160,2019.11.28,,14.56.26,,22,5G,-99,-16,-5.0,7,-,1425,21,D
161,2019.11.28,,14.56.27,,22,5G,-99,-16,-5.0,7,-,278,9,D
163,2019.11.28,,14.56.30,,22,5G,-101,-19,-9.0,9,-84,279,8,D
165,2019.11.28,,14.56.32,,22,5G,-98,-17,-7.0,11,-86,1125,19,D
167,2019.11.28,,14.56.34,,22,5G,-101,-18,-2.0,11,-90,276,9,D
170,2019.11.28,,14.56.38,,22,5G,-97,-13,2.0,11,-80,278,9,D
172,2019.11.28,,14.56.40,,22,5G,-101,-18,-7.0,5,-90,2949,36,D
174,2019.11.28,,14.56.42,,22,5G,-95,-16,-9.0,11,-87,276,8,D
175,2019.11.28,,14.56.43,,22,5G,-95,-16,-9.0,11,-87,1381,15,D
177,2019.11.28,,14.56.46,,22,5G,-94,-14,-9.0,9,-80,929,20,D
178,2019.11.28,,14.56.47,,22,5G,-90,-13,-3.0,12,-,489,8,D
179,2019.11.28,,14.56.48,,22,5G,-90,-13,-3.0,12,-,303,12,D
185,2019.11.28,,14.56.55,,22,5G,-91,-12,5.0,8,-76,24,769,D
189,2019.11.28,,14.56.58,,14,5G,-90,-12,1.0,9,-75,45,17,D
232,2019.11.28,,14.57.47,,14,5G,-88,-16,-5.0,11,-73,384,14,D
233,2019.11.28,,14.57.48,,14,5G,-87,-15,-3.0,11,-75,123,6,D
259,2019.11.28,,14.58.17,,14,5G,-82,-11,3.0,9,-77,39,21,D
287,2019.11.28,,14.58.49,,14,5G,-83,-17,-2.0,12,-74,41,7,D
289,2019.11.28,,14.58.51,,14,5G,-83,-18,-4.0,14,-77,11,1,D
292,2019.11.28,,14.58.54,,14,5G,-84,-16,1.0,9,-74,48,134,D
317,2019.11.28,,14.59.23,,14,5G,-77,-14,1.0,9,-72,2208,233,D
318,2019.11.28,,14.59.24,,14,5G,-77,-14,1.0,9,-72,33784,541,D
319,2019.11.28,,14.59.25,,14,5G,-78,-13,8.0,11,-70,60837,2100,D
320,2019.11.28,,14.59.26,,14,5G,-78,-13,8.0,11,-70,3047,48,D
321,2019.11.28,,14.59.27,,14,5G,-78,-14,-3.0,11,-70,274,6,D
322,2019.11.28,,14.59.28,,14,5G,-78,-14,-3.0,11,-70,2484,13,D
323,2019.11.28,,14.59.29,,14,5G,-77,-11,0.0,11,-70,277,7,D
325,2019.11.28,,14.59.32,,14,5G,-77,-15,-2.0,9,-72,279,8,D
327,2019.11.28,,14.59.34,,14,5G,-77,-12,2.0,9,-72,2644,18,D
329,2019.11.28,,14.59.36,,14,5G,-77,-12,7.0,14,-69,278,8,D
330,2019.11.28,,14.59.37,,14,5G,-77,-12,7.0,14,-69,2851,19,D
332,2019.11.28,,14.59.40,,14,5G,-77,-11,1.0,9,-71,766,14,D
334,2019.11.28,,14.59.42,,14,5G,-77,-11,-3.0,9,-71,275,7,D
335,2019.11.28,,14.59.43,,14,5G,-77,-12,2.0,9,-71,2571,14,D
336,2019.11.28,,14.59.44,,14,5G,-77,-12,2.0,9,-71,277,7,D
337,2019.11.28,,14.59.45,,14,5G,-77,-15,-4.0,9,-71,279,8,D
339,2019.11.28,,14.59.47,,14,5G,-77,-14,0.0,9,-71,278,8,D
340,2019.11.28,,14.59.49,,14,5G,-77,-14,0.0,9,-71,275,7,D
342,2019.11.28,,14.59.51,,14,5G,-78,-11,9.0,14,-68,279,7,D
344,2019.11.28,,14.59.53,,14,5G,-76,-13,11.0,12,-62,2641,18,D
346,2019.11.28,,14.59.55,,14,5G,-67,-11,20.0,14,-60,277,7,D
348,2019.11.28,,14.59.58,,14,5G,-70,-10,22.0,15,-62,2610,12,D
349,2019.11.28,,14.59.59,,14,5G,-72,-12,0.0,15,-62,276,6,D
351,2019.11.28,,15.00.01,,14,5G,-72,-11,15.0,15,-61,280,8,D
352,2019.11.28,,15.00.02,,11,5G,-72,-11,15.0,13,-63,280,8,D
353,2019.11.28,,15.00.02,,11,5G,-72,-11,15.0,13,-66,1140,10,D
354,2019.11.28,,15.00.03,,11,5G,-70,-13,11.0,13,-66,277,7,D
356,2019.11.28,,15.00.06,,11,5G,-67,-8,11.0,15,-62,273,7,D
359,2019.11.28,,15.00.09,,11,5G,-69,-9,12.0,15,-62,277,6,D
361,2019.11.28,,15.00.11,,11,5G,-68,-9,14.0,15,-60,1913,17,D
363,2019.11.28,,15.00.14,,11,5G,-68,-12,21.0,15,-60,278,7,D
366,2019.11.28,,15.00.17,,11,5G,-68,-10,-5.0,15,-60,278,7,D
367,2019.11.28,,15.00.18,,11,5G,-68,-10,-5.0,15,-60,807,10,D
368,2019.11.28,,15.00.19,,11,5G,-68,-9,16.0,15,-60,278,8,D
370,2019.11.28,,15.00.21,,11,5G,-68,-8,20.0,15,-60,1034,59,D
373,2019.11.28,,15.00.25,,11,5G,-68,-10,15.0,15,-60,320,1618,D
374,2019.11.28,,15.00.26,,11,5G,-68,-10,20.0,15,-60,2678,15,D
375,2019.11.28,,15.00.27,,11,5G,-68,-10,20.0,15,-60,280,7,D
377,2019.11.28,,15.00.29,,11,5G,-68,-10,13.0,15,-60,272,6,D
378,2019.11.28,,15.00.31,,11,5G,-68,-9,20.0,15,-60,925,10,D
380,2019.11.28,,15.00.33,,11,5G,-68,-9,23.0,15,-60,2310,20,D
382,2019.11.28,,15.00.35,,11,5G,-68,-8,15.0,15,-60,278,7,D
383,2019.11.28,,15.00.36,,11,5G,-68,-8,15.0,15,-60,2156,12,D
384,2019.11.28,,15.00.37,,11,5G,-68,-15,21.0,15,-60,275,8,D
385,2019.11.28,,15.00.38,,11,5G,-68,-15,21.0,15,-60,52,876,D
386,2019.11.28,,15.00.40,,11,5G,-68,-9,25.0,15,-60,2364,1694,D
387,2019.11.28,,15.00.41,,11,5G,-68,-9,25.0,15,-60,23,1668,D
388,2019.11.28,,15.00.42,,11,5G,-69,-9,17.0,15,-60,2013,1677,D
389,2019.11.28,,15.00.43,,11,5G,-69,-9,17.0,15,-60,282,7,D
391,2019.11.28,,15.00.45,,11,5G,-69,-9,22.0,15,-60,271,7,D
392,2019.11.28,,15.00.46,,11,5G,-68,-9,-5.0,15,-60,1781,12,D
393,2019.11.28,,15.00.47,,11,5G,-68,-9,-5.0,15,-60,279,8,D
395,2019.11.28,,15.00.50,,11,5G,-68,-11,16.0,15,-60,277,8,D
396,2019.11.28,,15.00.51,,11,5G,-68,-9,18.0,15,-60,1670,19,D
398,2019.11.28,,15.00.53,,11,5G,-68,-11,-3.0,15,-60,275,7,D
400,2019.11.28,,15.00.55,,11,5G,-68,-9,23.0,15,-60,277,7,D
402,2019.11.28,,15.00.58,,11,5G,-68,-9,-5.0,15,-60,1630,18,D
404,2019.11.28,,15.01.00,,11,5G,-69,-11,22.0,15,-60,1185,11,D
405,2019.11.28,,15.01.01,,11,5G,-69,-11,22.0,15,-60,275,7,D
406,2019.11.28,,15.01.02,,11,5G,-69,-10,14.0,15,-60,1722,14,D
407,2019.11.28,,15.01.03,,11,5G,-69,-10,14.0,15,-60,276,7,D
409,2019.11.28,,15.01.06,,11,5G,-69,-9,15.0,15,-60,278,7,D
412,2019.11.28,,15.01.09,,11,5G,-68,-11,21.0,15,-60,275,7,D
414,2019.11.28,,15.01.11,,11,5G,-67,-9,14.0,15,-60,1151,12,D
416,2019.11.28,,15.01.14,,11,5G,-65,-10,16.0,14,-57,277,3,D
417,2019.11.28,,15.01.15,,11,5G,-65,-10,16.0,14,-57,2019,11,D
419,2019.11.28,,15.01.17,,11,5G,-65,-9,21.0,14,-57,275,7,D
420,2019.11.28,,15.01.18,,11,5G,-65,-13,20.0,14,-57,2202,13,D
421,2019.11.28,,15.01.19,,11,5G,-65,-13,20.0,14,-57,278,7,D
423,2019.11.28,,15.01.21,,11,5G,-65,-13,24.0,14,-57,281,8,D
424,2019.11.28,,15.01.23,,11,5G,-66,-12,27.0,14,-57,1374,10,D
425,2019.11.28,,15.01.24,,11,5G,-66,-12,27.0,15,-60,277,7,D
426,2019.11.28,,15.01.25,,11,5G,-66,-13,14.0,15,-60,22,859,D
427,2019.11.28,,15.01.26,,11,5G,-66,-13,14.0,15,-60,277,8,D
428,2019.11.28,,15.01.27,,11,5G,-66,-15,12.0,15,-60,1593,11,D
429,2019.11.28,,15.01.28,,11,5G,-66,-15,12.0,15,-60,277,7,D
430,2019.11.28,,15.01.29,,11,5G,-68,-11,18.0,11,-58,1034,0,D
432,2019.11.28,,15.01.32,,11,5G,-69,-12,16.0,14,-55,277,7,D
433,2019.11.28,,15.01.33,,11,5G,-69,-12,16.0,14,-55,2077,14,D
435,2019.11.28,,15.01.35,,11,5G,-70,-16,19.0,15,-55,275,3,D
436,2019.11.28,,15.01.36,,11,5G,-69,-16,13.0,15,-58,2072,7,D
437,2019.11.28,,15.01.37,,11,5G,-69,-16,13.0,15,-58,278,3,D
440,2019.11.28,,15.01.40,,16,5G,-67,-10,15.0,15,-58,2226,16,D
443,2019.11.28,,15.01.43,,16,5G,-80,-12,12.0,15,-63,279,4,D
444,2019.11.28,,15.01.44,,16,5G,-80,-12,12.0,15,-72,2133,23,D
445,2019.11.28,,15.01.45,,16,5G,-79,-14,6.0,13,-75,276,3,D
447,2019.11.28,,15.01.47,,16,5G,-79,-11,7.0,15,-71,278,3,D
448,2019.11.28,,15.01.49,,16,5G,-79,-11,7.0,15,-71,1872,7,D
450,2019.11.28,,15.01.51,,16,5G,-79,-9,5.0,15,-71,277,3,D
452,2019.11.28,,15.01.53,,16,5G,-79,-14,6.0,15,-71,279,3,D
454,2019.11.28,,15.01.55,,16,5G,-79,-10,11.0,15,-71,2466,12,D
456,2019.11.28,,15.01.58,,16,5G,-79,-9,-3.0,15,-71,272,3,D
457,2019.11.28,,15.01.59,,16,5G,-78,-11,13.0,14,-73,1432,7,D
458,2019.11.28,,15.02.00,,16,5G,-78,-11,13.0,14,-73,279,3,D
460,2019.11.28,,15.02.02,,16,5G,-80,-12,10.0,11,-70,1577,16,D
462,2019.11.28,,15.02.05,,16,5G,-79,-14,10.0,12,-73,2457,11,D
464,2019.11.28,,15.02.07,,16,5G,-79,-11,17.0,12,-71,278,3,D
466,2019.11.28,,15.02.09,,16,5G,-82,-11,1.0,15,-69,1886,15,D
468,2019.11.28,,15.02.11,,16,5G,-81,-9,13.0,12,-66,277,3,D
470,2019.11.28,,15.02.14,,16,5G,-68,-9,14.0,14,-60,273,3,D
471,2019.11.28,,15.02.15,,16,5G,-73,-9,21.0,14,-60,1722,8,D
473,2019.11.28,,15.02.17,,16,5G,-70,-9,22.0,15,-58,279,4,D
475,2019.11.28,,15.02.19,,16,5G,-71,-10,22.0,15,-60,1186,12,D
477,2019.11.28,,15.02.21,,16,5G,-77,-12,14.0,15,-60,276,3,D
478,2019.11.28,,15.02.23,,16,5G,-77,-12,14.0,15,-60,1544,24,D
480,2019.11.28,,15.02.25,,16,5G,-77,-9,16.0,10,-64,3682,875,D
482,2019.11.28,,15.02.27,,16,5G,-75,-11,18.0,11,-62,275,3,D
484,2019.11.28,,15.02.29,,16,5G,-75,-10,16.0,11,-62,1172,16,D
486,2019.11.28,,15.02.32,,16,5G,-77,-10,13.0,11,-62,278,4,D
487,2019.11.28,,15.02.33,,16,5G,-76,-10,11.0,11,-62,1565,8,D
489,2019.11.28,,15.02.35,,16,5G,-76,-10,15.0,11,-62,1328,12,D
491,2019.11.28,,15.02.37,,16,5G,-78,-9,22.0,14,-64,2082,9,D
493,2019.11.28,,15.02.40,,16,5G,-77,-11,15.0,14,-64,764,11,D
494,2019.11.28,,15.02.41,,16,5G,-77,-11,15.0,14,-64,1599,11,D
496,2019.11.28,,15.02.43,,16,5G,-75,-11,23.0,13,-62,2411,17,D
498,2019.11.28,,15.02.45,,16,5G,-76,-10,20.0,13,-62,273,4,D
500,2019.11.28,,15.02.47,,16,5G,-76,-11,23.0,13,-62,2911,13,D
503,2019.11.28,,15.02.51,,16,5G,-76,-9,8.0,13,-62,278,3,D
504,2019.11.28,,15.02.52,,16,5G,-76,-9,8.0,13,-62,2722,10,D
505,2019.11.28,,15.02.53,,16,5G,-76,-11,20.0,13,-62,273,3,D
507,2019.11.28,,15.02.55,,16,5G,-77,-10,21.0,13,-64,274,3,D
509,2019.11.28,,15.02.58,,16,5G,-78,-12,15.0,13,-64,2161,9,D
510,2019.11.28,,15.02.59,,16,5G,-78,-12,15.0,13,-64,275,3,D
511,2019.11.28,,15.03.00,,16,5G,-76,-11,17.0,13,-64,1495,8,D
512,2019.11.28,,15.03.01,,16,5G,-76,-11,17.0,13,-64,275,3,D
514,2019.11.28,,15.03.03,,16,5G,-76,-9,14.0,13,-64,1713,12,D
516,2019.11.28,,15.03.06,,16,5G,-74,-11,14.0,13,-61,278,3,D
517,2019.11.28,,15.03.07,,16,5G,-76,-12,18.0,13,-61,174,3,D
518,2019.11.28,,15.03.08,,16,5G,-76,-12,18.0,15,-59,2125,8,D
519,2019.11.28,,15.03.09,,16,5G,-74,-12,15.0,15,-59,273,3,D
521,2019.11.28,,15.03.11,,16,5G,-72,-11,18.0,15,-60,1607,14,D
523,2019.11.28,,15.03.14,,16,5G,-75,-10,23.0,15,-61,276,3,D
524,2019.11.28,,15.03.15,,16,5G,-75,-10,23.0,15,-61,1624,10,D
526,2019.11.28,,15.03.17,,16,5G,-78,-10,15.0,13,-63,1736,18,D
528,2019.11.28,,15.03.19,,16,5G,-79,-13,12.0,12,-63,1523,13,D
529,2019.11.28,,15.03.20,,4,5G,-79,-13,12.0,12,-63,1523,13,D
531,2019.11.28,,15.03.21,,4,5G,-74,-12,-6.0,12,-63,278,3,D
532,2019.11.28,,15.03.23,,4,5G,-76,-13,5.0,11,-60,2279,6,D
534,2019.11.28,,15.03.25,,4,5G,-76,-10,9.0,10,-60,2348,905,D
536,2019.11.28,,15.03.27,,4,5G,-76,-9,13.0,12,-62,277,3,D
538,2019.11.28,,15.03.29,,4,5G,-74,-12,13.0,12,-62,276,3,D
539,2019.11.28,,15.03.31,,4,5G,-74,-12,13.0,15,-60,927,4,D
541,2019.11.28,,15.03.33,,4,5G,-72,-9,25.0,15,-60,1263,12,D
543,2019.11.28,,15.03.35,,4,5G,-72,-9,21.0,15,-62,277,3,D
544,2019.11.28,,15.03.36,,4,5G,-72,-9,23.0,15,-62,3695,10,D
545,2019.11.28,,15.03.37,,4,5G,-72,-9,23.0,15,-60,278,4,D
547,2019.11.28,,15.03.40,,4,5G,-74,-10,14.0,14,-62,767,8,D
548,2019.11.28,,15.03.41,,4,5G,-73,-13,16.0,14,-62,1334,9,D
550,2019.11.28,,15.03.43,,4,5G,-72,-13,16.0,14,-62,277,3,D
552,2019.11.28,,15.03.45,,4,5G,-75,-9,23.0,14,-62,2120,16,D
554,2019.11.28,,15.03.48,,4,5G,-77,-11,-3.0,14,-62,274,3,D
557,2019.11.28,,15.03.51,,4,5G,-70,-9,21.0,14,-62,279,4,D
559,2019.11.28,,15.03.53,,4,5G,-75,-10,14.0,11,-69,280,3,D
561,2019.11.28,,15.03.56,,4,5G,-79,-12,8.0,14,-69,1563,17,D
564,2019.11.28,,15.03.59,,4,5G,-83,-11,6.0,11,-75,289,5,D
565,2019.11.28,,15.04.00,,4,5G,-83,-11,6.0,11,-75,1387,6,D
566,2019.11.28,,15.04.01,,4,5G,-85,-12,-1.0,13,-73,277,3,D
568,2019.11.28,,15.04.03,,4,5G,-84,-14,2.0,11,-70,280,4,D
569,2019.11.28,,15.04.04,,32,5G,-84,-14,2.0,9,-72,280,4,D
571,2019.11.28,,15.04.06,,32,5G,-82,-15,2.0,9,-70,2423,8,D
572,2019.11.28,,15.04.07,,32,5G,-82,-15,2.0,9,-70,276,4,D
574,2019.11.28,,15.04.09,,32,5G,-85,-13,8.0,9,-70,277,4,D
575,2019.11.28,,15.04.10,,32,5G,-84,-14,-1.0,9,-70,2381,11,D
576,2019.11.28,,15.04.11,,32,5G,-84,-14,-1.0,9,-70,280,3,D
578,2019.11.28,,15.04.14,,32,5G,-83,-11,4.0,7,-68,272,1,D
579,2019.11.28,,15.04.15,,32,5G,-83,-12,-2.0,7,-68,1944,12,D
581,2019.11.28,,15.04.17,,32,5G,-86,-15,-2.0,7,-68,276,5,D
582,2019.11.28,,15.04.18,,32,5G,-86,-15,-2.0,7,-68,866,5,D
583,2019.11.28,,15.04.19,,32,5G,-83,-16,0.0,7,-68,281,3,D
585,2019.11.28,,15.04.22,,32,5G,-83,-13,4.0,7,-68,1405,14,D
587,2019.11.28,,15.04.24,,32,5G,-83,-13,0.0,7,-68,321,76,D
588,2019.11.28,,15.04.25,,32,5G,-83,-13,0.0,7,-68,29,790,D
589,2019.11.28,,15.04.26,,32,5G,-83,-12,3.0,7,-68,1639,11,D
591,2019.11.28,,15.04.28,,32,5G,-83,-13,0.0,7,-68,274,1,D
592,2019.11.28,,15.04.30,,32,5G,-83,-13,0.0,7,-68,3793,18,D
593,2019.11.28,,15.04.31,,32,5G,-84,-13,2.0,7,-68,278,4,D
595,2019.11.28,,15.04.33,,32,5G,-83,-13,0.0,7,-68,277,3,D
596,2019.11.28,,15.04.34,,32,5G,-83,-13,0.0,11,-66,885,6,D
597,2019.11.28,,15.04.35,,32,5G,-84,-11,5.0,12,-68,276,4,D
599,2019.11.28,,15.04.37,,32,5G,-84,-12,-1.0,14,-66,1395,12,D
601,2019.11.28,,15.04.40,,32,5G,-84,-14,1.0,14,-66,490,12,D
602,2019.11.28,,15.04.41,,32,5G,-84,-14,1.0,14,-66,277,4,D
604,2019.11.28,,15.04.43,,32,5G,-83,-11,-8.0,11,-68,1572,12,D
606,2019.11.28,,15.04.45,,32,5G,-83,-13,-2.0,11,-68,1937,16,D
608,2019.11.28,,15.04.48,,32,5G,-84,-15,-1.0,11,-68,175,0,D
609,2019.11.28,,15.04.49,,32,5G,-83,-12,-2.0,11,-68,275,3,D
611,2019.11.28,,15.04.51,,32,5G,-83,-14,0.0,11,-68,1641,14,D
613,2019.11.28,,15.04.53,,32,5G,-84,-14,-2.0,11,-68,275,3,D
615,2019.11.28,,15.04.56,,32,5G,-84,-14,7.0,11,-68,1004,12,D
616,2019.11.28,,15.04.57,,32,5G,-84,-14,7.0,11,-68,277,3,D
618,2019.11.28,,15.04.59,,32,5G,-84,-14,-2.0,11,-68,1948,13,D
620,2019.11.28,,15.05.01,,32,5G,-83,-15,0.0,11,-68,276,3,D
621,2019.11.28,,15.05.02,,32,5G,-83,-13,5.0,11,-68,1794,4,D
622,2019.11.28,,15.05.04,,32,5G,-83,-13,5.0,11,-68,276,3,D
625,2019.11.28,,15.05.07,,32,5G,-83,-12,8.0,11,-68,1824,11,D
627,2019.11.28,,15.05.09,,32,5G,-83,-10,4.0,11,-68,274,3,D
