,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,Rolling_avg
1091,2019.12.04,,07.45.36,10,LTE,-73,-7,12.0,15,-57,874,19,D,
1092,2019.12.04,,07.45.37,10,LTE,-73,-7,12.0,15,-57,277,10,D,
1093,2019.12.04,,07.45.38,10,LTE,-74,-7,5.0,15,-57,1476,24,D,
1094,2019.12.04,,07.45.39,10,LTE,-74,-7,5.0,15,-57,281,10,D,
1096,2019.12.04,,07.45.41,10,LTE,-73,-8,-8.0,15,-57,2859,55,D,
1097,2019.12.04,,07.45.42,10,LTE,-73,-8,10.0,15,-57,283,4,D,
1099,2019.12.04,,07.45.45,10,LTE,-79,-9,2.0,15,-59,2295,47,D,
1101,2019.12.04,,07.45.47,10,LTE,-77,-8,7.0,6,-59,285,11,D,
1102,2019.12.04,,07.45.48,10,LTE,-77,-8,7.0,5,-65,1117,25,D,
1103,2019.12.04,,07.45.49,10,LTE,-84,-17,-8.0,5,-65,285,11,D,
1104,2019.12.04,,07.45.49,20,LTE,-84,-17,-8.0,5,-65,285,11,D,
1105,2019.12.04,,07.45.50,20,LTE,-84,-17,-8.0,5,-65,1419,49,D,
1107,2019.12.04,,07.45.53,20,5G,-77,-13,-8.0,8,-67,285,13,D,
1108,2019.12.04,,07.45.54,20,5G,-80,-13,1.0,8,-67,930,21,D,
1109,2019.12.04,,07.45.55,20,5G,-80,-13,1.0,8,-67,281,11,D,
1111,2019.12.04,,07.45.57,20,5G,-71,-11,-8.0,8,-67,282,10,D,
1112,2019.12.04,,07.45.58,20,5G,-74,-10,11.0,8,-67,1186,22,D,
1113,2019.12.04,,07.45.59,20,5G,-74,-10,11.0,8,-67,286,10,D,
1115,2019.12.04,,07.46.02,20,5G,-73,-9,-7.0,8,-67,1750,40,D,
1116,2019.12.04,,07.46.03,20,5G,-73,-9,8.0,8,-67,282,10,D,
1118,2019.12.04,,07.46.05,20,5G,-73,-13,1.0,8,-67,281,6,D,
1119,2019.12.04,,07.46.06,20,5G,-73,-13,1.0,8,-67,1152,25,D,
1121,2019.12.04,,07.46.08,20,5G,-73,-15,6.0,8,-67,281,10,D,
1123,2019.12.04,,07.46.11,20,5G,-73,-13,12.0,8,-67,1515,28,D,
1125,2019.12.04,,07.46.13,20,5G,-73,-12,4.0,8,-67,282,10,D,
1128,2019.12.04,,07.46.16,20,5G,-74,-10,7.0,8,-67,2263,29,D,
1130,2019.12.04,,07.46.19,20,5G,-73,-13,7.0,8,-67,311,914,D,
1131,2019.12.04,,07.46.20,20,5G,-73,-13,7.0,8,-67,3180,37,D,
1132,2019.12.04,,07.46.21,20,5G,-74,-11,7.0,8,-67,283,10,D,
1134,2019.12.04,,07.46.23,20,5G,-74,-14,6.0,8,-67,283,10,D,
1135,2019.12.04,,07.46.24,20,5G,-74,-14,6.0,8,-67,2600,31,D,
1136,2019.12.04,,07.46.25,20,5G,-74,-13,8.0,8,-67,277,11,D,
1138,2019.12.04,,07.46.28,20,5G,-73,-13,8.0,8,-67,280,10,D,
1139,2019.12.04,,07.46.29,20,5G,-73,-13,8.0,14,-63,378,14,D,
1140,2019.12.04,,07.46.30,20,5G,-72,-11,-7.0,12,-65,81,14,D,
1141,2019.12.04,,07.46.31,20,5G,-72,-11,-7.0,12,-65,281,10,D,
1142,2019.12.04,,07.46.32,20,5G,-73,-12,12.0,12,-65,1952,29,D,
1144,2019.12.04,,07.46.35,20,5G,-74,-11,9.0,12,-65,282,11,D,
1145,2019.12.04,,07.46.36,20,5G,-74,-11,9.0,12,-65,2435,26,D,
1146,2019.12.04,,07.46.37,20,5G,-77,-13,13.0,12,-65,281,10,D,
1148,2019.12.04,,07.46.39,20,5G,-73,-12,-7.0,14,-67,281,10,D,
1150,2019.12.04,,07.46.41,20,5G,-73,-12,8.0,14,-67,848,4,D,
1151,2019.12.04,,07.46.42,20,5G,-73,-12,8.0,14,-67,280,10,D,
1153,2019.12.04,,07.46.45,20,5G,-72,-12,8.0,14,-67,2862,45,D,
1155,2019.12.04,,07.46.47,20,5G,-72,-11,10.0,14,-67,288,10,D,
1158,2019.12.04,,07.46.50,20,5G,-72,-13,20.0,10,-65,283,11,D,
1160,2019.12.04,,07.46.53,20,5G,-72,-13,15.0,10,-67,1225,22,D,
1162,2019.12.04,,07.46.55,20,5G,-77,-14,15.0,13,-64,279,10,D,
1163,2019.12.04,,07.46.56,20,5G,-77,-14,15.0,9,-66,2015,23,D,
1165,2019.12.04,,07.46.58,20,5G,-75,-13,0.0,9,-64,1896,32,D,
1167,2019.12.04,,07.47.01,20,5G,-70,-12,14.0,15,-64,1801,26,D,
1169,2019.12.04,,07.47.03,20,5G,-71,-9,17.0,15,-64,285,10,D,
1170,2019.12.04,,07.47.04,20,5G,-72,-9,10.0,8,-67,1506,21,D,
1172,2019.12.04,,07.47.06,20,5G,-74,-11,8.0,12,-65,2771,28,D,
1174,2019.12.04,,07.47.09,20,5G,-72,-10,1.0,8,-61,279,9,D,
1176,2019.12.04,,07.47.11,20,5G,-74,-11,9.0,11,-59,279,9,D,
1177,2019.12.04,,07.47.12,20,5G,-74,-11,9.0,11,-59,872,16,D,
1178,2019.12.04,,07.47.13,20,5G,-78,-14,1.0,11,-65,279,9,D,
1179,2019.12.04,,07.47.14,20,5G,-78,-14,1.0,11,-65,1466,26,D,
1181,2019.12.04,,07.47.16,20,5G,-75,-11,0.0,11,-65,282,10,D,
1182,2019.12.04,,07.47.17,44,5G,-75,-11,0.0,8,-62,135,8,D,
1183,2019.12.04,,07.47.18,44,5G,-76,-13,1.0,8,-62,135,8,D,
1184,2019.12.04,,07.47.19,44,5G,-76,-13,1.0,7,-64,306,876,D,
1186,2019.12.04,,07.47.21,44,5G,-75,-11,1.0,7,-64,4025,41,D,
1188,2019.12.04,,07.47.23,44,5G,-69,-12,11.0,15,-66,282,8,D,
1190,2019.12.04,,07.47.26,44,5G,-77,-13,-7.0,11,-73,2704,32,D,
1191,2019.12.04,,07.47.26,39,5G,-77,-13,-7.0,10,-69,2704,32,D,
1192,2019.12.04,,07.47.27,39,5G,-72,-13,-4.0,10,-69,278,8,D,
1194,2019.12.04,,07.47.29,39,5G,-69,-12,-5.0,8,-56,278,9,D,
1196,2019.12.04,,07.47.31,39,LTE,-74,-9,1.0,8,-56,425,3,D,
1197,2019.12.04,,07.47.32,39,LTE,-74,-9,1.0,1,-59,280,10,D,
1198,2019.12.04,,07.47.33,39,LTE,-75,-8,-1.0,9,-55,2007,23,D,
1199,2019.12.04,,07.47.35,39,LTE,-75,-8,-1.0,6,-60,283,11,D,
1201,2019.12.04,,07.47.37,39,5G,-74,-10,-1.0,6,-57,1240,27,D,
1203,2019.12.04,,07.47.39,39,5G,-81,-11,7.0,11,-59,281,6,D,
1205,2019.12.04,,07.47.42,39,5G,-80,-11,-1.0,6,-62,3177,55,D,
1206,2019.12.04,,07.47.42,30,5G,-80,-11,-1.0,12,-57,3177,55,D,
1207,2019.12.04,,07.47.43,30,LTE,-79,-10,7.0,12,-57,281,10,D,
1208,2019.12.04,,07.47.44,30,LTE,-79,-10,7.0,4,-62,85,3,D,
1209,2019.12.04,,07.47.45,30,LTE,-83,-11,2.0,4,-62,278,10,D,
1210,2019.12.04,,07.47.46,30,LTE,-83,-11,2.0,8,-66,1888,35,D,
1211,2019.12.04,,07.47.47,30,LTE,-85,-12,-2.0,7,-68,90,2,D,
1212,2019.12.04,,07.47.48,30,LTE,-85,-12,-2.0,7,-68,284,11,D,
1214,2019.12.04,,07.47.51,30,5G,-82,-13,3.0,10,-60,3102,44,D,
1216,2019.12.04,,07.47.53,30,5G,-75,-10,-2.0,12,-64,280,11,D,
1218,2019.12.04,,07.47.55,30,5G,-81,-10,8.0,13,-80,285,8,D,
1219,2019.12.04,,07.47.56,30,5G,-84,-14,2.0,13,-83,1164,24,D,
1220,2019.12.04,,07.47.56,25,5G,-84,-14,2.0,13,-83,1164,24,D,
1222,2019.12.04,,07.47.59,25,5G,-79,-15,8.0,14,-81,1182,22,D,
1224,2019.12.04,,07.48.01,25,5G,-83,-15,4.0,10,-84,1475,26,D,
1226,2019.12.04,,07.48.03,25,5G,-88,-15,-2.0,10,-110,278,9,D,
1227,2019.12.04,,07.48.04,25,5G,-88,-15,-2.0,8,-84,1049,18,D,
1229,2019.12.04,,07.48.07,25,5G,-82,-12,4.0,6,-82,730,22,D,
1231,2019.12.04,,07.48.09,25,5G,-75,-13,-7.0,6,-82,277,9,D,
1232,2019.12.04,,07.48.10,25,5G,-74,-14,0.0,14,-79,2005,22,D,
1234,2019.12.04,,07.48.12,25,5G,-81,-12,-1.0,12,-81,1290,23,D,
1236,2019.12.04,,07.48.15,25,5G,-78,-12,3.0,11,-89,279,10,D,
1237,2019.12.04,,07.48.16,25,5G,-78,-12,3.0,10,-94,2816,36,D,
1238,2019.12.04,,07.48.17,25,5G,-77,-9,6.0,11,-94,280,9,D,
1240,2019.12.04,,07.48.19,25,5G,-79,-8,3.0,15,-94,1279,741,D,
1241,2019.12.04,,07.48.20,25,5G,-79,-8,3.0,13,-110,1698,115,D,
1242,2019.12.04,,07.48.21,25,5G,-72,-7,14.0,13,-110,27,408,D,
1243,2019.12.04,,07.48.23,25,5G,-72,-7,14.0,14,-94,282,10,D,
1244,2019.12.04,,07.48.24,25,5G,-73,-7,17.0,14,-94,1340,18,D,
1245,2019.12.04,,07.48.25,25,5G,-73,-7,17.0,15,-110,275,10,D,
1246,2019.12.04,,07.48.26,25,5G,-67,-7,9.0,15,-94,1356,18,D,
1247,2019.12.04,,07.48.27,25,5G,-67,-7,9.0,14,-94,280,9,D,
1249,2019.12.04,,07.48.29,25,5G,-71,-8,8.0,14,-94,2133,24,D,
1251,2019.12.04,,07.48.31,16,5G,-63,-6,23.0,14,-94,276,8,D,
1252,2019.12.04,,07.48.32,16,5G,-63,-6,23.0,14,-94,276,8,D,
1254,2019.12.04,,07.48.34,16,5G,-65,-9,22.0,14,-94,1892,27,D,
1255,2019.12.04,,07.48.35,16,5G,-63,-7,23.0,14,-94,279,9,D,
1256,2019.12.04,,07.48.36,16,5G,-63,-7,23.0,14,-94,1621,26,D,
1258,2019.12.04,,07.48.38,16,5G,-64,-7,18.0,14,-94,2722,21,D,
1259,2019.12.04,,07.48.39,16,5G,-59,-7,24.0,15,-110,280,9,D,
1262,2019.12.04,,07.48.43,16,5G,-69,-6,11.0,14,-50,2609,45,D,
1263,2019.12.04,,07.48.44,16,5G,-66,-8,17.0,15,-48,85,3,D,
1264,2019.12.04,,07.48.45,16,5G,-66,-8,17.0,15,-48,281,10,D,
1266,2019.12.04,,07.48.47,16,5G,-64,-7,16.0,13,-37,281,10,D,
1267,2019.12.04,,07.48.48,16,5G,-57,-8,27.0,12,-43,2028,25,D,
1268,2019.12.04,,07.48.50,16,5G,-57,-8,27.0,12,-43,279,10,D,
1269,2019.12.04,,07.48.51,16,5G,-60,-7,23.0,13,-49,281,10,D,
1270,2019.12.04,,07.48.52,16,5G,-60,-7,23.0,13,-49,1758,25,D,
1271,2019.12.04,,07.48.53,16,5G,-67,-7,25.0,13,-49,280,10,D,
1274,2019.12.04,,07.48.56,16,5G,-69,-8,10.0,15,-46,278,10,D,
1275,2019.12.04,,07.48.57,16,5G,-68,-7,9.0,15,-46,2358,38,D,
1276,2019.12.04,,07.48.59,16,5G,-68,-7,9.0,15,-46,282,10,D,
1278,2019.12.04,,07.49.01,16,5G,-60,-7,15.0,14,-43,279,10,D,
1279,2019.12.04,,07.49.02,16,5G,-60,-6,23.0,14,-43,1606,28,D,
1280,2019.12.04,,07.49.03,16,5G,-60,-6,23.0,14,-43,283,10,D,
1281,2019.12.04,,07.49.04,16,5G,-59,-7,17.0,14,-43,225,9,D,
1283,2019.12.04,,07.49.06,16,5G,-60,-7,20.0,14,-43,1793,25,D,
1285,2019.12.04,,07.49.09,16,5G,-59,-6,18.0,14,-43,2279,26,D,
1287,2019.12.04,,07.49.11,16,5G,-59,-7,17.0,14,-41,283,10,D,
1288,2019.12.04,,07.49.12,16,5G,-59,-7,17.0,14,-41,1542,26,D,
1289,2019.12.04,,07.49.13,16,5G,-59,-7,20.0,14,-41,278,10,D,
1291,2019.12.04,,07.49.15,16,5G,-58,-7,25.0,14,-43,1529,31,D,
1293,2019.12.04,,07.49.18,16,5G,-60,-7,15.0,14,-43,279,9,D,
1294,2019.12.04,,07.49.19,16,5G,-60,-7,15.0,14,-43,1945,930,D,
1296,2019.12.04,,07.49.21,16,5G,-58,-7,21.0,14,-43,1527,21,D,
1297,2019.12.04,,07.49.22,16,5G,-60,-7,22.0,14,-43,165,5,D,
1298,2019.12.04,,07.49.23,16,5G,-60,-7,22.0,14,-43,779,11,D,
1299,2019.12.04,,07.49.24,16,5G,-60,-7,26.0,14,-43,278,6,D,
1301,2019.12.04,,07.49.27,16,5G,-59,-11,18.0,14,-43,1770,26,D,
1303,2019.12.04,,07.49.29,16,5G,-59,-6,23.0,14,-43,1563,23,D,
1306,2019.12.04,,07.49.32,16,5G,-61,-7,14.0,14,-43,280,9,D,
1308,2019.12.04,,07.49.35,16,5G,-60,-6,16.0,14,-43,2154,37,D,
1310,2019.12.04,,07.49.37,16,5G,-60,-6,24.0,14,-43,278,9,D,
1312,2019.12.04,,07.49.39,16,5G,-60,-6,22.0,14,-43,281,10,D,
1313,2019.12.04,,07.49.40,16,5G,-59,-6,20.0,14,-43,1492,29,D,
1315,2019.12.04,,07.49.42,16,5G,-60,-6,24.0,14,-43,282,11,D,
1316,2019.12.04,,07.49.44,16,5G,-60,-6,24.0,14,-43,995,17,D,
1317,2019.12.04,,07.49.45,16,5G,-60,-6,26.0,14,-43,279,10,D,
1319,2019.12.04,,07.49.47,16,5G,-60,-6,22.0,14,-43,278,10,D,
1320,2019.12.04,,07.49.48,16,5G,-60,-6,22.0,14,-43,1746,30,D,
1321,2019.12.04,,07.49.49,16,5G,-59,-6,25.0,14,-43,281,9,D,
1323,2019.12.04,,07.49.52,16,5G,-60,-6,20.0,14,-43,1340,25,D,
1326,2019.12.04,,07.49.55,16,5G,-69,-8,9.0,15,-52,280,10,D,
1327,2019.12.04,,07.49.56,16,5G,-70,-7,14.0,15,-52,2034,21,D,
1328,2019.12.04,,07.49.57,16,5G,-70,-7,14.0,15,-52,281,10,D,
1331,2019.12.04,,07.50.02,13,5G,-71,-7,9.0,14,-54,2913,34,D,
1332,2019.12.04,,07.50.03,13,5G,-70,-7,19.0,14,-54,281,10,D,
1333,2019.12.04,,07.50.04,13,5G,-70,-7,19.0,14,-54,280,10,D,
1335,2019.12.04,,07.50.06,13,5G,-73,-8,13.0,13,-56,2991,36,D,
1337,2019.12.04,,07.50.08,13,5G,-72,-9,4.0,12,-53,278,10,D,
1339,2019.12.04,,07.50.11,13,5G,-69,-8,-8.0,13,-55,3746,39,D,
1341,2019.12.04,,07.50.13,13,5G,-74,-10,1.0,14,-57,282,6,D,
1344,2019.12.04,,07.50.16,13,5G,-74,-14,-10.0,14,-59,2717,33,D,
1346,2019.12.04,,07.50.19,13,5G,-77,-14,-3.0,14,-59,289,704,D,
1347,2019.12.04,,07.50.19,25,5G,-77,-14,-3.0,14,-59,289,704,D,
1348,2019.12.04,,07.50.20,25,5G,-77,-14,-3.0,14,-59,1522,22,D,
1349,2019.12.04,,07.50.21,25,5G,-81,-14,-4.0,12,-64,285,11,D,
1351,2019.12.04,,07.50.23,25,5G,-78,-15,0.0,14,-61,1624,36,D,
1353,2019.12.04,,07.50.25,25,5G,-82,-14,-2.0,13,-65,1756,53,D,
1354,2019.12.04,,07.50.26,25,5G,-82,-14,-2.0,13,-65,282,11,D,
1356,2019.12.04,,07.50.29,25,5G,-81,-11,-1.0,13,-65,1527,32,D,
1358,2019.12.04,,07.50.31,25,5G,-83,-15,1.0,13,-65,1672,44,D,
1361,2019.12.04,,07.50.34,25,5G,-82,-13,3.0,13,-65,1528,34,D,
1365,2019.12.04,,07.50.39,25,5G,-83,-16,-5.0,13,-65,2373,44,D,
1367,2019.12.04,,07.50.41,25,5G,-78,-10,2.0,6,-61,279,11,D,
1369,2019.12.04,,07.50.43,25,5G,-81,-12,7.0,7,-63,3086,40,D,
1370,2019.12.04,,07.50.44,25,5G,-81,-12,7.0,7,-63,371,16,D,
1372,2019.12.04,,07.50.47,25,5G,-81,-11,4.0,13,-57,284,12,D,
1374,2019.12.04,,07.50.49,25,5G,-79,-12,3.0,9,-63,1940,34,D,
1377,2019.12.04,,07.50.52,25,5G,-85,-11,-1.0,13,-61,644,11,D,
1379,2019.12.04,,07.50.54,25,5G,-85,-11,-1.0,14,-59,2217,39,D,
1380,2019.12.04,,07.50.55,25,5G,-75,-9,6.0,14,-59,2217,39,D,
1382,2019.12.04,,07.50.57,25,5G,-77,-8,15.0,14,-62,281,10,D,
1384,2019.12.04,,07.50.59,25,5G,-78,-10,2.0,14,-58,1448,37,D,
1385,2019.12.04,,07.51.00,25,5G,-78,-10,2.0,14,-58,283,10,D,
1387,2019.12.04,,07.51.02,25,5G,-81,-11,5.0,12,-63,1321,26,D,
1389,2019.12.04,,07.51.05,25,5G,-80,-11,3.0,12,-63,282,11,D,
1391,2019.12.04,,07.51.07,25,5G,-81,-9,2.0,12,-65,1119,34,D,
1392,2019.12.04,,07.51.08,25,5G,-80,-9,4.0,11,-110,283,10,D,
1394,2019.12.04,,07.51.10,25,5G,-83,-14,6.0,15,-91,277,8,D,
1396,2019.12.04,,07.51.13,25,5G,-80,-13,4.0,13,-63,1346,31,D,
1398,2019.12.04,,07.51.15,25,5G,-76,-14,-9.0,11,-65,282,10,D,
1399,2019.12.04,,07.51.15,27,5G,-76,-14,-9.0,11,-65,282,10,D,
1400,2019.12.04,,07.51.16,27,5G,-76,-14,-9.0,10,-59,861,26,D,
1401,2019.12.04,,07.51.17,27,5G,-75,-14,3.0,8,-87,1110,6,D,
1403,2019.12.04,,07.51.20,27,5G,-70,-14,5.0,13,-110,304,386,D,
1406,2019.12.04,,07.51.23,27,5G,-67,-12,6.0,13,-110,286,14,D,
1407,2019.12.04,,07.51.24,27,5G,-65,-11,10.0,13,-110,283,14,D,
1408,2019.12.04,,07.51.25,27,5G,-65,-11,10.0,12,-89,532,4,D,
1410,2019.12.04,,07.51.28,27,5G,-65,-11,5.0,12,-89,287,11,D,
1411,2019.12.04,,07.51.29,27,5G,-68,-11,6.0,12,-89,211,18,D,
1412,2019.12.04,,07.51.30,27,5G,-68,-11,6.0,14,-85,1735,46,D,
1413,2019.12.04,,07.51.31,27,5G,-63,-11,-1.0,14,-85,106,0,D,
1414,2019.12.04,,07.51.32,27,5G,-63,-11,-1.0,14,-85,284,11,D,
1415,2019.12.04,,07.51.33,27,5G,-66,-14,-5.0,14,-85,1291,23,D,
1416,2019.12.04,,07.51.35,27,5G,-66,-14,-5.0,14,-85,88,5,D,
1417,2019.12.04,,07.51.36,27,5G,-74,-11,7.0,12,-87,878,21,D,
1418,2019.12.04,,07.51.37,27,5G,-74,-11,7.0,12,-87,277,10,D,
1421,2019.12.04,,07.51.39,21,5G,-77,-14,5.0,12,-87,1793,39,D,
1422,2019.12.04,,07.51.40,21,5G,-79,-13,0.0,12,-87,282,11,D,
1424,2019.12.04,,07.51.43,21,5G,-80,-10,3.0,11,-84,283,10,D,
1425,2019.12.04,,07.51.44,21,5G,-80,-10,3.0,14,-86,85,3,D,
1426,2019.12.04,,07.51.45,21,5G,-79,-9,11.0,8,-84,1647,33,D,
1428,2019.12.04,,07.51.47,21,5G,-78,-9,6.0,9,-86,281,10,D,
1429,2019.12.04,,07.51.48,21,5G,-78,-9,6.0,9,-86,99,5,D,
1430,2019.12.04,,07.51.49,21,5G,-75,-8,2.0,10,-88,1118,23,D,
1431,2019.12.04,,07.51.50,21,5G,-75,-8,2.0,10,-88,280,10,D,
1433,2019.12.04,,07.51.53,21,5G,-77,-9,2.0,8,-92,277,10,D,
1435,2019.12.04,,07.51.55,21,LTE,-86,-12,-8.0,11,-71,1237,33,D,
1436,2019.12.04,,07.51.55,26,LTE,-86,-12,-8.0,11,-71,1237,33,D,
1437,2019.12.04,,07.51.56,26,LTE,-88,-9,8.0,11,-71,22,4,D,
1439,2019.12.04,,07.51.58,26,LTE,-88,-10,1.0,11,-71,1261,32,D,
1441,2019.12.04,,07.52.01,26,LTE,-89,-12,1.0,12,-73,278,10,D,
1443,2019.12.04,,07.52.03,26,LTE,-89,-13,0.0,12,-73,1179,29,D,
1446,2019.12.04,,07.52.06,26,LTE,-89,-9,7.0,12,-73,282,10,D,
1447,2019.12.04,,07.52.08,26,LTE,-89,-11,-2.0,12,-73,606,17,D,
1448,2019.12.04,,07.52.09,26,LTE,-89,-11,-2.0,12,-73,282,12,D,
1449,2019.12.04,,07.52.10,26,LTE,-90,-14,1.0,12,-73,1329,30,D,
1450,2019.12.04,,07.52.11,26,LTE,-90,-14,1.0,12,-73,283,11,D,
1452,2019.12.04,,07.52.13,26,LTE,-90,-11,2.0,12,-73,283,11,D,
1454,2019.12.04,,07.52.15,26,LTE,-89,-13,2.0,12,-73,2064,50,D,
1455,2019.12.04,,07.52.17,26,LTE,-89,-11,-2.0,12,-73,282,11,D,
1456,2019.12.04,,07.52.18,26,LTE,-89,-11,-2.0,12,-73,2095,37,D,
1457,2019.12.04,,07.52.19,26,LTE,-89,-9,6.0,12,-73,310,861,D,
1459,2019.12.04,,07.52.21,26,LTE,-89,-12,0.0,10,-71,285,11,D,
1461,2019.12.04,,07.52.23,26,LTE,-89,-10,1.0,10,-71,2520,59,D,
1463,2019.12.04,,07.52.26,26,LTE,-89,-12,2.0,10,-73,279,11,D,
1464,2019.12.04,,07.52.27,26,LTE,-89,-12,2.0,10,-73,283,11,D,
1465,2019.12.04,,07.52.28,26,LTE,-90,-11,1.0,10,-73,1911,36,D,
1466,2019.12.04,,07.52.29,26,LTE,-90,-11,1.0,10,-73,283,11,D,
1467,2019.12.04,,07.52.30,26,LTE,-91,-10,-1.0,10,-73,182,14,D,
1468,2019.12.04,,07.52.31,26,LTE,-91,-10,-1.0,10,-73,1852,29,D,
1469,2019.12.04,,07.52.32,26,LTE,-91,-12,-1.0,10,-73,283,11,D,
1471,2019.12.04,,07.52.35,26,LTE,-90,-10,-1.0,10,-73,282,11,D,
1472,2019.12.04,,07.52.36,26,LTE,-90,-10,-1.0,10,-73,1889,35,D,
1473,2019.12.04,,07.52.37,26,LTE,-89,-10,-1.0,10,-73,283,11,D,
1475,2019.12.04,,07.52.39,26,LTE,-87,-13,2.0,10,-73,1700,43,D,
1476,2019.12.04,,07.52.40,26,LTE,-87,-13,2.0,10,-73,280,11,D,
1478,2019.12.04,,07.52.43,26,LTE,-90,-15,-6.0,6,-70,281,11,D,
1479,2019.12.04,,07.52.44,26,LTE,-85,-11,-2.0,5,-68,939,25,D,
1480,2019.12.04,,07.52.45,26,LTE,-85,-11,-2.0,4,-76,285,11,D,
1482,2019.12.04,,07.52.47,26,LTE,-93,-15,-6.0,4,-76,284,11,D,
1483,2019.12.04,,07.52.48,26,5G,-92,-14,-3.0,4,-76,1535,19,D,
1484,2019.12.04,,07.52.49,26,5G,-92,-14,-3.0,5,-78,279,10,D,
1486,2019.12.04,,07.52.52,26,5G,-92,-17,-6.0,8,-75,309,12,D,
1487,2019.12.04,,07.52.53,26,5G,-88,-13,-8.0,8,-75,2054,27,D,
1489,2019.12.04,,07.52.55,26,5G,-89,-10,4.0,8,-90,280,9,D,
1492,2019.12.04,,07.52.58,26,5G,-89,-13,2.0,8,-90,1064,19,D,
1493,2019.12.04,,07.53.00,26,5G,-90,-16,-4.0,8,-90,280,9,D,
1494,2019.12.04,,07.53.01,26,5G,-90,-16,-4.0,8,-90,890,26,D,
1496,2019.12.04,,07.53.03,26,5G,-91,-14,3.0,7,-92,280,10,D,
1497,2019.12.04,,07.53.04,26,5G,-91,-16,-1.0,7,-92,1932,38,D,
1499,2019.12.04,,07.53.06,26,5G,-88,-15,-1.0,7,-92,282,7,D,
1501,2019.12.04,,07.53.09,26,5G,-90,-16,0.0,7,-92,1580,30,D,
1503,2019.12.04,,07.53.11,26,5G,-89,-13,3.0,11,-90,279,8,D,
1504,2019.12.04,,07.53.12,26,5G,-89,-13,3.0,7,-92,1140,15,D,
1506,2019.12.04,,07.53.15,26,5G,-89,-12,1.0,7,-92,279,6,D,
1508,2019.12.04,,07.53.17,26,5G,-87,-16,-4.0,7,-94,283,6,D,
1509,2019.12.04,,07.53.18,26,5G,-88,-15,-4.0,7,-94,2464,34,D,
1510,2019.12.04,,07.53.19,26,5G,-88,-15,-4.0,9,-91,306,836,D,
1512,2019.12.04,,07.53.21,26,5G,-90,-16,2.0,9,-91,280,6,D,
1514,2019.12.04,,07.53.24,26,5G,-90,-15,0.0,9,-91,1991,22,D,
1517,2019.12.04,,07.53.27,26,5G,-91,-18,-5.0,8,-91,2021,27,D,
1518,2019.12.04,,07.53.28,26,5G,-91,-18,-5.0,8,-91,275,8,D,
1520,2019.12.04,,07.53.30,26,5G,-91,-18,-7.0,8,-91,2211,31,D,
1522,2019.12.04,,07.53.33,26,5G,-93,-16,-4.0,9,-90,281,10,D,
1523,2019.12.04,,07.53.34,26,5G,-91,-14,-4.0,6,-92,2333,29,D,
1524,2019.12.04,,07.53.35,26,5G,-91,-14,-4.0,6,-92,280,9,D,
1527,2019.12.04,,07.53.38,26,5G,-90,-14,0.0,7,-110,3293,36,D,
1528,2019.12.04,,07.53.40,26,5G,-90,-14,0.0,7,-110,55,1117,D,
1530,2019.12.04,,07.53.42,26,5G,-90,-14,2.0,8,-110,292,561,D,
1531,2019.12.04,,07.53.43,26,5G,-91,-17,-6.0,8,-110,2433,31,D,
1532,2019.12.04,,07.53.44,26,5G,-91,-17,-6.0,6,-110,85,3,D,
1533,2019.12.04,,07.53.45,26,5G,-91,-18,-2.0,4,-110,276,9,D,
1534,2019.12.04,,07.53.46,26,5G,-91,-18,-2.0,10,-90,18,747,D,
1535,2019.12.04,,07.53.48,26,5G,-91,-15,1.0,10,-90,1742,576,D,
1536,2019.12.04,,07.53.49,26,5G,-91,-15,1.0,6,-91,1994,1138,D,
1537,2019.12.04,,07.53.50,26,5G,-93,-18,-8.0,6,-91,40,1668,D,
1538,2019.12.04,,07.53.51,26,5G,-93,-18,-8.0,10,-89,289,28,D,
1540,2019.12.04,,07.53.53,26,5G,-95,-17,-7.0,10,-89,1815,35,D,
1541,2019.12.04,,07.53.54,26,5G,-93,-15,-4.0,10,-89,281,10,D,
1543,2019.12.04,,07.53.57,26,5G,-91,-15,-1.0,4,-89,2702,29,D,
1545,2019.12.04,,07.53.59,26,5G,-93,-19,-8.0,4,-89,281,9,D,
1548,2019.12.04,,07.54.02,26,5G,-92,-17,-3.0,4,-89,281,10,D,
1550,2019.12.04,,07.54.05,26,5G,-92,-19,-3.0,6,-89,2426,27,D,
1552,2019.12.04,,07.54.07,26,5G,-92,-20,-11.0,6,-89,279,9,D,
1553,2019.12.04,,07.54.08,26,5G,-92,-19,-7.0,6,-89,132,9,D,
1555,2019.12.04,,07.54.11,26,5G,-92,-15,-7.0,6,-89,283,9,D,
1557,2019.12.04,,07.54.13,26,5G,-92,-14,-6.0,6,-89,1533,21,D,
1559,2019.12.04,,07.54.15,26,5G,-96,-15,-2.0,7,-94,281,6,D,
1560,2019.12.04,,07.54.16,26,5G,-96,-15,-2.0,4,-74,334,17,D,
1561,2019.12.04,,07.54.17,26,LTE,-95,-16,-9.0,3,-78,192,3,D,
1562,2019.12.04,,07.54.19,26,LTE,-95,-16,-9.0,3,-78,285,11,D,
1563,2019.12.04,,07.54.20,26,LTE,-95,-14,-5.0,3,-78,28,867,D,
1564,2019.12.04,,07.54.21,26,LTE,-95,-14,-5.0,3,-78,1747,41,D,
