,Date,Day,Day_Timeframe,Timestamp,Timeframe,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
2350,2019.12.06,,,12.31.19,,32,HSPA+,-73,-2,-,-,-,1851,31,D
2352,2019.12.06,,,12.31.21,,32,HSPA+,-73,-2,-,-,-,282,5,D
2353,2019.12.06,,,12.31.22,,32,HSPA+,-77,-2,-,-,-,1612,21,D
2354,2019.12.06,,,12.31.23,,4,HSPA+,-77,-2,-,-,-,1612,21,D
2355,2019.12.06,,,12.31.23,,4,HSPA+,-77,-2,-,-,-,279,7,D
2356,2019.12.06,,,12.31.24,,4,HSPA+,-79,-2,-,-,-,679,15,D
2358,2019.12.06,,,12.31.26,,4,HSPA+,-77,-2,-,-,-,283,6,D
2359,2019.12.06,,,12.31.28,,4,HSPA+,-77,-2,-,-,-,1401,18,D
2360,2019.12.06,,,12.31.29,,4,HSPA+,-79,-2,-,-,-,282,6,D
2362,2019.12.06,,,12.31.31,,4,HSPA+,-79,-2,-,-,-,1805,119,D
2364,2019.12.06,,,12.31.33,,4,HSPA+,-79,-2,-,-,-,1902,29,D
2365,2019.12.06,,,12.31.34,,4,HSPA+,-79,-2,-,-,-,280,11,D
2367,2019.12.06,,,12.31.37,,4,HSPA+,-81,-2,-,-,-,282,11,D
2368,2019.12.06,,,12.31.37,,43,HSPA+,-81,-2,-,-,-,282,11,D
2369,2019.12.06,,,12.31.38,,43,HSPA+,-81,-2,-,-,-,914,16,D
2370,2019.12.06,,,12.31.39,,43,HSPA+,-81,-2,-,-,-,279,10,D
2372,2019.12.06,,,12.31.41,,43,HSPA+,-79,-2,-,-,-,745,24,D
2374,2019.12.06,,,12.31.43,,43,HSPA+,-79,-2,-,-,-,282,11,D
2376,2019.12.06,,,12.31.46,,43,HSPA+,-81,-2,-,-,-,283,11,D
2377,2019.12.06,,,12.31.47,,43,HSPA+,-77,-2,-,-,-,345,8,D
2378,2019.12.06,,,12.31.48,,43,HSPA+,-77,-2,-,-,-,156,2,D
2379,2019.12.06,,,12.31.49,,43,HSPA+,-75,-2,-,-,-,280,9,D
2381,2019.12.06,,,12.31.51,,43,HSPA+,-81,-2,-,-,-,600,23,D
2382,2019.12.06,,,12.31.52,,43,HSPA+,-81,-2,-,-,-,282,11,D
2384,2019.12.06,,,12.31.55,,43,HSPA+,-77,-2,-,-,-,280,11,D
2385,2019.12.06,,,12.31.56,,43,HSPA+,-79,-2,-,-,-,264,10,D
2386,2019.12.06,,,12.31.57,,43,HSPA+,-79,-2,-,-,-,283,11,D
2388,2019.12.06,,,12.31.59,,43,HSPA+,-81,-2,-,-,-,238,2,D
2389,2019.12.06,,,12.32.00,,43,HSPA+,-79,-2,-,-,-,283,11,D
2391,2019.12.06,,,12.32.03,,43,HSPA+,-79,-2,-,-,-,277,11,D
2392,2019.12.06,,,12.32.04,,43,HSPA+,-79,-2,-,-,-,552,13,D
2393,2019.12.06,,,12.32.05,,43,HSPA+,-79,-2,-,-,-,284,11,D
2395,2019.12.06,,,12.32.07,,43,HSPA+,-79,-2,-,-,-,44,4,D
2396,2019.12.06,,,12.32.08,,43,HSPA+,-79,-2,-,-,-,266,8,D
2397,2019.12.06,,,12.32.09,,43,HSPA+,-79,-2,-,-,-,848,23,D
2398,2019.12.06,,,12.32.10,,43,HSPA+,-79,-2,-,-,-,281,11,D
2401,2019.12.06,,,12.32.13,,22,HSPA+,-77,-2,-,-,-,283,11,D
2403,2019.12.06,,,12.32.15,,22,HSPA+,-77,-2,-,-,-,829,23,D
2404,2019.12.06,,,12.32.16,,22,HSPA+,-73,-2,-,-,-,88,5,D
2406,2019.12.06,,,12.32.18,,22,HSPA+,-75,-2,-,-,-,555,19,D
2407,2019.12.06,,,12.32.19,,22,HSPA+,-75,-2,-,-,-,54,0,D
2408,2019.12.06,,,12.32.21,,22,HSPA+,-73,-2,-,-,-,177,8,D
2410,2019.12.06,,,12.32.23,,22,HSPA+,-69,-2,-,-,-,284,11,D
2411,2019.12.06,,,12.32.24,,22,HSPA+,-69,-2,-,-,-,528,12,D
2412,2019.12.06,,,12.32.25,,22,HSPA+,-69,-2,-,-,-,284,11,D
2414,2019.12.06,,,12.32.27,,22,HSPA+,-71,-2,-,-,-,281,11,D
2415,2019.12.06,,,12.32.29,,22,HSPA+,-71,-2,-,-,-,811,20,D
2417,2019.12.06,,,12.32.31,,22,HSPA+,-71,-2,-,-,-,297,151,D
2419,2019.12.06,,,12.32.33,,22,HSPA+,-73,-2,-,-,-,116,2,D
2420,2019.12.06,,,12.32.34,,22,HSPA+,-69,-2,-,-,-,281,11,D
2422,2019.12.06,,,12.32.36,,22,HSPA+,-69,-2,-,-,-,557,17,D
2424,2019.12.06,,,12.32.39,,22,HSPA+,-67,-2,-,-,-,282,8,D
2425,2019.12.06,,,12.32.40,,22,HSPA+,-67,-2,-,-,-,329,8,D
2426,2019.12.06,,,12.32.41,,22,HSPA+,-69,-2,-,-,-,218,6,D
2476,2019.12.06,,,12.33.38,,22,5G,-74,-11,1.0,14,-60,87,22,D
2533,2019.12.06,,,12.34.43,,22,5G,-80,-11,-3.0,11,-61,222,193,D
2537,2019.12.06,,,12.34.47,,22,5G,-81,-11,3.0,11,-61,59428,1329,D
2538,2019.12.06,,,12.34.48,,22,5G,-81,-10,8.0,11,-61,50596,2490,D
2539,2019.12.06,,,12.34.50,,22,5G,-81,-10,8.0,11,-61,18160,293,D
2541,2019.12.06,,,12.34.52,,22,5G,-79,-16,-2.0,11,-61,39,1001,D
2542,2019.12.06,,,12.34.53,,22,5G,-80,-11,3.0,11,-61,1331,123,D
