,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,Rolling_avg
1072,2019.12.02,,07.45.13,22,5G,-75,-10,12.0,12,-59,298,806,D,
1074,2019.12.02,,07.45.15,22,5G,-72,-12,-7.0,9,-62,4998,31,D,
1075,2019.12.02,,07.45.16,22,5G,-74,-13,7.0,9,-62,271,8,D,
1076,2019.12.02,,07.45.17,22,5G,-74,-13,7.0,14,-56,274,9,D,
1078,2019.12.02,,07.45.19,22,5G,-75,-16,4.0,11,-61,3709,37,D,
1080,2019.12.02,,07.45.22,22,5G,-73,-14,7.0,11,-61,275,10,D,
1082,2019.12.02,,07.45.24,22,5G,-77,-13,1.0,15,-63,272,9,D,
1083,2019.12.02,,07.45.25,22,5G,-78,-15,4.0,15,-65,5117,30,D,
1084,2019.12.02,,07.45.26,22,5G,-78,-15,4.0,14,-58,272,8,D,
1087,2019.12.02,,07.45.30,22,5G,-83,-17,-8.0,11,-65,6204,51,D,
1089,2019.12.02,,07.45.32,22,5G,-78,-16,-2.0,15,-63,253,9,D,
1090,2019.12.02,,07.45.33,22,5G,-78,-16,-2.0,10,-67,32,1,D,
1091,2019.12.02,,07.45.34,22,5G,-77,-16,-8.0,13,-62,5680,51,D,
1094,2019.12.02,,07.45.36,29,5G,-74,-13,-2.0,13,-62,276,10,D,
1096,2019.12.02,,07.45.39,29,5G,-68,-11,3.0,13,-65,274,9,D,
1097,2019.12.02,,07.45.40,29,5G,-68,-11,3.0,13,-65,5432,44,D,
1099,2019.12.02,,07.45.42,29,5G,-71,-11,1.0,13,-65,273,6,D,
1100,2019.12.02,,07.45.43,29,5G,-71,-12,4.0,13,-65,275,9,D,
1101,2019.12.02,,07.45.44,29,5G,-71,-12,4.0,13,-65,4361,43,D,
1103,2019.12.02,,07.45.47,29,5G,-74,-11,-2.0,13,-65,274,13,D,
1104,2019.12.02,,07.45.48,29,5G,-69,-12,10.0,11,-52,277,10,D,
1107,2019.12.02,,07.45.50,22,5G,-70,-12,-2.0,15,-54,3858,55,D,
1109,2019.12.02,,07.45.52,22,5G,-72,-11,-3.0,9,-54,275,9,D,
1111,2019.12.02,,07.45.55,22,5G,-76,-12,-13.0,9,-54,1565,27,D,
1112,2019.12.02,,07.45.56,22,5G,-76,-12,-13.0,7,-52,270,8,D,
1114,2019.12.02,,07.45.58,22,5G,-79,-12,-2.0,7,-52,2620,31,D,
1116,2019.12.02,,07.46.00,22,5G,-81,-14,-1.0,5,-54,273,9,D,
1118,2019.12.02,,07.46.03,22,5G,-78,-11,0.0,11,-51,275,12,D,
1119,2019.12.02,,07.46.04,22,5G,-72,-10,6.0,9,-56,1060,1682,D,
1120,2019.12.02,,07.46.05,22,5G,-72,-10,6.0,10,-58,19,557,D,
1121,2019.12.02,,07.46.06,22,5G,-81,-11,-2.0,10,-58,281,9,D,
1122,2019.12.02,,07.46.07,22,5G,-81,-11,-2.0,5,-60,276,9,D,
1123,2019.12.02,,07.46.08,22,5G,-88,-16,-9.0,9,-66,1233,16,D,
1124,2019.12.02,,07.46.09,27,5G,-88,-16,-9.0,5,-68,1233,16,D,
1125,2019.12.02,,07.46.09,27,5G,-88,-16,-9.0,5,-68,45,18,D,
1126,2019.12.02,,07.46.11,27,5G,-88,-16,-3.0,10,-76,22,7,D,
1132,2019.12.02,,07.46.17,27,5G,-83,-11,10.0,15,-81,278,800,D,
1133,2019.12.02,,07.46.18,27,5G,-83,-11,10.0,14,-75,2282,62,D,
1135,2019.12.02,,07.46.21,27,5G,-75,-9,13.0,11,-78,3505,93,D,
1138,2019.12.02,,07.46.24,27,5G,-82,-13,4.0,14,-80,1231,29,D,
1139,2019.12.02,,07.46.24,24,5G,-82,-13,4.0,14,-80,1231,29,D,
1140,2019.12.02,,07.46.25,24,5G,-82,-13,4.0,14,-80,1373,40,D,
1141,2019.12.02,,07.46.27,24,5G,-82,-10,11.0,14,-80,271,8,D,
1142,2019.12.02,,07.46.28,24,5G,-82,-10,11.0,12,-82,3088,74,D,
1144,2019.12.02,,07.46.30,24,5G,-81,-12,12.0,12,-82,278,10,D,
1146,2019.12.02,,07.46.32,24,5G,-83,-12,9.0,13,-80,273,12,D,
1147,2019.12.02,,07.46.33,24,5G,-81,-12,11.0,13,-77,2828,63,D,
1148,2019.12.02,,07.46.34,24,5G,-81,-12,11.0,10,-79,273,8,D,
1149,2019.12.02,,07.46.36,24,5G,-81,-12,-4.0,10,-79,272,9,D,
1151,2019.12.02,,07.46.38,24,5G,-83,-15,2.0,12,-76,2340,28,D,
1153,2019.12.02,,07.46.40,24,5G,-83,-17,-8.0,8,-74,275,9,D,
1155,2019.12.02,,07.46.42,24,5G,-90,-22,-10.0,10,-82,273,10,D,
1156,2019.12.02,,07.46.43,24,5G,-90,-22,-10.0,7,-86,7215,70,D,
1158,2019.12.02,,07.46.46,24,5G,-89,-20,-9.0,5,-72,283,11,D,
1160,2019.12.02,,07.46.48,24,5G,-88,-22,-8.0,4,-74,5428,36,D,
1162,2019.12.02,,07.46.50,24,5G,-91,-23,-9.0,3,-76,280,4,D,
1164,2019.12.02,,07.46.52,24,5G,-86,-23,-7.0,2,-76,281,10,D,
1165,2019.12.02,,07.46.53,24,5G,-86,-23,-7.0,4,-73,281,10,D,
1166,2019.12.02,,07.46.53,24,5G,-80,-24,-10.0,4,-73,4914,47,D,
1167,2019.12.02,,07.46.55,24,5G,-80,-24,-10.0,2,-110,272,8,D,
1169,2019.12.02,,07.46.57,24,LTE,-69,-6,21.0,15,-50,247,9,D,
1170,2019.12.02,,07.46.58,24,5G,-65,-10,18.0,15,-50,2654,50,D,
1171,2019.12.02,,07.46.59,24,5G,-65,-10,18.0,13,-47,271,8,D,
1173,2019.12.02,,07.47.01,24,5G,-61,-9,19.0,13,-47,1821,31,D,
1175,2019.12.02,,07.47.04,24,5G,-59,-8,20.0,14,-49,5611,53,D,
1176,2019.12.02,,07.47.05,24,5G,-64,-11,1.0,14,-49,11,0,D,
1177,2019.12.02,,07.47.06,24,5G,-64,-11,1.0,13,-44,276,10,D,
1179,2019.12.02,,07.47.08,24,5G,-68,-8,13.0,14,-54,6063,161,D,
1182,2019.12.02,,07.47.10,28,5G,-70,-8,17.0,14,-54,276,10,D,
1184,2019.12.02,,07.47.13,28,5G,-71,-7,9.0,14,-54,4887,778,D,
1185,2019.12.02,,07.47.14,28,5G,-74,-9,1.0,13,-57,276,9,D,
1187,2019.12.02,,07.47.16,28,5G,-68,-11,1.0,12,-51,270,10,D,
1188,2019.12.02,,07.47.17,28,5G,-68,-11,1.0,12,-51,3295,28,D,
1190,2019.12.02,,07.47.19,28,5G,-74,-8,8.0,11,-55,3870,72,D,
1192,2019.12.02,,07.47.22,28,5G,-76,-10,5.0,11,-57,275,10,D,
1194,2019.12.02,,07.47.24,28,5G,-76,-11,1.0,14,-57,4273,42,D,
1195,2019.12.02,,07.47.25,28,5G,-75,-12,2.0,12,-59,277,11,D,
1197,2019.12.02,,07.47.27,28,5G,-78,-14,1.0,12,-59,4245,66,D,
1198,2019.12.02,,07.47.27,28,5G,-78,-14,1.0,12,-59,4245,66,D,
1201,2019.12.02,,07.47.31,28,5G,-81,-12,4.0,11,-65,274,10,D,
1203,2019.12.02,,07.47.33,28,5G,-78,-10,-3.0,11,-65,3516,60,D,
1204,2019.12.02,,07.47.34,28,5G,-81,-11,1.0,7,-63,273,10,D,
1206,2019.12.02,,07.47.36,28,5G,-80,-11,0.0,7,-63,4673,39,D,
1208,2019.12.02,,07.47.39,28,5G,-81,-10,-1.0,7,-63,276,10,D,
1210,2019.12.02,,07.47.41,28,5G,-81,-10,5.0,7,-63,3685,55,D,
1211,2019.12.02,,07.47.42,28,5G,-81,-10,5.0,7,-63,277,10,D,
1213,2019.12.02,,07.47.44,28,5G,-80,-9,3.0,7,-63,5154,64,D,
1215,2019.12.02,,07.47.47,28,5G,-80,-10,4.0,7,-63,276,10,D,
1217,2019.12.02,,07.47.49,28,5G,-81,-10,3.0,7,-63,4019,32,D,
1218,2019.12.02,,07.47.50,28,5G,-80,-9,9.0,7,-63,275,10,D,
1220,2019.12.02,,07.47.52,28,5G,-79,-9,5.0,13,-61,4052,57,D,
1222,2019.12.02,,07.47.55,28,5G,-78,-10,5.0,5,-64,3454,42,D,
1224,2019.12.02,,07.47.57,28,5G,-77,-11,0.0,13,-63,272,6,D,
1225,2019.12.02,,07.47.58,28,5G,-77,-11,0.0,13,-63,1779,28,D,
1227,2019.12.02,,07.48.00,28,5G,-79,-11,6.0,15,-65,273,9,D,
1229,2019.12.02,,07.48.02,28,5G,-86,-12,1.0,9,-67,4908,78,D,
1230,2019.12.02,,07.48.03,30,5G,-86,-12,1.0,9,-60,4908,78,D,
1231,2019.12.02,,07.48.04,30,5G,-79,-10,5.0,9,-60,271,10,D,
1233,2019.12.02,,07.48.06,30,5G,-88,-13,-5.0,6,-70,331,14,D,
1234,2019.12.02,,07.48.07,30,5G,-88,-13,-5.0,7,-67,1210,12,D,
1235,2019.12.02,,07.48.08,30,5G,-78,-12,-2.0,11,-61,275,10,D,
1237,2019.12.02,,07.48.10,30,5G,-78,-8,11.0,11,-61,1412,31,D,
1238,2019.12.02,,07.48.11,30,5G,-78,-8,11.0,11,-61,708,5,D,
1239,2019.12.02,,07.48.13,30,5G,-79,-11,5.0,7,-66,156,801,D,
1240,2019.12.02,,07.48.14,30,5G,-79,-11,5.0,14,-64,3127,58,D,
1242,2019.12.02,,07.48.16,30,5G,-86,-11,4.0,6,-69,850,29,D,
1243,2019.12.02,,07.48.17,30,5G,-82,-12,-6.0,6,-69,4312,40,D,
1244,2019.12.02,,07.48.18,30,5G,-82,-12,-6.0,7,-67,277,11,D,
1246,2019.12.02,,07.48.21,30,5G,-80,-12,0.0,3,-66,276,11,D,
1248,2019.12.02,,07.48.23,30,5G,-79,-11,6.0,9,-67,3115,34,D,
1249,2019.12.02,,07.48.23,27,5G,-79,-11,6.0,6,-72,3115,34,D,
1250,2019.12.02,,07.48.24,27,5G,-89,-15,-2.0,6,-72,2120,48,D,
1251,2019.12.02,,07.48.25,27,5G,-89,-15,-2.0,4,-69,2117,27,D,
1252,2019.12.02,,07.48.26,27,5G,-84,-19,-8.0,4,-69,278,11,D,
1254,2019.12.02,,07.48.28,27,5G,-85,-19,-10.0,5,-67,322,19,D,
1255,2019.12.02,,07.48.30,27,5G,-85,-19,-10.0,5,-67,155,5,D,
1259,2019.12.02,,07.48.34,27,LTE,-70,-11,-7.0,6,-55,4318,152,D,
1263,2019.12.02,,07.48.38,30,5G,-80,-11,5.0,11,-82,7769,168,D,
1265,2019.12.02,,07.48.40,30,5G,-81,-11,3.0,11,-82,273,9,D,
1267,2019.12.02,,07.48.42,30,5G,-79,-10,5.0,11,-82,3090,41,D,
1269,2019.12.02,,07.48.44,30,5G,-74,-12,4.0,11,-82,273,10,D,
1271,2019.12.02,,07.48.47,30,5G,-72,-14,5.0,15,-85,2129,59,D,
1274,2019.12.02,,07.48.50,30,5G,-78,-10,9.0,14,-110,2685,44,D,
1277,2019.12.02,,07.48.55,27,5G,-100,-18,-9.0,10,-90,285,11,D,
1279,2019.12.02,,07.48.57,27,5G,-96,-17,-3.0,12,-89,1189,14,D,
1280,2019.12.02,,07.48.58,27,5G,-96,-18,-7.0,6,-110,276,10,D,
1282,2019.12.02,,07.49.00,27,5G,-101,-19,-9.0,8,-89,3537,45,D,
1284,2019.12.02,,07.49.03,27,5G,-97,-18,-11.0,8,-89,274,10,D,
1287,2019.12.02,,07.49.06,27,5G,-96,-13,3.0,11,-91,1756,25,D,
1289,2019.12.02,,07.49.08,27,5G,-93,-12,5.0,11,-91,2558,28,D,
1290,2019.12.02,,07.49.09,27,5G,-90,-11,-6.0,11,-91,44,17,D,
1291,2019.12.02,,07.49.11,27,5G,-90,-11,-6.0,11,-91,277,10,D,
1293,2019.12.02,,07.49.13,27,5G,-90,-11,-3.0,11,-91,1182,716,D,
1294,2019.12.02,,07.49.14,27,5G,-90,-10,9.0,14,-110,285,12,D,
1296,2019.12.02,,07.49.16,27,5G,-90,-12,-1.0,14,-110,4623,45,D,
1298,2019.12.02,,07.49.19,27,5G,-90,-14,-7.0,15,-91,277,10,D,
1300,2019.12.02,,07.49.21,27,5G,-90,-14,4.0,15,-91,273,7,D,
1301,2019.12.02,,07.49.22,27,5G,-90,-14,4.0,15,-91,2985,37,D,
1303,2019.12.02,,07.49.24,27,5G,-90,-14,0.0,15,-91,273,10,D,
1305,2019.12.02,,07.49.27,27,5G,-89,-15,-5.0,15,-91,1656,20,D,
1307,2019.12.02,,07.49.29,27,5G,-90,-14,-5.0,15,-91,275,7,D,
1308,2019.12.02,,07.49.30,27,5G,-89,-13,-5.0,15,-91,275,10,D,
1310,2019.12.02,,07.49.32,27,5G,-91,-15,-2.0,15,-91,1102,23,D,
1312,2019.12.02,,07.49.35,27,5G,-88,-14,-6.0,15,-91,1109,17,D,
1314,2019.12.02,,07.49.37,27,5G,-88,-14,0.0,15,-91,273,7,D,
1315,2019.12.02,,07.49.38,27,5G,-88,-14,0.0,10,-93,1748,19,D,
1317,2019.12.02,,07.49.40,27,5G,-90,-15,-7.0,10,-93,273,10,D,
1319,2019.12.02,,07.49.42,27,5G,-89,-13,-2.0,10,-93,1575,29,D,
1320,2019.12.02,,07.49.44,27,5G,-90,-12,-6.0,10,-93,274,10,D,
1322,2019.12.02,,07.49.46,27,5G,-89,-15,-5.0,10,-93,274,9,D,
1323,2019.12.02,,07.49.47,27,5G,-89,-15,-5.0,10,-93,770,13,D,
1324,2019.12.02,,07.49.48,27,5G,-89,-15,-4.0,10,-93,272,9,D,
1325,2019.12.02,,07.49.49,27,5G,-89,-15,-4.0,10,-93,1649,21,D,
1327,2019.12.02,,07.49.52,27,5G,-91,-13,1.0,10,-93,277,10,D,
1331,2019.12.02,,07.49.56,27,5G,-91,-13,-4.0,9,-94,270,10,D,
1333,2019.12.02,,07.49.58,27,5G,-90,-13,-1.0,14,-93,275,10,D,
1334,2019.12.02,,07.50.00,27,5G,-90,-12,-2.0,14,-93,1244,22,D,
1336,2019.12.02,,07.50.02,27,5G,-90,-14,-5.0,14,-93,276,9,D,
1338,2019.12.02,,07.50.04,27,5G,-94,-15,-5.0,11,-110,1596,24,D,
1340,2019.12.02,,07.50.06,27,5G,-89,-13,-4.0,13,-110,275,11,D,
1341,2019.12.02,,07.50.08,27,5G,-89,-13,-4.0,13,-110,1446,23,D,
1343,2019.12.02,,07.50.10,27,5G,-91,-14,-7.0,13,-110,275,9,D,
1345,2019.12.02,,07.50.12,27,5G,-90,-14,-6.0,6,-94,1459,272,D,
1346,2019.12.02,,07.50.13,27,5G,-91,-18,-8.0,12,-91,19,60,D,
1347,2019.12.02,,07.50.14,27,5G,-91,-18,-8.0,12,-94,300,26,D,
1349,2019.12.02,,07.50.17,27,5G,-92,-15,-6.0,8,-93,11,3,D,
1350,2019.12.02,,07.50.18,27,5G,-92,-17,-8.0,9,-90,2106,709,D,
1352,2019.12.02,,07.50.20,27,5G,-93,-17,-6.0,8,-110,272,7,D,
1353,2019.12.02,,07.50.21,27,5G,-93,-17,-6.0,9,-90,314,30,D,
1354,2019.12.02,,07.50.22,27,5G,-88,-14,-3.0,9,-90,1179,15,D,
1355,2019.12.02,,07.50.23,27,5G,-88,-14,-3.0,10,-92,278,6,D,
1357,2019.12.02,,07.50.26,27,5G,-89,-13,-5.0,10,-110,275,10,D,
1358,2019.12.02,,07.50.26,34,5G,-89,-13,-5.0,10,-110,275,10,D,
1360,2019.12.02,,07.50.28,34,5G,-87,-14,0.0,11,-94,1888,27,D,
1362,2019.12.02,,07.50.30,34,5G,-89,-15,-9.0,9,-94,273,10,D,
1364,2019.12.02,,07.50.33,34,5G,-89,-12,-8.0,11,-94,1188,13,D,
1365,2019.12.02,,07.50.34,34,5G,-88,-11,-5.0,11,-94,275,10,D,
1367,2019.12.02,,07.50.36,34,5G,-88,-15,-12.0,11,-94,273,10,D,
1368,2019.12.02,,07.50.37,34,5G,-88,-15,-12.0,11,-94,1123,14,D,
1369,2019.12.02,,07.50.38,34,5G,-88,-15,-7.0,8,-110,275,10,D,
1371,2019.12.02,,07.50.41,34,5G,-89,-18,-14.0,8,-94,280,10,D,
1373,2019.12.02,,07.50.43,34,5G,-88,-13,-1.0,10,-92,663,3,D,
1374,2019.12.02,,07.50.44,34,5G,-88,-13,-1.0,13,-110,277,10,D,
1376,2019.12.02,,07.50.46,34,5G,-88,-12,0.0,12,-93,276,10,D,
1377,2019.12.02,,07.50.47,34,5G,-89,-12,3.0,12,-93,1899,28,D,
1381,2019.12.02,,07.50.51,37,5G,-86,-10,3.0,8,-78,277,10,D,
1382,2019.12.02,,07.50.52,37,5G,-93,-13,-3.0,13,-86,2033,23,D,
1387,2019.12.02,,07.50.58,37,5G,-85,-11,1.0,14,-88,1721,59,D,
1389,2019.12.02,,07.51.00,37,5G,-83,-13,1.0,14,-88,272,5,D,
1391,2019.12.02,,07.51.02,37,5G,-78,-8,6.0,14,-88,1788,16,D,
1393,2019.12.02,,07.51.04,37,5G,-85,-12,8.0,9,-90,274,5,D,
1395,2019.12.02,,07.51.07,37,5G,-81,-9,17.0,11,-89,1198,18,D,
1396,2019.12.02,,07.51.08,37,5G,-83,-9,5.0,11,-89,268,4,D,
1397,2019.12.02,,07.51.09,37,5G,-83,-9,5.0,11,-89,1746,24,D,
1398,2019.12.02,,07.51.09,18,5G,-83,-9,5.0,11,-89,1746,24,D,
1400,2019.12.02,,07.51.11,18,5G,-80,-10,7.0,11,-89,274,9,D,
1401,2019.12.02,,07.51.13,18,5G,-80,-11,7.0,11,-89,21,813,D,
1402,2019.12.02,,07.51.14,18,5G,-80,-11,7.0,11,-89,1691,19,D,
1404,2019.12.02,,07.51.16,18,5G,-77,-13,4.0,11,-89,271,9,D,
1406,2019.12.02,,07.51.18,18,5G,-83,-15,-6.0,11,-89,4248,44,D,
1408,2019.12.02,,07.51.20,18,5G,-83,-15,-5.0,15,-87,273,5,D,
1409,2019.12.02,,07.51.22,18,5G,-80,-11,-4.0,15,-87,273,8,D,
1410,2019.12.02,,07.51.23,18,5G,-80,-11,-4.0,15,-87,1536,20,D,
1411,2019.12.02,,07.51.24,18,5G,-72,-11,3.0,6,-84,271,8,D,
1412,2019.12.02,,07.51.25,18,5G,-72,-11,3.0,14,-88,1710,16,D,
1413,2019.12.02,,07.51.26,18,5G,-66,-9,6.0,14,-85,273,8,D,
1415,2019.12.02,,07.51.29,18,5G,-64,-8,12.0,14,-85,274,9,D,
1416,2019.12.02,,07.51.30,18,5G,-64,-8,12.0,14,-85,164,10,D,
1418,2019.12.02,,07.51.32,18,5G,-64,-8,19.0,14,-85,271,9,D,
1420,2019.12.02,,07.51.34,18,5G,-64,-9,4.0,14,-85,275,10,D,
1421,2019.12.02,,07.51.35,18,5G,-64,-8,9.0,14,-85,1602,15,D,
1422,2019.12.02,,07.51.37,18,5G,-64,-8,9.0,14,-85,273,8,D,
1425,2019.12.02,,07.51.40,18,5G,-64,-8,15.0,14,-85,1970,24,D,
1427,2019.12.02,,07.51.42,18,5G,-63,-8,7.0,14,-85,275,10,D,
1429,2019.12.02,,07.51.44,18,5G,-63,-8,10.0,14,-85,277,10,D,
1430,2019.12.02,,07.51.46,18,5G,-63,-8,10.0,14,-85,1620,19,D,
1431,2019.12.02,,07.51.47,18,5G,-64,-8,10.0,14,-85,271,9,D,
1432,2019.12.02,,07.51.48,18,5G,-64,-8,10.0,14,-85,271,9,D,
1434,2019.12.02,,07.51.50,18,5G,-64,-12,3.0,14,-85,2550,28,D,
1436,2019.12.02,,07.51.52,18,5G,-64,-12,2.0,14,-85,274,9,D,
1438,2019.12.02,,07.51.55,18,5G,-69,-11,3.0,14,-85,272,8,D,
1439,2019.12.02,,07.51.56,18,5G,-71,-10,-5.0,15,-87,1057,23,D,
1441,2019.12.02,,07.51.58,18,5G,-70,-10,0.0,15,-85,275,9,D,
1443,2019.12.02,,07.52.00,31,5G,-70,-10,0.0,9,-83,1377,26,D,
1444,2019.12.02,,07.52.00,31,5G,-72,-14,-6.0,9,-83,1377,26,D,
1446,2019.12.02,,07.52.03,31,5G,-70,-16,-6.0,12,-85,274,9,D,
1450,2019.12.02,,07.52.07,31,5G,-81,-15,4.0,11,-86,273,9,D,
1452,2019.12.02,,07.52.09,31,5G,-81,-15,-2.0,14,-88,273,9,D,
1453,2019.12.02,,07.52.11,31,5G,-81,-15,-2.0,11,-110,726,23,D,
1455,2019.12.02,,07.52.13,31,5G,-79,-15,-8.0,11,-110,308,787,D,
1456,2019.12.02,,07.52.14,31,5G,-80,-15,-6.0,11,-83,3450,38,D,
1458,2019.12.02,,07.52.16,31,5G,-81,-15,6.0,14,-83,274,9,D,
1460,2019.12.02,,07.52.18,31,5G,-79,-15,10.0,14,-83,6975,53,D,
1461,2019.12.02,,07.52.20,31,5G,-79,-15,10.0,14,-110,271,9,D,
1464,2019.12.02,,07.52.22,15,5G,-78,-16,6.0,14,-110,275,8,D,
1466,2019.12.02,,07.52.24,15,5G,-72,-15,13.0,14,-110,2113,14,D,
1467,2019.12.02,,07.52.25,15,5G,-64,-14,22.0,14,-110,274,10,D,
1469,2019.12.02,,07.52.28,15,5G,-65,-16,21.0,14,-77,274,10,D,
1470,2019.12.02,,07.52.29,15,5G,-65,-16,21.0,15,-79,2509,22,D,
1471,2019.12.02,,07.52.30,15,5G,-69,-15,6.0,12,-76,274,9,D,
1473,2019.12.02,,07.52.32,15,5G,-74,-14,17.0,9,-82,272,8,D,
1474,2019.12.02,,07.52.33,15,5G,-74,-14,17.0,9,-82,2159,26,D,
1475,2019.12.02,,07.52.33,36,5G,-74,-14,17.0,9,-82,2159,26,D,
1476,2019.12.02,,07.52.34,36,5G,-83,-17,6.0,11,-85,274,9,D,
1479,2019.12.02,,07.52.38,36,5G,-91,-17,3.0,8,-78,2741,27,D,
1481,2019.12.02,,07.52.40,36,5G,-85,-17,14.0,9,-81,272,9,D,
1483,2019.12.02,,07.52.42,36,5G,-91,-18,-5.0,9,-81,274,9,D,
1484,2019.12.02,,07.52.43,36,5G,-91,-18,-5.0,9,-81,274,9,D,
1485,2019.12.02,,07.52.43,36,5G,-93,-18,-8.0,9,-81,5965,52,D,
1487,2019.12.02,,07.52.46,36,5G,-98,-20,-8.0,8,-84,275,5,D,
1489,2019.12.02,,07.52.48,36,5G,-97,-19,-12.0,8,-91,5956,47,D,
1490,2019.12.02,,07.52.49,36,5G,-97,-19,-12.0,9,-110,275,5,D,
1492,2019.12.02,,07.52.51,36,5G,-102,-20,-9.0,8,-110,272,5,D,
1494,2019.12.02,,07.52.54,36,5G,-98,-18,-5.0,9,-94,5936,37,D,
1496,2019.12.02,,07.52.56,36,5G,-101,-16,-7.0,8,-92,281,5,D,
1498,2019.12.02,,07.52.58,36,5G,-100,-20,-12.0,9,-94,273,8,D,
1499,2019.12.02,,07.52.59,36,5G,-102,-19,-9.0,9,-94,2409,17,D,
1501,2019.12.02,,07.53.02,36,5G,-101,-21,-12.0,5,-110,273,9,D,
1502,2019.12.02,,07.53.03,36,5G,-101,-21,-12.0,5,-110,5134,47,D,
1503,2019.12.02,,07.53.04,36,5G,-102,-20,-10.0,5,-110,272,8,D,
1505,2019.12.02,,07.53.06,36,5G,-102,-19,-11.0,6,-94,277,9,D,
1507,2019.12.02,,07.53.09,36,5G,-102,-20,-11.0,6,-94,4260,48,D,
1508,2019.12.02,,07.53.10,36,5G,-102,-20,-11.0,6,-94,276,10,D,
1510,2019.12.02,,07.53.12,36,5G,-102,-20,-10.0,7,-92,2664,154,D,
1511,2019.12.02,,07.53.13,36,5G,-100,-21,-13.0,7,-92,12,237,D,
1512,2019.12.02,,07.53.14,36,5G,-100,-21,-13.0,7,-92,287,160,D,
1513,2019.12.02,,07.53.15,36,5G,-101,-20,-9.0,7,-94,4751,43,D,
1514,2019.12.02,,07.53.16,36,5G,-101,-20,-9.0,7,-94,612,16,D,
1515,2019.12.02,,07.53.18,36,5G,-101,-20,-10.0,7,-94,285,9,D,
1517,2019.12.02,,07.53.20,36,5G,-102,-19,-9.0,7,-94,5423,36,D,
1519,2019.12.02,,07.53.22,36,5G,-102,-19,-12.0,7,-94,274,9,D,
1522,2019.12.02,,07.53.25,16,5G,-100,-20,-8.0,6,-93,284,9,D,
1523,2019.12.02,,07.53.26,16,5G,-100,-20,-8.0,6,-93,3538,36,D,
1525,2019.12.02,,07.53.28,16,5G,-104,-20,-12.0,8,-110,275,6,D,
1527,2019.12.02,,07.53.30,16,5G,-100,-19,-14.0,5,-87,4614,26,D,
1529,2019.12.02,,07.53.32,16,5G,-100,-21,-11.0,5,-87,81,0,D,
1530,2019.12.02,,07.53.34,16,5G,-94,-23,-17.0,5,-87,264,9,D,
1531,2019.12.02,,07.53.35,16,5G,-94,-23,-17.0,1,-77,178,6,D,
1532,2019.12.02,,07.53.36,16,LTE,-96,-17,-8.0,5,-79,760,22,D,
1533,2019.12.02,,07.53.37,16,LTE,-96,-17,-8.0,6,-76,1013,23,D,
1534,2019.12.02,,07.53.38,16,LTE,-91,-16,-8.0,3,-74,860,28,D,
1535,2019.12.02,,07.53.39,16,LTE,-91,-16,-8.0,3,-76,1779,41,D,
1536,2019.12.02,,07.53.39,18,LTE,-91,-16,-8.0,3,-76,1779,41,D,
1537,2019.12.02,,07.53.40,18,LTE,-94,-19,-9.0,3,-76,254,7,D,
1538,2019.12.02,,07.53.41,18,LTE,-94,-19,-9.0,3,-76,515,19,D,
1539,2019.12.02,,07.53.43,18,LTE,-92,-17,-4.0,3,-76,2378,42,D,
1540,2019.12.02,,07.53.44,18,LTE,-92,-17,-4.0,3,-76,145,8,D,
1541,2019.12.02,,07.53.45,18,LTE,-89,-15,2.0,9,-74,401,13,D,
1542,2019.12.02,,07.53.46,18,LTE,-89,-15,2.0,9,-74,1833,40,D,
1543,2019.12.02,,07.53.47,18,LTE,-90,-15,-2.0,4,-72,170,3,D,
1544,2019.12.02,,07.53.48,18,LTE,-90,-15,-2.0,6,-110,273,11,D,
1547,2019.12.02,,07.53.52,18,LTE,-97,-20,-11.0,5,-80,91,9,D,
1548,2019.12.02,,07.53.52,31,LTE,-97,-20,-11.0,5,-80,91,9,D,
1549,2019.12.02,,07.53.53,31,LTE,-97,-20,-11.0,1,-76,22,0,D,
1551,2019.12.02,,07.53.55,31,LTE,-80,-10,4.0,2,-62,2123,68,D,
1552,2019.12.02,,07.53.56,31,LTE,-83,-10,4.0,9,-66,1128,36,D,
1553,2019.12.02,,07.53.57,31,LTE,-83,-10,4.0,9,-66,2540,57,D,
1554,2019.12.02,,07.53.58,31,LTE,-83,-10,4.0,14,-64,289,5,D,
1555,2019.12.02,,07.54.00,31,LTE,-83,-10,4.0,14,-64,2438,44,D,
1557,2019.12.02,,07.54.02,31,LTE,-78,-12,16.0,15,-61,277,7,D,
1558,2019.12.02,,07.54.02,39,LTE,-78,-12,16.0,12,-59,277,7,D,
1560,2019.12.02,,07.54.04,39,LTE,-75,-8,10.0,12,-59,1331,31,D,
1562,2019.12.02,,07.54.06,39,LTE,-71,-8,-6.0,10,-59,278,11,D,
1564,2019.12.02,,07.54.09,39,LTE,-76,-12,2.0,9,-56,848,21,D,
1565,2019.12.02,,07.54.10,39,LTE,-74,-10,-4.0,9,-61,683,15,D,
1567,2019.12.02,,07.54.12,39,LTE,-83,-9,24.0,15,-66,273,113,D,
1568,2019.12.02,,07.54.12,34,LTE,-83,-9,24.0,15,-66,273,113,D,
1569,2019.12.02,,07.54.13,34,LTE,-83,-9,24.0,15,-66,2164,311,D,
1570,2019.12.02,,07.54.14,34,LTE,-80,-9,-5.0,13,-63,1281,26,D,
