,Unnamed: 0,Date,Day,Day_Timeframe,Timestamp,Timeframe,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
627,627,2019.12.03,Day3,,08:02:09,,0,5G,-80,-10,0.0,15,-72,46,13,D
628,628,2019.12.03,Day3,,08:02:10,,0,5G,-79,-9,0.0,15,-72,117,43,D
629,629,2019.12.03,Day3,,08:02:12,,0,5G,-80,-9,4.0,8,-70,590,328,D
630,630,2019.12.03,Day3,,08:02:13,,0,5G,-80,-9,4.0,10,-72,11,0,D
631,631,2019.12.03,Day3,,08:02:15,,0,5G,-80,-9,3.0,10,-72,1303,131,D
632,632,2019.12.03,Day3,,08:02:16,,0,5G,-79,-11,5.0,10,-72,21302,214,D
633,633,2019.12.03,Day3,,08:02:17,,0,5G,-79,-11,5.0,10,-72,40380,367,D
634,634,2019.12.03,Day3,,08:02:18,,0,5G,-81,-10,5.0,15,-70,52673,432,D
635,635,2019.12.03,Day3,,08:02:19,,0,5G,-81,-10,5.0,15,-70,48521,308,D
636,636,2019.12.03,Day3,,08:02:20,,0,5G,-79,-11,6.0,15,-70,11039,160,D
637,637,2019.12.03,Day3,,08:02:52,,0,5G,-81,-14,-2.0,14,-73,17,32,D
638,638,2019.12.03,Day3,,08:03:13,,0,5G,-78,-9,-7.0,15,-70,81,36,D
639,639,2019.12.03,Day3,,08:03:16,,0,5G,-80,-11,-1.0,15,-70,15,26,D
640,640,2019.12.03,Day3,,08:03:38,,0,5G,-82,-10,-5.0,15,-74,14478,275,D
641,641,2019.12.03,Day3,,08:03:39,,0,5G,-82,-10,-5.0,11,-72,12877,152,D
642,642,2019.12.03,Day3,,08:04:09,,0,5G,-79,-14,8.0,14,-70,15,28,D
643,643,2019.12.03,Day3,,08:04:13,,0,5G,-79,-9,3.0,14,-70,11,1,D
644,644,2019.12.03,Day3,,08:04:16,,0,5G,-81,-12,-1.0,14,-70,17,32,D
645,645,2019.12.03,Day3,,08:04:25,,0,5G,-80,-9,1.0,14,-70,19504,235,D
646,646,2019.12.03,Day3,,08:04:26,,0,5G,-80,-14,1.0,14,-70,9845,108,D
647,647,2019.12.03,Day3,,08:05:11,,0,5G,-80,-10,3.0,11,-71,31321,329,D
648,648,2019.12.03,Day3,,08:05:18,,0,5G,-80,-11,-5.0,11,-71,23326,780,D
649,649,2019.12.03,Day3,,08:05:23,,0,5G,-81,-10,-1.0,11,-71,13,29,D
650,650,2019.12.03,Day3,,08:05:24,,0,5G,-81,-10,2.0,11,-71,22764,670,D
651,651,2019.12.03,Day3,,08:05:56,,0,5G,-80,-10,0.0,9,-71,6096,53,D
652,652,2019.12.03,Day3,,08:05:57,,0,5G,-80,-10,0.0,9,-71,25040,231,D
653,653,2019.12.03,Day3,,08:06:16,,0,5G,-79,-11,1.0,12,-63,15,28,D
654,654,2019.12.03,Day3,,08:06:43,,0,5G,-79,-9,5.0,11,-71,23047,261,D
655,655,2019.12.03,Day3,,08:06:44,,0,5G,-80,-11,6.0,11,-68,4921,40,D
656,656,2019.12.03,Day3,,08:07:16,,0,5G,-81,-10,2.0,15,-71,15,28,D
657,657,2019.12.03,Day3,,08:07:29,,0,5G,-81,-10,-3.0,15,-71,30258,275,D
658,658,2019.12.03,Day3,,08:08:14,,0,5G,-81,-11,1.0,15,-72,11646,88,D
659,659,2019.12.03,Day3,,08:08:15,,0,5G,-81,-11,1.0,15,-72,19946,196,D
660,660,2019.12.03,Day3,,08:09:01,,0,5G,-81,-13,-1.0,14,-72,27543,268,D
661,661,2019.12.03,Day3,,08:09:02,,0,5G,-81,-10,6.0,14,-72,2976,16,D
662,662,2019.12.03,Day3,,08:09:16,,0,5G,-82,-10,2.0,14,-72,14,26,D
663,663,2019.12.03,Day3,,08:09:21,,0,5G,-81,-12,1.0,10,-70,92,13,D
664,664,2019.12.03,Day3,,08:09:46,,0,5G,-81,-10,-1.0,15,-65,1784,14,D
665,665,2019.12.03,Day3,,08:09:47,,0,5G,-81,-9,1.0,15,-72,27722,244,D
666,666,2019.12.03,Day3,,08:10:16,,0,5G,-81,-10,2.0,15,-72,14,26,D
667,667,2019.12.03,Day3,,08:10:32,,0,5G,-81,-11,3.0,10,-72,17281,162,D
668,668,2019.12.03,Day3,,08:10:33,,0,5G,-81,-11,3.0,10,-72,10384,92,D
669,669,2019.12.03,Day3,,08:11:16,,0,5G,-80,-13,-3.0,11,-72,16,5,D
670,670,2019.12.03,Day3,,08:11:19,,0,5G,-80,-11,-2.0,11,-72,33638,294,D
671,671,2019.12.03,Day3,,08:12:04,,0,5G,-81,-10,-2.0,12,-72,8967,80,D
672,672,2019.12.03,Day3,,08:12:05,,0,5G,-82,-11,2.0,12,-72,21188,204,D
673,673,2019.12.03,Day3,,08:12:19,,0,5G,-80,-11,-4.0,10,-72,16,11,D
674,674,2019.12.03,Day3,,08:12:50,,0,5G,-81,-9,3.0,14,-70,22455,227,D
675,675,2019.12.03,Day3,,08:12:51,,0,5G,-81,-9,3.0,14,-70,6657,61,D
676,676,2019.12.03,Day3,,08:13:16,,0,5G,-81,-11,-2.0,13,-64,15,27,D
677,677,2019.12.03,Day3,,08:13:36,,0,5G,-81,-11,3.0,7,-72,796,17,D
678,678,2019.12.03,Day3,,08:13:37,,0,5G,-81,-11,3.0,7,-72,26707,248,D
679,679,2019.12.03,Day3,,08:14:09,,0,5G,-81,-11,5.0,9,-72,55,1118,D
680,680,2019.12.03,Day3,,08:14:10,,0,5G,-81,-10,-1.0,9,-72,19,784,D
681,681,2019.12.03,Day3,,08:14:22,,0,5G,-80,-9,7.0,10,-72,24029,139,D
682,682,2019.12.03,Day3,,08:14:23,,0,5G,-81,-10,6.0,10,-72,5793,46,D
683,683,2019.12.03,Day3,,08:14:28,,0,5G,-81,-9,3.0,10,-72,11,1,D
684,684,2019.12.03,Day3,,08:14:35,,0,5G,-81,-10,-3.0,10,-72,11,1,D
685,685,2019.12.03,Day3,,08:15:07,,0,5G,-81,-12,1.0,15,-71,2725,39,D
686,686,2019.12.03,Day3,,08:15:08,,0,5G,-81,-11,0.0,15,-71,27610,190,D
687,687,2019.12.03,Day3,,08:15:16,,0,5G,-81,-10,-4.0,15,-71,16,27,D
688,688,2019.12.03,Day3,,08:15:54,,0,5G,-79,-10,2.0,14,-72,23732,195,D
689,689,2019.12.03,Day3,,08:15:55,,0,5G,-79,-10,2.0,11,-69,4149,22,D
690,690,2019.12.03,Day3,,08:16:16,,0,5G,-81,-13,-4.0,14,-71,15,26,D
691,691,2019.12.03,Day3,,08:16:39,,0,5G,-80,-10,0.0,11,-70,2192,34,D
692,692,2019.12.03,Day3,,08:16:40,,0,5G,-80,-10,0.0,11,-70,28496,177,D
693,693,2019.12.03,Day3,,08:17:16,,0,5G,-80,-10,3.0,10,-70,16,27,D
694,694,2019.12.03,Day3,,08:17:25,,0,5G,-80,-11,-1.0,10,-70,33662,202,D
695,695,2019.12.03,Day3,,08:17:51,,0,5G,-80,-12,-4.0,14,-71,44,17,D
696,696,2019.12.03,Day3,,08:18:11,,0,5G,-81,-14,0.0,15,-64,3312,36,D
697,697,2019.12.03,Day3,,08:18:12,,0,5G,-81,-11,1.0,14,-70,27709,132,D
698,698,2019.12.03,Day3,,08:18:16,,0,5G,-81,-11,0.0,12,-68,17,32,D
699,699,2019.12.03,Day3,,08:18:57,,0,5G,-80,-10,1.0,15,-71,30317,133,D
700,700,2019.12.03,Day3,,08:19:16,,0,5G,-80,-10,3.0,14,-71,15,27,D
701,701,2019.12.03,Day3,,08:19:42,,0,5G,-81,-14,0.0,14,-72,34176,159,D
702,702,2019.12.03,Day3,,08:19:46,,0,5G,-81,-12,3.0,14,-72,11,0,D
703,703,2019.12.03,Day3,,08:20:16,,0,5G,-81,-10,-2.0,11,-72,15,27,D
704,704,2019.12.03,Day3,,08:20:28,,0,5G,-80,-10,3.0,9,-71,9082,47,D
705,705,2019.12.03,Day3,,08:20:29,,0,5G,-80,-10,3.0,9,-71,15287,58,D
706,706,2019.12.03,Day3,,08:21:14,,0,5G,-80,-11,-5.0,15,-70,29300,141,D
707,707,2019.12.03,Day3,,08:21:16,,0,5G,-80,-10,0.0,15,-70,16,27,D
708,708,2019.12.03,Day3,,08:21:59,,0,5G,-81,-11,0.0,15,-72,32395,158,D
709,709,2019.12.03,Day3,,08:22:17,,0,5G,-81,-10,-1.0,15,-72,15,27,D
710,710,2019.12.03,Day3,,08:22:44,,0,5G,-81,-11,-1.0,10,-64,10495,72,D
711,711,2019.12.03,Day3,,08:22:46,,0,5G,-81,-9,0.0,14,-70,11457,86,D
712,712,2019.12.03,Day3,,08:23:05,,0,5G,-82,-9,1.0,14,-65,12,6,D
713,713,2019.12.03,Day3,,08:23:06,,0,5G,-82,-9,1.0,15,-73,87,23,D
714,714,2019.12.03,Day3,,08:23:07,,0,5G,-82,-10,1.0,15,-73,71,9,D
715,715,2019.12.03,Day3,,08:23:09,,0,5G,-82,-9,0.0,15,-73,34,11,D
716,716,2019.12.03,Day3,,08:23:16,,0,5G,-85,-11,5.0,14,-71,16,29,D
717,717,2019.12.03,Day3,,08:23:23,,0,5G,-81,-10,-1.0,15,-73,51,38,D
718,718,2019.12.03,Day3,,08:23:29,,0,5G,-81,-11,-2.0,15,-73,136,49,D
719,719,2019.12.03,Day3,,08:23:30,,0,5G,-81,-11,-2.0,15,-73,22,22,D
720,720,2019.12.03,Day3,,08:23:31,,0,5G,-84,-11,1.0,15,-73,23505,110,D
721,721,2019.12.03,Day3,,08:23:40,,0,5G,-82,-11,3.0,8,-72,51,28,D
722,722,2019.12.03,Day3,,08:24:16,,0,5G,-84,-13,9.0,15,-71,31509,228,D
723,723,2019.12.03,Day3,,08:24:23,,0,5G,-82,-12,6.0,10,-72,46,212,D
724,724,2019.12.03,Day3,,08:24:29,,0,5G,-81,-10,-2.0,10,-72,17,87,D
725,725,2019.12.03,Day3,,08:24:33,,0,5G,-81,-9,-5.0,10,-72,78,59,D
726,726,2019.12.03,Day3,,08:25:01,,0,5G,-81,-11,1.0,11,-71,19019,116,D
727,727,2019.12.03,Day3,,08:25:02,,0,5G,-81,-11,1.0,11,-71,5060,20,D
728,728,2019.12.03,Day3,,08:25:16,,0,5G,-81,-10,5.0,9,-71,17,33,D
729,729,2019.12.03,Day3,,08:25:42,,0,5G,-82,-11,3.0,14,-69,27,188,D
730,730,2019.12.03,Day3,,08:25:47,,0,5G,-81,-11,-4.0,10,-69,35524,185,D
731,731,2019.12.03,Day3,,08:25:59,,0,5G,-84,-14,6.0,15,-71,27,146,D
732,732,2019.12.03,Day3,,08:26:16,,0,5G,-79,-10,2.0,14,-73,15,27,D
733,733,2019.12.03,Day3,,08:26:32,,0,5G,-80,-10,2.0,14,-71,31423,172,D
734,734,2019.12.03,Day3,,08:26:45,,0,5G,-81,-11,7.0,11,-72,23,63,D
735,735,2019.12.03,Day3,,08:27:17,,0,5G,-84,-10,6.0,15,-71,15,28,D
736,736,2019.12.03,Day3,,08:27:18,,0,5G,-84,-10,6.0,15,-71,14528,98,D
737,737,2019.12.03,Day3,,08:27:19,,0,5G,-84,-10,6.0,15,-71,10986,57,D
738,738,2019.12.03,Day3,,08:27:28,,0,5G,-83,-11,6.0,15,-71,25,133,D
739,739,2019.12.03,Day3,,08:27:46,,0,5G,-81,-10,-1.0,10,-71,20,92,D
740,740,2019.12.03,Day3,,08:28:04,,0,5G,-82,-11,2.0,10,-71,32561,193,D
741,741,2019.12.03,Day3,,08:28:16,,0,5G,-81,-11,-2.0,10,-71,15,27,D
742,742,2019.12.03,Day3,,08:28:49,,0,5G,-83,-11,-6.0,14,-71,7597,66,D
743,743,2019.12.03,Day3,,08:28:50,,0,5G,-83,-11,-6.0,14,-71,25857,150,D
744,744,2019.12.03,Day3,,08:28:58,,0,5G,-82,-13,3.0,14,-69,32,15,D
745,745,2019.12.03,Day3,,08:29:08,,0,5G,-82,-12,1.0,9,-68,26,142,D
746,746,2019.12.03,Day3,,08:29:16,,0,5G,-81,-10,-1.0,12,-72,16,27,D
747,747,2019.12.03,Day3,,08:29:21,,0,5G,-81,-11,2.0,15,-72,81,14,D
748,748,2019.12.03,Day3,,08:29:32,,0,5G,-81,-13,-3.0,15,-72,20,97,D
749,749,2019.12.03,Day3,,08:29:35,,0,5G,-81,-11,1.0,15,-72,5500,27,D
750,750,2019.12.03,Day3,,08:29:36,,0,5G,-81,-11,0.0,15,-72,27385,143,D
751,751,2019.12.03,Day3,,08:29:49,,0,5G,-83,-11,2.0,13,-69,12,78,D
752,752,2019.12.03,Day3,,08:30:06,,0,5G,-82,-11,3.0,15,-72,15,8,D
753,753,2019.12.03,Day3,,08:30:08,,0,5G,-82,-11,3.0,15,-70,17,156,D
754,754,2019.12.03,Day3,,08:30:16,,0,5G,-81,-11,1.0,10,-72,16,27,D
755,755,2019.12.03,Day3,,08:30:22,,0,5G,-81,-11,0.0,10,-72,5603,63,D
756,756,2019.12.03,Day3,,08:30:23,,0,5G,-81,-11,0.0,10,-72,24775,161,D
757,757,2019.12.03,Day3,,08:30:48,,0,5G,-81,-13,1.0,15,-70,18,141,D
758,758,2019.12.03,Day3,,08:30:52,,0,5G,-82,-10,1.0,15,-70,13,27,D
759,759,2019.12.03,Day3,,08:31:08,,0,5G,-80,-11,2.0,15,-63,7615,54,D
760,760,2019.12.03,Day3,,08:31:09,,0,5G,-81,-11,3.0,15,-70,19745,76,D
761,761,2019.12.03,Day3,,08:31:10,,0,5G,-81,-11,3.0,15,-70,15,0,D
762,762,2019.12.03,Day3,,08:31:17,,0,5G,-81,-11,-1.0,15,-68,17,31,D
763,763,2019.12.03,Day3,,08:31:54,,0,5G,-82,-11,1.0,15,-72,25842,115,D
764,764,2019.12.03,Day3,,08:32:40,,0,5G,-81,-11,-2.0,15,-71,27692,114,D
765,765,2019.12.03,Day3,,08:33:16,,0,5G,-81,-14,-1.0,15,-71,15,27,D
766,766,2019.12.03,Day3,,08:33:25,,0,5G,-81,-9,3.0,15,-71,24190,109,D
767,767,2019.12.03,Day3,,08:34:10,,0,5G,-82,-15,2.0,15,-69,32401,133,D
768,768,2019.12.03,Day3,,08:34:17,,0,5G,-81,-12,-1.0,15,-71,15,27,D
769,769,2019.12.03,Day3,,08:34:55,,0,5G,-81,-12,1.0,11,-70,25465,123,D
770,770,2019.12.03,Day3,,08:35:17,,0,5G,-81,-12,3.0,10,-72,26,2,D
771,771,2019.12.03,Day3,,08:35:41,,0,5G,-81,-14,3.0,15,-72,3976,30,D
772,772,2019.12.03,Day3,,08:35:42,,0,5G,-81,-14,3.0,15,-72,25563,96,D
773,773,2019.12.03,Day3,,08:36:16,,0,5G,-81,-11,4.0,10,-70,15,27,D
774,774,2019.12.03,Day3,,08:36:27,,0,5G,-80,-12,1.0,10,-70,31196,142,D
775,775,2019.12.03,Day3,,08:37:12,,0,5G,-81,-13,-5.0,11,-71,30793,143,D
776,776,2019.12.03,Day3,,08:37:17,,0,5G,-81,-10,3.0,11,-71,15,27,D
777,777,2019.12.03,Day3,,08:37:57,,0,5G,-80,-9,1.0,15,-70,31037,139,D
778,778,2019.12.03,Day3,,08:38:17,,0,5G,-80,-13,-2.0,15,-71,18,32,D
779,779,2019.12.03,Day3,,08:38:43,,0,5G,-81,-12,2.0,15,-70,20875,99,D
780,780,2019.12.03,Day3,,08:38:44,,0,5G,-80,-12,1.0,15,-70,7707,39,D
781,781,2019.12.03,Day3,,08:39:16,,0,5G,-81,-10,0.0,11,-71,17,32,D
782,782,2019.12.03,Day3,,08:39:28,,0,5G,-81,-15,-1.0,11,-71,13022,59,D
783,783,2019.12.03,Day3,,08:39:29,,0,5G,-81,-15,1.0,11,-71,13075,47,D
784,784,2019.12.03,Day3,,08:40:13,,0,5G,-81,-10,0.0,11,-64,1803,27,D
785,785,2019.12.03,Day3,,08:40:15,,0,5G,-82,-11,2.0,14,-68,24423,100,D
786,786,2019.12.03,Day3,,08:40:17,,0,5G,-81,-10,3.0,15,-70,15,26,D
787,787,2019.12.03,Day3,,08:40:25,,0,5G,-81,-10,2.0,15,-70,11,1,D
788,788,2019.12.03,Day3,,08:41:00,,0,5G,-83,-13,-4.0,14,-70,38266,133,D
789,789,2019.12.03,Day3,,08:41:16,,0,5G,-82,-11,-2.0,14,-70,15,27,D
790,790,2019.12.03,Day3,,08:41:45,,0,5G,-81,-10,0.0,15,-70,33942,126,D
791,791,2019.12.03,Day3,,08:42:16,,0,5G,-81,-13,-3.0,15,-70,15,26,D
792,792,2019.12.03,Day3,,08:42:30,,0,5G,-82,-11,-1.0,15,-70,25753,101,D
793,793,2019.12.03,Day3,,08:43:16,,0,5G,-80,-9,2.0,9,-70,39880,161,D
794,794,2019.12.03,Day3,,08:43:17,,0,5G,-80,-9,2.0,9,-70,15,27,D
795,795,2019.12.03,Day3,,08:44:01,,0,5G,-82,-13,2.0,9,-71,15536,80,D
796,796,2019.12.03,Day3,,08:44:02,,0,5G,-82,-13,2.0,9,-71,4986,17,D
797,797,2019.12.03,Day3,,08:44:17,,0,5G,-81,-11,0.0,9,-71,16,2,D
798,798,2019.12.03,Day3,,08:44:46,,0,5G,-82,-11,-1.0,10,-65,241,17,D
799,799,2019.12.03,Day3,,08:44:47,,0,5G,-82,-11,-1.0,9,-70,2677,123,D
800,800,2019.12.03,Day3,,08:44:48,,0,5G,-83,-12,-1.0,9,-65,21797,226,D
801,801,2019.12.03,Day3,,08:44:49,,0,5G,-83,-12,-1.0,9,-65,8995,57,D
802,802,2019.12.03,Day3,,08:45:16,,0,5G,-81,-16,-2.0,9,-71,51,41,D
803,803,2019.12.03,Day3,,08:45:31,,0,5G,-82,-11,1.0,9,-71,11,1,D
804,804,2019.12.03,Day3,,08:45:34,,0,5G,-81,-13,-1.0,9,-71,12,19,D
805,805,2019.12.03,Day3,,08:45:35,,0,5G,-81,-13,-1.0,9,-71,12545,60,D
806,806,2019.12.03,Day3,,08:46:17,,0,5G,-81,-11,-2.0,11,-72,15,33,D
807,807,2019.12.03,Day3,,08:46:19,,0,5G,-81,-10,1.0,11,-72,2063,25,D
808,808,2019.12.03,Day3,,08:46:20,,0,5G,-81,-10,1.0,11,-72,7115,31,D
809,809,2019.12.03,Day3,,08:47:04,,0,5G,-80,-14,2.0,10,-71,4755,36,D
810,810,2019.12.03,Day3,,08:47:05,,0,5G,-80,-14,2.0,10,-71,8323,57,D
811,811,2019.12.03,Day3,,08:47:17,,0,5G,-81,-10,0.0,10,-76,16,20,D
812,812,2019.12.03,Day3,,08:47:51,,0,5G,-80,-10,2.0,8,-71,3416,29,D
813,813,2019.12.03,Day3,,08:48:16,,0,5G,-80,-11,1.0,10,-63,15,27,D
814,814,2019.12.03,Day3,,08:48:30,,0,5G,-81,-11,-1.0,10,-72,173,76,D
815,815,2019.12.03,Day3,,08:48:36,,0,5G,-81,-12,-1.0,8,-70,462,2,D
816,816,2019.12.03,Day3,,08:49:17,,0,5G,-82,-11,-3.0,9,-71,15,26,D
817,817,2019.12.03,Day3,,08:49:21,,0,5G,-82,-12,-1.0,9,-71,59,9,D
818,818,2019.12.03,Day3,,08:49:22,,0,5G,-81,-12,0.0,9,-71,18,1,D
819,819,2019.12.03,Day3,,08:49:35,,0,5G,-80,-12,-6.0,9,-73,60195,1249,D
820,820,2019.12.03,Day3,,08:49:36,,0,5G,-80,-12,-6.0,9,-73,118790,1269,D
821,821,2019.12.03,Day3,,08:49:37,,0,5G,-80,-12,2.0,9,-71,62039,522,D
822,822,2019.12.03,Day3,,08:49:38,,0,5G,-80,-12,2.0,9,-71,15,79,D
823,823,2019.12.03,Day3,,08:49:40,,0,5G,-81,-10,-3.0,9,-74,16970,86,D
824,824,2019.12.03,Day3,,08:50:23,,0,5G,-79,-13,3.0,10,-71,30668,145,D
825,825,2019.12.03,Day3,,08:50:35,,0,5G,-80,-10,2.0,10,-71,15,26,D
826,826,2019.12.03,Day3,,08:50:41,,0,5G,-81,-11,3.0,10,-71,11,0,D
827,827,2019.12.03,Day3,,08:51:08,,0,5G,-80,-12,2.0,8,-71,34232,173,D
828,828,2019.12.03,Day3,,08:51:10,,0,5G,-82,-10,-1.0,8,-71,18,44,D
829,829,2019.12.03,Day3,,08:51:35,,0,5G,-82,-11,-3.0,9,-71,18,30,D
830,830,2019.12.03,Day3,,08:51:38,,0,5G,-81,-12,0.0,9,-71,21183,708,D
831,831,2019.12.03,Day3,,08:51:43,,0,5G,-81,-11,-1.0,9,-71,21298,607,D
832,832,2019.12.03,Day3,,08:51:53,,0,5G,-81,-17,-1.0,9,-71,30856,167,D
833,833,2019.12.03,Day3,,08:52:35,,0,5G,-81,-16,2.0,10,-64,15,26,D
834,834,2019.12.03,Day3,,08:52:38,,0,5G,-81,-12,-1.0,7,-72,11853,69,D
835,835,2019.12.03,Day3,,08:52:39,,0,5G,-81,-12,-1.0,7,-72,14012,63,D
836,836,2019.12.03,Day3,,08:53:24,,0,5G,-82,-11,2.0,10,-70,114,9,D
837,837,2019.12.03,Day3,,08:53:25,,0,5G,-82,-11,2.0,10,-70,32088,152,D
838,838,2019.12.03,Day3,,08:53:32,,0,5G,-83,-10,2.0,12,-72,19,8,D
839,839,2019.12.03,Day3,,08:53:36,,0,5G,-82,-10,0.0,8,-70,15,1,D
840,840,2019.12.03,Day3,,08:54:10,,0,5G,-80,-12,-2.0,9,-71,32442,147,D
841,841,2019.12.03,Day3,,08:54:35,,0,5G,-80,-10,2.0,9,-64,15,25,D
842,842,2019.12.03,Day3,,08:54:55,,0,5G,-82,-12,-1.0,11,-70,5665,111,D
843,843,2019.12.03,Day3,,08:54:57,,0,5G,-82,-14,-6.0,11,-70,22445,266,D
844,844,2019.12.03,Day3,,08:55:35,,0,5G,-83,-14,0.0,9,-71,15,26,D
845,845,2019.12.03,Day3,,08:55:42,,0,5G,-83,-13,-6.0,9,-71,9495,59,D
846,846,2019.12.03,Day3,,08:55:43,,0,5G,-83,-13,-6.0,9,-71,21431,103,D
847,847,2019.12.03,Day3,,08:55:48,,0,5G,-82,-13,1.0,9,-71,11,0,D
848,848,2019.12.03,Day3,,08:56:28,,0,5G,-82,-11,-8.0,9,-71,32371,174,D
849,849,2019.12.03,Day3,,08:57:14,,0,5G,-85,-12,1.0,10,-72,30274,158,D
850,850,2019.12.03,Day3,,08:57:35,,0,5G,-81,-11,3.0,9,-71,15,26,D
851,851,2019.12.03,Day3,,08:57:53,,0,5G,-82,-10,1.0,8,-71,20,10,D
852,852,2019.12.03,Day3,,08:57:59,,0,5G,-82,-10,2.0,8,-71,34214,165,D
853,853,2019.12.03,Day3,,08:58:36,,0,5G,-82,-10,3.0,9,-70,18,30,D
854,854,2019.12.03,Day3,,08:58:44,,0,5G,-81,-10,2.0,9,-70,16380,92,D
855,855,2019.12.03,Day3,,08:58:45,,0,5G,-81,-10,3.0,9,-70,6013,28,D
856,856,2019.12.03,Day3,,08:59:29,,0,5G,-82,-11,2.0,9,-65,335,13,D
857,857,2019.12.03,Day3,,08:59:31,,0,5G,-82,-11,0.0,9,-75,908,40,D
858,858,2019.12.03,Day3,,08:59:32,,0,5G,-82,-11,0.0,10,-69,12744,155,D
859,859,2019.12.03,Day3,,08:59:33,,0,5G,-82,-12,0.0,10,-69,23908,175,D
860,860,2019.12.03,Day3,,08:59:35,,0,5G,-81,-12,-1.0,10,-69,18,30,D
861,861,2019.12.03,Day3,,09:00:18,,0,5G,-80,-12,2.0,12,-71,7497,56,D
862,862,2019.12.03,Day3,,09:00:19,,0,5G,-80,-12,2.0,12,-71,19272,115,D
863,863,2019.12.03,Day3,,09:00:35,,0,5G,-82,-14,-6.0,11,-70,15,25,D
864,864,2019.12.03,Day3,,09:00:57,,0,5G,-83,-12,0.0,11,-70,11,1,D
865,865,2019.12.03,Day3,,09:01:04,,0,5G,-84,-12,-3.0,11,-70,31928,228,D
866,866,2019.12.03,Day3,,09:01:36,,0,5G,-82,-11,-7.0,11,-71,15,26,D
867,867,2019.12.03,Day3,,09:01:50,,0,5G,-86,-14,-3.0,11,-71,4055,27,D
868,868,2019.12.03,Day3,,09:01:51,,0,5G,-86,-16,-2.0,11,-71,24016,135,D
869,869,2019.12.03,Day3,,09:02:11,,0,5G,-83,-11,-5.0,11,-71,26,12,D
870,870,2019.12.03,Day3,,09:02:35,,0,5G,-82,-11,0.0,7,-71,15,25,D
871,871,2019.12.03,Day3,,09:02:36,,0,5G,-82,-11,1.0,7,-71,37355,209,D
872,872,2019.12.03,Day3,,09:03:21,,0,5G,-82,-11,3.0,8,-71,30187,169,D
873,873,2019.12.03,Day3,,09:03:36,,0,5G,-82,-12,-2.0,8,-71,15,26,D
874,874,2019.12.03,Day3,,09:04:07,,0,5G,-83,-13,-5.0,7,-71,21371,114,D
875,875,2019.12.03,Day3,,09:04:08,,0,5G,-83,-13,-5.0,11,-69,284,7,D
876,876,2019.12.03,Day3,,09:04:35,,0,5G,-83,-11,0.0,10,-69,15,25,D
877,877,2019.12.03,Day3,,09:04:52,,0,5G,-83,-11,3.0,9,-71,7980,40,D
878,878,2019.12.03,Day3,,09:04:53,,0,5G,-83,-11,3.0,9,-71,21530,100,D
879,879,2019.12.03,Day3,,09:05:35,,0,5G,-84,-11,-5.0,10,-71,19,31,D
880,880,2019.12.03,Day3,,09:05:38,,0,5G,-81,-9,1.0,10,-71,249,71,D
881,881,2019.12.03,Day3,,09:05:39,,0,5G,-81,-9,1.0,10,-71,23985,101,D
882,882,2019.12.03,Day3,,09:06:05,,0,5G,-81,-11,1.0,10,-71,11,1,D
883,883,2019.12.03,Day3,,09:06:09,,0,5G,-81,-10,3.0,7,-73,42,23,D
884,884,2019.12.03,Day3,,09:06:24,,0,5G,-78,-10,0.0,10,-70,34080,187,D
885,885,2019.12.03,Day3,,09:06:36,,0,5G,-77,-10,4.0,8,-70,51,39,D
886,886,2019.12.03,Day3,,09:07:09,,0,5G,-80,-12,-1.0,7,-71,31987,168,D
887,887,2019.12.03,Day3,,09:07:35,,0,5G,-81,-11,2.0,7,-71,16,30,D
888,888,2019.12.03,Day3,,09:07:54,,0,5G,-81,-9,4.0,13,-71,20902,109,D
889,889,2019.12.03,Day3,,09:07:56,,0,5G,-82,-10,-1.0,13,-71,3865,10,D
890,890,2019.12.03,Day3,,09:08:35,,0,5G,-80,-11,-1.0,8,-71,24,64,D
891,891,2019.12.03,Day3,,09:08:40,,0,5G,-82,-11,3.0,8,-71,8996,51,D
892,892,2019.12.03,Day3,,09:08:41,,0,5G,-81,-10,-4.0,8,-71,23435,101,D
893,893,2019.12.03,Day3,,09:09:22,,0,5G,-80,-11,-1.0,11,-71,79,14,D
894,894,2019.12.03,Day3,,09:09:26,,0,5G,-82,-10,0.0,11,-71,26740,109,D
895,895,2019.12.03,Day3,,09:09:36,,0,5G,-80,-14,-5.0,11,-71,18,31,D
896,896,2019.12.03,Day3,,09:10:11,,0,5G,-81,-11,2.0,12,-71,32609,175,D
897,897,2019.12.03,Day3,,09:10:35,,0,5G,-80,-10,4.0,11,-71,17,30,D
898,898,2019.12.03,Day3,,09:10:57,,0,5G,-79,-9,1.0,12,-71,35090,167,D
899,899,2019.12.03,Day3,,09:11:12,,0,5G,-80,-10,3.0,12,-71,14,6,D
900,900,2019.12.03,Day3,,09:11:36,,0,5G,-80,-9,-5.0,14,-71,26,27,D
901,901,2019.12.03,Day3,,09:11:42,,0,5G,-80,-10,2.0,14,-71,29027,135,D
902,902,2019.12.03,Day3,,09:12:28,,0,5G,-80,-10,3.0,13,-71,31637,156,D
903,903,2019.12.03,Day3,,09:12:36,,0,5G,-79,-9,2.0,13,-71,18,30,D
904,904,2019.12.03,Day3,,09:13:13,,0,5G,-80,-12,4.0,14,-71,35987,162,D
