,Date,Day#_Timeframe,Timestamp,Timeframe,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
358,2019.12.16,,13.46.23,,0,5G,-95,-13,5.0,8,-88,1192,10,D
359,2019.12.16,,13.46.23,,0,5G,-95,-13,5.0,8,-88,1192,10,D
360,2019.12.16,,13.46.24,,0,5G,-95,-13,5.0,8,-91,4399,86,D
361,2019.12.16,,13.46.25,,0,5G,-95,-14,5.0,8,-91,14684,165,D
362,2019.12.16,,13.46.26,,0,5G,-95,-14,5.0,11,-89,15166,95,D
363,2019.12.16,,13.46.27,,0,5G,-94,-11,2.0,11,-89,10939,73,D
364,2019.12.16,,13.46.28,,0,5G,-94,-11,2.0,11,-89,9576,65,D
365,2019.12.16,,13.46.29,,0,5G,-95,-11,5.0,11,-89,14702,93,D
366,2019.12.16,,13.46.30,,0,5G,-95,-11,5.0,12,-88,15729,96,D
367,2019.12.16,,13.46.32,,0,5G,-95,-11,6.0,12,-88,14801,109,D
368,2019.12.16,,13.46.33,,0,5G,-95,-11,6.0,12,-88,14918,106,D
369,2019.12.16,,13.46.34,,0,5G,-95,-14,6.0,12,-88,17773,123,D
370,2019.12.16,,13.46.36,,0,5G,-95,-12,6.0,12,-88,26365,135,D
373,2019.12.16,,13.46.38,,0,5G,-95,-10,15.0,12,-88,14631,209,D
374,2019.12.16,,13.46.39,,0,5G,-95,-10,15.0,12,-88,19997,111,D
375,2019.12.16,,13.46.40,,0,5G,-95,-11,9.0,12,-88,17931,91,D
376,2019.12.16,,13.46.42,,0,5G,-95,-11,9.0,12,-88,17740,111,D
377,2019.12.16,,13.46.43,,0,5G,-95,-13,6.0,12,-88,17658,103,D
378,2019.12.16,,13.46.44,,0,5G,-95,-13,6.0,12,-88,18418,104,D
379,2019.12.16,,13.46.45,,0,5G,-95,-12,6.0,12,-88,16248,100,D
380,2019.12.16,,13.46.46,,0,5G,-95,-12,6.0,12,-88,17982,114,D
381,2019.12.16,,13.46.47,,0,5G,-95,-14,5.0,12,-88,19307,117,D
382,2019.12.16,,13.46.48,,0,5G,-95,-14,5.0,12,-88,18439,107,D
383,2019.12.16,,13.46.49,,0,5G,-95,-12,8.0,12,-88,15237,104,D
386,2019.12.16,,13.46.52,,0,5G,-95,-14,10.0,12,-88,4259,86,D
387,2019.12.16,,13.46.53,,0,5G,-95,-14,10.0,12,-88,12524,149,D
388,2019.12.16,,13.46.54,,0,5G,-95,-13,8.0,12,-88,16334,111,D
389,2019.12.16,,13.46.55,,0,5G,-95,-13,8.0,12,-88,14660,96,D
390,2019.12.16,,13.46.56,,0,5G,-95,-10,6.0,12,-88,17434,111,D
391,2019.12.16,,13.46.57,,0,5G,-95,-10,6.0,12,-88,42150,178,D
392,2019.12.16,,13.46.58,,0,5G,-95,-16,5.0,12,-88,70064,260,D
393,2019.12.16,,13.46.59,,0,5G,-95,-16,5.0,12,-88,53463,220,D
394,2019.12.16,,13.47.00,,0,5G,-95,-15,6.0,12,-88,51425,206,D
395,2019.12.16,,13.47.02,,0,5G,-95,-15,6.0,12,-88,51379,221,D
396,2019.12.16,,13.47.04,,0,5G,-96,-16,4.0,12,-88,42964,306,D
399,2019.12.16,,13.47.06,,0,5G,-96,-16,4.0,12,-88,13078,293,D
400,2019.12.16,,13.47.07,,0,5G,-95,-11,0.0,12,-88,34808,139,D
401,2019.12.16,,13.47.08,,0,5G,-95,-11,0.0,12,-88,42630,179,D
402,2019.12.16,,13.47.09,,0,5G,-95,-14,4.0,12,-88,54307,230,D
403,2019.12.16,,13.47.10,,0,5G,-95,-14,4.0,12,-88,49911,149,D
404,2019.12.16,,13.47.12,,0,5G,-95,-16,5.0,12,-88,49072,178,D
405,2019.12.16,,13.47.13,,0,5G,-95,-16,5.0,12,-88,65954,283,D
406,2019.12.16,,13.47.14,,0,5G,-95,-16,6.0,12,-88,47257,168,D
407,2019.12.16,,13.47.15,,0,5G,-95,-16,6.0,12,-88,54413,263,D
408,2019.12.16,,13.47.16,,0,5G,-96,-18,4.0,12,-88,52538,221,D
409,2019.12.16,,13.47.18,,0,5G,-95,-13,14.0,12,-88,28208,253,D
410,2019.12.16,,13.47.19,,0,5G,-95,-13,14.0,12,-88,28208,253,D
411,2019.12.16,,13.47.19,,0,5G,-95,-13,14.0,12,-88,3799,74,D
412,2019.12.16,,13.47.21,,0,5G,-96,-11,4.0,12,-88,14661,176,D
413,2019.12.16,,13.47.22,,0,5G,-96,-11,4.0,12,-88,43543,232,D
414,2019.12.16,,13.47.23,,0,5G,-95,-14,4.0,12,-88,37066,166,D
415,2019.12.16,,13.47.24,,0,5G,-95,-14,4.0,12,-88,43890,189,D
416,2019.12.16,,13.47.25,,0,5G,-95,-15,3.0,12,-88,59552,235,D
417,2019.12.16,,13.47.26,,0,5G,-95,-15,3.0,12,-88,45456,170,D
418,2019.12.16,,13.47.27,,0,5G,-95,-15,5.0,12,-88,43095,163,D
419,2019.12.16,,13.47.28,,0,5G,-95,-15,5.0,12,-88,55706,274,D
420,2019.12.16,,13.47.29,,0,5G,-95,-16,4.0,12,-88,64443,253,D
421,2019.12.16,,13.47.32,,0,5G,-95,-16,4.0,12,-88,52777,407,D
424,2019.12.16,,13.47.34,,0,5G,-96,-12,8.0,12,-88,25765,284,D
425,2019.12.16,,13.47.35,,0,5G,-96,-12,8.0,12,-88,38353,151,D
426,2019.12.16,,13.47.36,,0,5G,-95,-14,5.0,12,-88,50255,203,D
427,2019.12.16,,13.47.37,,0,5G,-95,-14,5.0,12,-86,55433,171,D
428,2019.12.16,,13.47.38,,0,5G,-95,-18,3.0,10,-88,52401,128,D
429,2019.12.16,,13.47.39,,0,5G,-95,-18,3.0,10,-88,48941,220,D
430,2019.12.16,,13.47.41,,0,5G,-96,-16,2.0,10,-88,52028,250,D
431,2019.12.16,,13.47.42,,0,5G,-96,-16,2.0,10,-88,53310,151,D
432,2019.12.16,,13.47.43,,0,5G,-95,-17,1.0,10,-88,47094,153,D
433,2019.12.16,,13.47.44,,0,5G,-95,-17,1.0,10,-88,41513,110,D
434,2019.12.16,,13.47.45,,0,5G,-95,-17,1.0,10,-88,41513,110,D
435,2019.12.16,,13.47.45,,0,5G,-97,-17,2.0,10,-88,61960,361,D
436,2019.12.16,,13.47.46,,0,5G,-97,-17,2.0,10,-88,5640,64,D
437,2019.12.16,,13.47.47,,0,5G,-97,-17,2.0,10,-88,5640,64,D
438,2019.12.16,,13.47.47,,0,5G,-95,-11,1.0,10,-88,5323,101,D
439,2019.12.16,,13.47.48,,0,5G,-95,-11,1.0,10,-88,15057,152,D
440,2019.12.16,,13.47.50,,0,5G,-95,-10,5.0,10,-88,15163,107,D
441,2019.12.16,,13.47.51,,0,5G,-95,-10,5.0,10,-88,11735,73,D
442,2019.12.16,,13.47.52,,0,5G,-95,-11,3.0,10,-88,11926,81,D
443,2019.12.16,,13.47.53,,0,5G,-95,-11,3.0,10,-88,14120,106,D
444,2019.12.16,,13.47.54,,0,5G,-95,-12,3.0,10,-88,14087,101,D
445,2019.12.16,,13.47.55,,0,5G,-95,-12,3.0,10,-88,14934,102,D
446,2019.12.16,,13.47.56,,0,5G,-95,-12,1.0,10,-88,10400,78,D
447,2019.12.16,,13.47.57,,0,5G,-95,-12,1.0,10,-88,10642,62,D
448,2019.12.16,,13.47.58,,0,5G,-95,-11,13.0,10,-88,11938,81,D
449,2019.12.16,,13.48.00,,0,5G,-95,-11,13.0,10,-88,5387,42,D
452,2019.12.16,,13.48.02,,0,5G,-95,-11,3.0,10,-88,12480,227,D
453,2019.12.16,,13.48.03,,0,5G,-95,-15,9.0,10,-88,13920,91,D
454,2019.12.16,,13.48.04,,0,5G,-95,-15,9.0,10,-88,10285,74,D
455,2019.12.16,,13.48.05,,0,5G,-96,-13,4.0,10,-88,11128,85,D
456,2019.12.16,,13.48.06,,0,5G,-96,-13,4.0,10,-88,13068,103,D
457,2019.12.16,,13.48.07,,0,5G,-95,-12,6.0,10,-88,25998,158,D
458,2019.12.16,,13.48.08,,0,5G,-95,-12,6.0,10,-88,30579,145,D
459,2019.12.16,,13.48.10,,0,5G,-96,-15,6.0,10,-88,50653,193,D
460,2019.12.16,,13.48.11,,0,5G,-96,-15,6.0,10,-88,36383,91,D
461,2019.12.16,,13.48.12,,0,5G,-96,-15,5.0,10,-88,36667,153,D
462,2019.12.16,,13.48.13,,0,5G,-96,-15,5.0,10,-88,32244,136,D
463,2019.12.16,,13.48.14,,0,5G,-96,-14,11.0,10,-88,6650,79,D
464,2019.12.16,,13.48.14,,0,5G,-96,-14,11.0,10,-88,6650,79,D
465,2019.12.16,,13.48.15,,0,5G,-96,-14,11.0,10,-88,6326,127,D
466,2019.12.16,,13.48.16,,0,5G,-96,-13,3.0,10,-88,22736,210,D
467,2019.12.16,,13.48.17,,0,5G,-96,-13,3.0,10,-88,18268,103,D
468,2019.12.16,,13.48.18,,0,5G,-96,-15,5.0,10,-88,25066,118,D
469,2019.12.16,,13.48.20,,0,5G,-96,-15,5.0,10,-88,32269,150,D
470,2019.12.16,,13.48.21,,0,5G,-96,-14,4.0,10,-88,26700,270,D
471,2019.12.16,,13.48.22,,0,5G,-96,-14,4.0,10,-88,31226,173,D
472,2019.12.16,,13.48.23,,0,5G,-96,-15,5.0,10,-88,32381,155,D
473,2019.12.16,,13.48.24,,0,5G,-96,-15,5.0,10,-88,29883,134,D
474,2019.12.16,,13.48.25,,0,5G,-96,-15,3.0,10,-88,39211,210,D
475,2019.12.16,,13.48.27,,0,5G,-96,-13,5.0,10,-88,13623,109,D
476,2019.12.16,,13.48.28,,0,5G,-96,-13,5.0,10,-88,13623,109,D
478,2019.12.16,,13.48.30,,0,5G,-96,-12,10.0,10,-88,16897,300,D
479,2019.12.16,,13.48.31,,0,5G,-96,-12,10.0,10,-88,28576,148,D
480,2019.12.16,,13.48.32,,0,5G,-96,-13,7.0,10,-88,40392,175,D
481,2019.12.16,,13.48.33,,0,5G,-96,-13,7.0,10,-88,42713,147,D
482,2019.12.16,,13.48.34,,0,5G,-96,-17,4.0,10,-88,44906,177,D
483,2019.12.16,,13.48.35,,0,5G,-96,-17,4.0,10,-88,33066,96,D
484,2019.12.16,,13.48.36,,0,5G,-95,-16,7.0,10,-88,30080,91,D
485,2019.12.16,,13.48.37,,0,5G,-95,-16,7.0,10,-88,23952,205,D
486,2019.12.16,,13.48.39,,0,5G,-96,-12,3.0,10,-88,11263,342,D
487,2019.12.16,,13.48.41,,0,5G,-96,-11,5.0,10,-88,20820,212,D
490,2019.12.16,,13.48.43,,0,5G,-96,-17,3.0,10,-88,2675,81,D
491,2019.12.16,,13.48.44,,0,5G,-96,-17,3.0,10,-88,6184,155,D
492,2019.12.16,,13.48.45,,0,5G,-96,-14,8.0,10,-88,221,8,D
493,2019.12.16,,13.48.46,,0,5G,-96,-14,8.0,10,-88,22,1,D
494,2019.12.16,,13.48.47,,0,5G,-95,-12,4.0,10,-88,11,0,D
495,2019.12.16,,13.48.49,,0,5G,-95,-12,4.0,10,-88,200,10,D
497,2019.12.16,,13.48.51,,0,5G,-95,-11,7.0,10,-88,176,7,D
498,2019.12.16,,13.48.52,,0,5G,-95,-10,-2.0,10,-88,33,1,D
499,2019.12.16,,13.48.53,,0,5G,-95,-10,-2.0,10,-88,77,3,D
500,2019.12.16,,13.48.54,,0,5G,-95,-9,9.0,10,-88,33,1,D
502,2019.12.16,,13.48.57,,0,5G,-95,-9,1.0,10,-88,101,3,D
503,2019.12.16,,13.48.57,,0,5G,-95,-9,1.0,10,-88,101,3,D
505,2019.12.16,,13.48.59,,0,5G,-95,-9,9.0,10,-88,79,5,D
506,2019.12.16,,13.49.00,,0,5G,-95,-9,9.0,10,-88,178,8,D
507,2019.12.16,,13.49.01,,0,5G,-95,-15,8.0,10,-88,111,5,D
508,2019.12.16,,13.49.02,,0,5G,-95,-15,8.0,10,-88,33,1,D
509,2019.12.16,,13.49.03,,0,5G,-95,-11,4.0,10,-88,67,2,D
510,2019.12.16,,13.49.05,,0,5G,-95,-11,4.0,10,-88,33,1,D
511,2019.12.16,,13.49.06,,0,5G,-95,-13,4.0,10,-88,78,3,D
512,2019.12.16,,13.49.07,,0,5G,-95,-13,4.0,10,-88,592,22,D
513,2019.12.16,,13.49.08,,0,5G,-95,-10,5.0,10,-88,313,11,D
514,2019.12.16,,13.49.10,,0,5G,-95,-10,-6.0,8,-90,178,7,D
519,2019.12.16,,13.49.15,,0,5G,-95,-15,2.0,12,-88,22,1,D
520,2019.12.16,,13.49.16,,0,5G,-95,-15,2.0,12,-88,89,4,D
521,2019.12.16,,13.49.17,,0,5G,-95,-12,5.0,12,-88,78,3,D
522,2019.12.16,,13.49.18,,0,5G,-95,-12,5.0,12,-88,33,1,D
523,2019.12.16,,13.49.19,,0,5G,-95,-16,5.0,12,-88,33,1,D
524,2019.12.16,,13.49.20,,0,5G,-95,-16,5.0,12,-88,67,3,D
525,2019.12.16,,13.49.21,,0,5G,-95,-9,11.0,12,-88,22,0,D
526,2019.12.16,,13.49.24,,0,5G,-95,-9,11.0,12,-88,67,3,D
527,2019.12.16,,13.49.24,,0,5G,-95,-10,2.0,12,-88,67,3,D
528,2019.12.16,,13.49.25,,0,5G,-95,-10,2.0,12,-86,11,1,D
529,2019.12.16,,13.49.26,,0,5G,-95,-10,2.0,12,-86,11,1,D
532,2019.12.16,,13.49.28,,0,5G,-95,-12,8.0,11,-89,56,2,D
533,2019.12.16,,13.49.29,,0,5G,-95,-12,8.0,11,-89,22,1,D
534,2019.12.16,,13.49.30,,0,5G,-95,-9,7.0,11,-89,22,1,D
536,2019.12.16,,13.49.33,,0,5G,-96,-10,-6.0,12,-87,22,0,D
537,2019.12.16,,13.49.34,,0,5G,-96,-10,-6.0,10,-89,67,3,D
538,2019.12.16,,13.49.35,,0,5G,-96,-14,7.0,11,-87,212,8,D
539,2019.12.16,,13.49.36,,0,5G,-96,-14,7.0,11,-87,167,5,D
540,2019.12.16,,13.49.37,,0,5G,-96,-11,7.0,10,-89,145,5,D
541,2019.12.16,,13.49.38,,0,5G,-96,-11,7.0,10,-89,45,2,D
546,2019.12.16,,13.49.43,,0,5G,-96,-14,11.0,10,-89,78,3,D
547,2019.12.16,,13.49.44,,0,5G,-96,-14,5.0,10,-89,67,3,D
548,2019.12.16,,13.49.45,,0,5G,-96,-14,5.0,10,-89,44,2,D
549,2019.12.16,,13.49.46,,0,5G,-96,-12,4.0,10,-89,33,1,D
550,2019.12.16,,13.49.47,,0,5G,-96,-12,4.0,10,-89,11,0,D
552,2019.12.16,,13.49.50,,0,5G,-96,-12,9.0,10,-89,11,0,D
554,2019.12.16,,13.49.52,,0,5G,-95,-11,1.0,6,-79,312,10,D
562,2019.12.16,,13.50.00,,0,5G,-95,-10,9.0,8,-88,7207,163,D
563,2019.12.16,,13.50.01,,0,5G,-95,-10,9.0,8,-88,56278,208,D
564,2019.12.16,,13.50.02,,0,5G,-95,-12,6.0,8,-88,140267,339,D
565,2019.12.16,,13.50.03,,0,5G,-95,-12,6.0,8,-88,61664,238,D
566,2019.12.16,,13.50.05,,0,5G,-95,-14,6.0,8,-88,142654,332,D
567,2019.12.16,,13.50.06,,0,5G,-95,-14,6.0,8,-88,116486,160,D
568,2019.12.16,,13.50.07,,0,5G,-94,-15,6.0,8,-88,127791,206,D
569,2019.12.16,,13.50.08,,0,5G,-94,-15,6.0,8,-88,90646,125,D
570,2019.12.16,,13.50.09,,0,5G,-95,-16,5.0,8,-88,114474,175,D
571,2019.12.16,,13.50.10,,0,5G,-95,-16,5.0,8,-88,82433,236,D
572,2019.12.16,,13.50.11,,0,5G,-96,-11,8.0,8,-88,47085,141,D
573,2019.12.16,,13.50.12,,0,5G,-96,-11,8.0,8,-88,47085,141,D
575,2019.12.16,,13.50.14,,0,5G,-95,-12,6.0,8,-88,28718,326,D
576,2019.12.16,,13.50.15,,0,5G,-95,-12,6.0,8,-88,54392,165,D
577,2019.12.16,,13.50.16,,0,5G,-95,-13,5.0,8,-88,68522,168,D
578,2019.12.16,,13.50.17,,0,5G,-95,-13,5.0,8,-88,103965,237,D
579,2019.12.16,,13.50.18,,0,5G,-95,-16,6.0,8,-88,93039,228,D
580,2019.12.16,,13.50.19,,0,5G,-95,-16,6.0,8,-88,77133,229,D
581,2019.12.16,,13.50.20,,0,5G,-95,-14,3.0,8,-88,64400,261,D
582,2019.12.16,,13.50.21,,0,5G,-95,-14,3.0,8,-88,92898,315,D
583,2019.12.16,,13.50.22,,0,5G,-95,-16,7.0,8,-88,102910,193,D
584,2019.12.16,,13.50.25,,0,5G,-96,-16,7.0,8,-88,66115,570,D
587,2019.12.16,,13.50.27,,0,5G,-95,-9,10.0,8,-88,26732,223,D
588,2019.12.16,,13.50.28,,0,5G,-95,-9,10.0,8,-88,82529,286,D
589,2019.12.16,,13.50.29,,0,5G,-95,-18,6.0,8,-88,73488,185,D
590,2019.12.16,,13.50.30,,0,5G,-95,-18,6.0,8,-88,67048,223,D
591,2019.12.16,,13.50.31,,0,5G,-95,-16,5.0,10,-86,67854,257,D
592,2019.12.16,,13.50.32,,0,5G,-95,-16,5.0,10,-86,59416,236,D
593,2019.12.16,,13.50.34,,0,5G,-95,-15,6.0,10,-86,60788,223,D
594,2019.12.16,,13.50.35,,0,5G,-95,-15,6.0,10,-86,82045,636,D
595,2019.12.16,,13.50.36,,0,5G,-95,-17,7.0,10,-86,40375,799,D
596,2019.12.16,,13.50.37,,0,5G,-95,-17,7.0,10,-86,48435,190,D
597,2019.12.16,,13.50.39,,0,5G,-95,-15,3.0,10,-88,16723,166,D
598,2019.12.16,,13.50.40,,0,5G,-95,-15,3.0,10,-88,16723,166,D
599,2019.12.16,,13.50.40,,0,5G,-95,-15,4.0,10,-88,2731,64,D
600,2019.12.16,,13.50.41,,0,5G,-95,-15,4.0,10,-88,31131,274,D
601,2019.12.16,,13.50.43,,0,5G,-95,-15,6.0,11,-85,39259,162,D
602,2019.12.16,,13.50.44,,0,5G,-95,-15,6.0,11,-85,31150,96,D
603,2019.12.16,,13.50.45,,0,5G,-94,-14,7.0,11,-85,34434,139,D
604,2019.12.16,,13.50.46,,0,5G,-94,-14,7.0,11,-85,46807,131,D
605,2019.12.16,,13.50.47,,0,5G,-95,-15,8.0,11,-85,51156,162,D
606,2019.12.16,,13.50.48,,0,5G,-95,-15,8.0,11,-85,57107,221,D
607,2019.12.16,,13.50.49,,0,5G,-95,-16,6.0,11,-85,47606,203,D
608,2019.12.16,,13.50.50,,0,5G,-95,-16,6.0,11,-85,58563,197,D
609,2019.12.16,,13.50.51,,0,5G,-95,-15,6.0,11,-85,38598,160,D
610,2019.12.16,,13.50.53,,0,5G,-95,-15,6.0,11,-85,40004,334,D
613,2019.12.16,,13.50.55,,0,5G,-95,-14,1.0,11,-85,32731,287,D
614,2019.12.16,,13.50.56,,0,5G,-95,-15,6.0,11,-85,40645,154,D
615,2019.12.16,,13.50.57,,0,5G,-95,-15,6.0,11,-85,59297,389,D
616,2019.12.16,,13.50.58,,0,5G,-94,-18,5.0,11,-85,50534,319,D
617,2019.12.16,,13.50.59,,0,5G,-94,-18,5.0,12,-89,38634,315,D
618,2019.12.16,,13.51.00,,0,5G,-95,-15,4.0,11,-86,52997,180,D
619,2019.12.16,,13.51.02,,0,5G,-95,-15,4.0,11,-86,36005,149,D
620,2019.12.16,,13.51.03,,0,5G,-96,-14,4.0,11,-86,42494,185,D
621,2019.12.16,,13.51.04,,0,5G,-96,-14,4.0,11,-86,42858,205,D
622,2019.12.16,,13.51.05,,0,5G,-95,-15,5.0,11,-86,52664,231,D
623,2019.12.16,,13.51.07,,0,5G,-96,-11,8.0,10,-88,6742,84,D
624,2019.12.16,,13.51.08,,0,5G,-96,-11,8.0,10,-88,6742,84,D
625,2019.12.16,,13.51.08,,0,5G,-96,-11,8.0,10,-88,4178,89,D
626,2019.12.16,,13.51.09,,0,5G,-95,-15,8.0,10,-88,28240,268,D
627,2019.12.16,,13.51.10,,0,5G,-95,-15,8.0,11,-86,38357,164,D
628,2019.12.16,,13.51.12,,0,5G,-95,-15,3.0,11,-86,32471,211,D
629,2019.12.16,,13.51.13,,0,5G,-95,-15,3.0,11,-86,39335,196,D
630,2019.12.16,,13.51.14,,0,5G,-95,-16,3.0,11,-86,25866,146,D
631,2019.12.16,,13.51.15,,0,5G,-95,-16,3.0,11,-86,35068,156,D
632,2019.12.16,,13.51.16,,0,5G,-95,-15,3.0,11,-88,30049,179,D
633,2019.12.16,,13.51.17,,0,5G,-95,-15,3.0,11,-88,31595,238,D
634,2019.12.16,,13.51.18,,0,5G,-94,-16,3.0,11,-88,35234,160,D
635,2019.12.16,,13.51.19,,0,5G,-94,-16,3.0,11,-88,33122,240,D
636,2019.12.16,,13.51.20,,0,5G,-95,-15,5.0,11,-88,15553,119,D
639,2019.12.16,,13.51.23,,0,5G,-95,-15,7.0,11,-88,15692,297,D
640,2019.12.16,,13.51.24,,0,5G,-95,-15,7.0,8,-86,23083,130,D
641,2019.12.16,,13.51.25,,0,5G,-95,-15,4.0,9,-88,31456,147,D
642,2019.12.16,,13.51.26,,0,5G,-95,-15,4.0,9,-88,38551,151,D
643,2019.12.16,,13.51.27,,0,5G,-95,-17,4.0,9,-88,59382,195,D
644,2019.12.16,,13.51.28,,0,5G,-95,-17,4.0,9,-88,50569,133,D
645,2019.12.16,,13.51.29,,0,5G,-95,-14,4.0,9,-88,35514,152,D
646,2019.12.16,,13.51.30,,0,5G,-95,-14,4.0,11,-86,34084,154,D
647,2019.12.16,,13.51.32,,0,5G,-95,-17,3.0,11,-86,40073,193,D
648,2019.12.16,,13.51.33,,0,5G,-95,-17,3.0,11,-88,39473,167,D
649,2019.12.16,,13.51.34,,0,5G,-96,-14,4.0,11,-88,29442,165,D
650,2019.12.16,,13.51.35,,0,5G,-96,-14,4.0,11,-88,21682,279,D
651,2019.12.16,,13.51.35,,0,5G,-96,-14,4.0,11,-88,21682,279,D
652,2019.12.16,,13.51.36,,0,5G,-94,-15,7.0,11,-88,4564,87,D
653,2019.12.16,,13.51.37,,0,5G,-94,-15,7.0,11,-88,10255,135,D
654,2019.12.16,,13.51.38,,0,5G,-95,-13,14.0,11,-88,10955,105,D
655,2019.12.16,,13.51.39,,0,5G,-95,-13,14.0,11,-88,11278,81,D
656,2019.12.16,,13.51.40,,0,5G,-95,-14,8.0,11,-88,11116,95,D
657,2019.12.16,,13.51.42,,0,5G,-95,-14,8.0,11,-88,20074,108,D
658,2019.12.16,,13.51.43,,0,5G,-95,-15,7.0,11,-88,23311,106,D
659,2019.12.16,,13.51.44,,0,5G,-95,-15,7.0,11,-88,19940,84,D
660,2019.12.16,,13.51.45,,0,5G,-94,-13,7.0,11,-88,17075,90,D
661,2019.12.16,,13.51.46,,0,5G,-94,-13,7.0,11,-88,15482,68,D
662,2019.12.16,,13.51.47,,0,5G,-95,-14,7.0,11,-88,12078,57,D
663,2019.12.16,,13.51.48,,0,5G,-95,-14,7.0,11,-88,8005,55,D
666,2019.12.16,,13.51.50,,0,5G,-96,-15,7.0,11,-88,4685,89,D
667,2019.12.16,,13.51.52,,0,5G,-96,-15,11.0,11,-88,14359,170,D
668,2019.12.16,,13.51.53,,0,5G,-96,-15,11.0,11,-88,4448,30,D
669,2019.12.16,,13.51.54,,0,5G,-96,-12,7.0,11,-88,7423,78,D
670,2019.12.16,,13.51.55,,0,5G,-96,-12,7.0,11,-88,13934,129,D
671,2019.12.16,,13.51.56,,0,5G,-96,-14,5.0,11,-88,16977,102,D
672,2019.12.16,,13.51.57,,0,5G,-96,-14,5.0,11,-88,11426,90,D
673,2019.12.16,,13.51.58,,0,5G,-96,-15,4.0,11,-88,17414,100,D
674,2019.12.16,,13.51.59,,0,5G,-96,-15,4.0,11,-88,16790,116,D
675,2019.12.16,,13.52.00,,0,5G,-95,-14,1.0,11,-88,16885,109,D
676,2019.12.16,,13.52.02,,0,5G,-95,-14,1.0,11,-88,16149,96,D
679,2019.12.16,,13.52.04,,0,5G,-95,-12,6.0,11,-88,5792,98,D
680,2019.12.16,,13.52.05,,0,5G,-95,-15,3.0,11,-88,16824,139,D
681,2019.12.16,,13.52.06,,0,5G,-95,-15,3.0,11,-88,17377,106,D
682,2019.12.16,,13.52.07,,0,5G,-95,-14,7.0,11,-88,16250,97,D
683,2019.12.16,,13.52.08,,0,5G,-95,-14,7.0,11,-88,19591,126,D
684,2019.12.16,,13.52.09,,0,5G,-95,-13,3.0,11,-88,45736,199,D
685,2019.12.16,,13.52.10,,0,5G,-95,-13,3.0,11,-88,54760,180,D
686,2019.12.16,,13.52.12,,0,5G,-95,-14,3.0,11,-88,64866,166,D
687,2019.12.16,,13.52.13,,0,5G,-95,-14,3.0,11,-88,37039,117,D
688,2019.12.16,,13.52.14,,0,5G,-96,-14,5.0,11,-88,34645,80,D
689,2019.12.16,,13.52.16,,0,5G,-95,-15,4.0,11,-88,28865,120,D
692,2019.12.16,,13.52.18,,0,5G,-95,-15,6.0,7,-86,22245,227,D
693,2019.12.16,,13.52.19,,0,5G,-95,-15,6.0,7,-86,24083,93,D
694,2019.12.16,,13.52.21,,0,5G,-95,-14,6.0,7,-86,22535,86,D
695,2019.12.16,,13.52.22,,0,5G,-95,-14,6.0,7,-86,22793,79,D
696,2019.12.16,,13.52.23,,0,5G,-95,-12,5.0,7,-86,130481,319,D
697,2019.12.16,,13.52.24,,0,5G,-95,-12,5.0,7,-86,142441,182,D
698,2019.12.16,,13.52.25,,0,5G,-95,-16,7.0,7,-86,178682,472,D
699,2019.12.16,,13.52.26,,0,5G,-95,-16,7.0,7,-86,140758,153,D
700,2019.12.16,,13.52.27,,0,5G,-95,-17,5.0,7,-86,164281,276,D
701,2019.12.16,,13.52.28,,0,5G,-95,-17,5.0,7,-86,123674,161,D
702,2019.12.16,,13.52.29,,0,5G,-96,-14,5.0,7,-86,126554,166,D
705,2019.12.16,,13.52.32,,0,5G,-95,-13,11.0,7,-86,24648,236,D
706,2019.12.16,,13.52.33,,0,5G,-95,-13,11.0,7,-86,153154,294,D
707,2019.12.16,,13.52.34,,0,5G,-95,-9,11.0,7,-86,156672,258,D
708,2019.12.16,,13.52.35,,0,5G,-95,-9,11.0,7,-86,139267,271,D
709,2019.12.16,,13.52.36,,0,5G,-95,-13,8.0,7,-86,130492,246,D
710,2019.12.16,,13.52.37,,0,5G,-95,-13,8.0,8,-88,141364,240,D
711,2019.12.16,,13.52.38,,0,5G,-95,-14,7.0,8,-88,131200,219,D
712,2019.12.16,,13.52.40,,0,5G,-95,-14,7.0,8,-88,145375,242,D
713,2019.12.16,,13.52.41,,0,5G,-95,-14,0.0,8,-88,145220,255,D
714,2019.12.16,,13.52.42,,0,5G,-95,-14,0.0,8,-88,145030,246,D
715,2019.12.16,,13.52.44,,0,5G,-95,-15,11.0,8,-86,28972,62,D
716,2019.12.16,,13.52.45,,0,5G,-95,-15,11.0,9,-88,28972,62,D
717,2019.12.16,,13.52.45,,0,5G,-96,-15,3.0,9,-88,772,20,D
718,2019.12.16,,13.52.46,,0,5G,-96,-15,3.0,9,-88,154921,478,D
719,2019.12.16,,13.52.47,,0,5G,-96,-11,12.0,9,-88,178425,261,D
720,2019.12.16,,13.52.48,,0,5G,-96,-11,12.0,9,-88,191619,276,D
721,2019.12.16,,13.52.50,,0,5G,-96,-15,11.0,9,-88,200768,277,D
722,2019.12.16,,13.52.51,,0,5G,-96,-15,11.0,9,-88,147851,254,D
723,2019.12.16,,13.52.52,,0,5G,-96,-10,11.0,9,-88,145593,229,D
724,2019.12.16,,13.52.53,,0,5G,-96,-10,11.0,9,-88,153671,241,D
725,2019.12.16,,13.52.54,,0,5G,-96,-10,8.0,9,-88,166998,268,D
