,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,Rolling_avg
0,2020.02.14,,13.21.26,0,5G,-103,-15,5.0,12,-107,63,20,D,
7,2020.02.14,,13.21.31,0,5G,-104,-16,2.0,9,-105,20568,254,D,
8,2020.02.14,,13.21.33,0,5G,-104,-16,2.0,9,-105,22021,57,D,
9,2020.02.14,,13.21.34,0,5G,-105,-13,-4.0,6,-103,22064,61,D,
10,2020.02.14,,13.21.35,0,5G,-105,-13,-4.0,6,-105,20854,64,D,
11,2020.02.14,,13.21.36,0,5G,-103,-16,-1.0,11,-105,21208,61,D,
12,2020.02.14,,13.21.37,0,5G,-103,-16,-1.0,11,-105,21882,69,D,
13,2020.02.14,,13.21.38,0,5G,-103,-14,-1.0,11,-105,21508,69,D,
14,2020.02.14,,13.21.40,0,5G,-103,-14,-1.0,11,-105,21777,69,D,
15,2020.02.14,,13.21.41,0,5G,-104,-15,-3.0,7,-105,21536,62,D,
16,2020.02.14,,13.21.43,0,5G,-102,-14,4.0,10,-105,4772,12,D,
17,2020.02.14,,13.21.44,0,5G,-102,-14,4.0,10,-105,4772,12,D,
18,2020.02.14,,13.21.44,0,5G,-102,-14,4.0,10,-105,3090,59,D,
19,2020.02.14,,13.21.46,0,5G,-103,-13,2.0,12,-105,20791,118,D,
20,2020.02.14,,13.21.47,0,5G,-103,-13,2.0,12,-105,23288,62,D,
21,2020.02.14,,13.21.48,0,5G,-103,-13,-1.0,9,-105,23119,61,D,
22,2020.02.14,,13.21.49,0,5G,-103,-13,-1.0,9,-105,24412,73,D,
23,2020.02.14,,13.21.50,0,5G,-101,-13,2.0,11,-105,23779,71,D,
24,2020.02.14,,13.21.52,0,5G,-101,-13,2.0,11,-105,22444,67,D,
25,2020.02.14,,13.21.53,0,5G,-102,-14,-3.0,11,-105,23291,64,D,
26,2020.02.14,,13.21.54,0,5G,-102,-14,-3.0,11,-105,23529,64,D,
27,2020.02.14,,13.21.55,0,5G,-102,-13,0.0,12,-107,23327,72,D,
28,2020.02.14,,13.21.56,0,5G,-102,-13,0.0,12,-107,21119,55,D,
31,2020.02.14,,13.21.58,0,5G,-102,-12,5.0,13,-105,6737,95,D,
32,2020.02.14,,13.22.00,0,5G,-103,-14,-5.0,10,-105,19847,83,D,
33,2020.02.14,,13.22.01,0,5G,-103,-14,-5.0,10,-105,19671,175,D,
34,2020.02.14,,13.22.02,0,5G,-103,-12,-4.0,11,-105,20380,65,D,
35,2020.02.14,,13.22.03,0,5G,-103,-12,-4.0,11,-105,22519,68,D,
36,2020.02.14,,13.22.04,0,5G,-103,-12,-4.0,12,-105,19874,71,D,
37,2020.02.14,,13.22.06,0,5G,-103,-12,-4.0,12,-105,19880,66,D,
38,2020.02.14,,13.22.07,0,5G,-104,-12,0.0,11,-105,20028,70,D,
39,2020.02.14,,13.22.08,0,5G,-104,-12,0.0,11,-105,19960,75,D,
40,2020.02.14,,13.22.09,0,5G,-104,-12,-3.0,12,-105,19981,69,D,
41,2020.02.14,,13.22.10,0,5G,-104,-12,-3.0,12,-105,13167,53,D,
44,2020.02.14,,13.22.13,0,5G,-103,-11,3.0,12,-105,40865,263,D,
45,2020.02.14,,13.22.14,0,5G,-102,-12,-3.0,7,-105,172585,240,D,
46,2020.02.14,,13.22.15,0,5G,-102,-12,-3.0,7,-107,212886,258,D,
47,2020.02.14,,13.22.16,0,5G,-103,-17,-2.0,12,-105,158790,139,D,
48,2020.02.14,,13.22.17,0,5G,-103,-17,-2.0,12,-105,227954,224,D,
49,2020.02.14,,13.22.18,0,5G,-101,-17,-1.0,12,-107,185998,221,D,
50,2020.02.14,,13.22.19,0,5G,-101,-17,-1.0,12,-107,201222,220,D,
51,2020.02.14,,13.22.21,0,5G,-101,-15,1.0,15,-105,191885,176,D,
52,2020.02.14,,13.22.22,0,5G,-101,-15,1.0,15,-105,223517,201,D,
53,2020.02.14,,13.22.23,0,5G,-103,-16,1.0,11,-103,240438,203,D,
54,2020.02.14,,13.22.24,0,5G,-103,-16,1.0,11,-105,225336,141,D,
55,2020.02.14,,13.22.25,0,5G,-103,-17,0.0,12,-105,13793,16,D,
56,2020.02.14,,13.22.26,0,5G,-103,-17,0.0,12,-105,13793,16,D,
57,2020.02.14,,13.22.26,0,5G,-103,-17,0.0,12,-105,15361,240,D,
58,2020.02.14,,13.22.27,0,5G,-103,-17,2.0,9,-105,126947,226,D,
59,2020.02.14,,13.22.29,0,5G,-103,-17,2.0,9,-105,253265,419,D,
60,2020.02.14,,13.22.30,0,5G,-103,-16,0.0,12,-105,246339,189,D,
61,2020.02.14,,13.22.31,0,5G,-103,-16,0.0,12,-105,198862,248,D,
62,2020.02.14,,13.22.32,0,5G,-101,-12,0.0,9,-105,207575,231,D,
63,2020.02.14,,13.22.33,0,5G,-101,-12,0.0,9,-105,209643,217,D,
64,2020.02.14,,13.22.34,0,5G,-103,-14,0.0,11,-105,186966,182,D,
65,2020.02.14,,13.22.35,0,5G,-103,-14,0.0,11,-105,211141,267,D,
66,2020.02.14,,13.22.36,0,5G,-101,-12,4.0,9,-109,223919,239,D,
69,2020.02.14,,13.22.40,0,5G,-103,-14,-4.0,10,-105,7641,138,D,
70,2020.02.14,,13.22.41,0,5G,-103,-16,-1.0,10,-105,71736,157,D,
71,2020.02.14,,13.22.42,0,5G,-103,-16,-1.0,10,-105,223908,349,D,
72,2020.02.14,,13.22.43,0,5G,-103,-16,-1.0,12,-107,239477,300,D,
73,2020.02.14,,13.22.45,0,5G,-103,-16,-1.0,12,-107,185109,197,D,
74,2020.02.14,,13.22.46,0,5G,-102,-14,0.0,7,-107,223501,237,D,
75,2020.02.14,,13.22.47,0,5G,-102,-14,0.0,7,-107,225894,201,D,
76,2020.02.14,,13.22.48,0,5G,-103,-16,-4.0,13,-107,230637,233,D,
77,2020.02.14,,13.22.49,0,5G,-103,-16,-4.0,13,-107,192252,179,D,
78,2020.02.14,,13.22.50,0,5G,-103,-14,1.0,8,-105,212614,205,D,
79,2020.02.14,,13.22.51,0,5G,-103,-14,1.0,8,-107,207369,216,D,
80,2020.02.14,,13.22.52,0,5G,-103,-14,3.0,10,-107,15121,16,D,
81,2020.02.14,,13.22.53,0,5G,-103,-14,3.0,10,-107,15121,16,D,
82,2020.02.14,,13.22.54,0,5G,-103,-14,3.0,10,-107,3988,71,D,
83,2020.02.14,,13.22.55,0,5G,-103,-14,-3.0,11,-107,127128,399,D,
84,2020.02.14,,13.22.56,0,5G,-103,-14,-3.0,11,-107,198320,441,D,
85,2020.02.14,,13.22.57,0,5G,-105,-14,1.0,9,-109,196772,225,D,
86,2020.02.14,,13.22.58,0,5G,-105,-14,1.0,9,-109,194979,203,D,
87,2020.02.14,,13.22.59,0,5G,-102,-16,-1.0,9,-107,214933,226,D,
88,2020.02.14,,13.23.00,0,5G,-102,-16,-1.0,9,-107,199693,188,D,
89,2020.02.14,,13.23.02,0,5G,-102,-16,-2.0,10,-107,224814,236,D,
90,2020.02.14,,13.23.03,0,5G,-102,-16,-2.0,10,-107,209523,197,D,
91,2020.02.14,,13.23.04,0,5G,-103,-14,-2.0,9,-107,213214,245,D,
92,2020.02.14,,13.23.06,0,5G,-103,-13,-2.0,10,-107,70508,94,D,
93,2020.02.14,,13.23.07,0,5G,-103,-13,-2.0,10,-107,70508,94,D,
94,2020.02.14,,13.23.07,0,5G,-103,-13,-2.0,10,-107,332,11,D,
95,2020.02.14,,13.23.08,0,5G,-103,-14,-4.0,9,-107,197668,284,D,
96,2020.02.14,,13.23.10,0,5G,-103,-14,-4.0,9,-107,168579,279,D,
97,2020.02.14,,13.23.11,0,5G,-104,-17,-1.0,12,-107,230002,203,D,
98,2020.02.14,,13.23.12,0,5G,-104,-17,-1.0,12,-107,209638,167,D,
99,2020.02.14,,13.23.13,0,5G,-104,-17,1.0,10,-105,216138,252,D,
100,2020.02.14,,13.23.14,0,5G,-104,-17,1.0,10,-105,218535,255,D,
101,2020.02.14,,13.23.15,0,5G,-103,-18,-4.0,9,-105,223984,205,D,
102,2020.02.14,,13.23.16,0,5G,-103,-18,-4.0,9,-105,217937,219,D,
103,2020.02.14,,13.23.17,0,5G,-103,-16,1.0,13,-105,204961,177,D,
104,2020.02.14,,13.23.20,0,5G,-103,-13,1.0,8,-105,96732,85,D,
107,2020.02.14,,13.23.22,0,5G,-103,-12,1.0,9,-105,41652,245,D,
108,2020.02.14,,13.23.23,0,5G,-103,-12,1.0,9,-105,170746,240,D,
109,2020.02.14,,13.23.24,0,5G,-103,-12,4.0,12,-105,221937,292,D,
110,2020.02.14,,13.23.26,0,5G,-103,-12,4.0,12,-105,182713,322,D,
111,2020.02.14,,13.23.27,0,5G,-103,-17,0.0,10,-105,217602,323,D,
112,2020.02.14,,13.23.28,0,5G,-103,-17,0.0,10,-103,209501,210,D,
113,2020.02.14,,13.23.29,0,5G,-103,-15,2.0,11,-103,214706,204,D,
114,2020.02.14,,13.23.30,0,5G,-103,-15,2.0,11,-103,217734,200,D,
115,2020.02.14,,13.23.31,0,5G,-104,-18,0.0,11,-103,213130,189,D,
116,2020.02.14,,13.23.32,0,5G,-104,-18,0.0,11,-103,248966,240,D,
117,2020.02.14,,13.23.33,0,5G,-102,-17,1.0,8,-105,181508,161,D,
120,2020.02.14,,13.23.36,0,5G,-103,-14,-1.0,7,-105,15992,230,D,
121,2020.02.14,,13.23.37,0,5G,-103,-14,-1.0,7,-107,109013,259,D,
122,2020.02.14,,13.23.38,0,5G,-103,-14,7.0,11,-105,226162,302,D,
123,2020.02.14,,13.23.39,0,5G,-103,-14,7.0,11,-105,208178,217,D,
124,2020.02.14,,13.23.40,0,5G,-104,-17,-2.0,10,-105,228265,234,D,
125,2020.02.14,,13.23.41,0,5G,-104,-17,-2.0,10,-107,213698,212,D,
126,2020.02.14,,13.23.42,0,5G,-104,-14,-1.0,12,-107,227489,223,D,
127,2020.02.14,,13.23.44,0,5G,-104,-14,-1.0,12,-103,243137,235,D,
128,2020.02.14,,13.23.45,0,5G,-104,-16,-1.0,9,-103,210070,197,D,
129,2020.02.14,,13.23.46,0,5G,-104,-16,-1.0,9,-105,241640,238,D,
130,2020.02.14,,13.23.47,0,5G,-103,-15,-1.0,11,-105,210454,200,D,
133,2020.02.14,,13.23.49,0,5G,-103,-16,-1.0,6,-103,11567,155,D,
134,2020.02.14,,13.23.50,0,5G,-103,-16,-1.0,6,-103,13696,47,D,
135,2020.02.14,,13.23.52,0,5G,-103,-16,3.0,12,-103,160839,293,D,
136,2020.02.14,,13.23.53,0,5G,-103,-16,3.0,12,-103,200689,388,D,
137,2020.02.14,,13.23.54,0,5G,-104,-14,5.0,10,-103,158561,282,D,
138,2020.02.14,,13.23.55,0,5G,-104,-14,5.0,10,-107,183135,243,D,
139,2020.02.14,,13.23.56,0,5G,-103,-17,-3.0,11,-105,163311,219,D,
140,2020.02.14,,13.23.57,0,5G,-103,-17,-3.0,11,-105,202513,258,D,
141,2020.02.14,,13.23.58,0,5G,-103,-13,3.0,9,-105,200567,213,D,
142,2020.02.14,,13.24.00,0,5G,-103,-13,3.0,9,-105,195407,229,D,
143,2020.02.14,,13.24.01,0,5G,-103,-17,1.0,8,-105,164511,218,D,
144,2020.02.14,,13.24.02,0,5G,-103,-17,1.0,8,-105,6229,11,D,
145,2020.02.14,,13.24.02,0,5G,-103,-17,1.0,8,-105,6229,11,D,
146,2020.02.14,,13.24.03,0,5G,-104,-15,-2.0,9,-105,843,26,D,
147,2020.02.14,,13.24.04,0,5G,-104,-15,-2.0,9,-105,5194,135,D,
148,2020.02.14,,13.24.06,0,5G,-104,-14,-4.0,6,-105,63040,245,D,
149,2020.02.14,,13.24.07,0,5G,-104,-14,-4.0,6,-105,193414,262,D,
150,2020.02.14,,13.24.08,0,5G,-104,-17,-3.0,10,-105,204533,419,D,
151,2020.02.14,,13.24.09,0,5G,-104,-17,-3.0,10,-105,196760,240,D,
152,2020.02.14,,13.24.10,0,5G,-104,-13,-4.0,12,-105,180522,183,D,
153,2020.02.14,,13.24.11,0,5G,-104,-13,-4.0,12,-105,219997,226,D,
154,2020.02.14,,13.24.12,0,5G,-103,-14,3.0,12,-105,219002,221,D,
155,2020.02.14,,13.24.15,0,5G,-105,-14,0.0,10,-105,163737,183,D,
158,2020.02.14,,13.24.17,0,5G,-104,-13,4.0,10,-105,30213,222,D,
159,2020.02.14,,13.24.18,0,5G,-104,-13,4.0,10,-105,206570,240,D,
160,2020.02.14,,13.24.19,0,5G,-105,-14,2.0,10,-107,36201,192,D,
161,2020.02.14,,13.24.20,0,5G,-105,-14,2.0,10,-105,22661,97,D,
162,2020.02.14,,13.24.22,0,5G,-104,-17,-3.0,6,-105,24302,186,D,
163,2020.02.14,,13.24.23,0,5G,-104,-17,-3.0,6,-105,134566,320,D,
164,2020.02.14,,13.24.24,0,5G,-104,-18,-3.0,10,-105,44328,137,D,
165,2020.02.14,,13.24.25,0,5G,-104,-18,-3.0,10,-105,217025,239,D,
166,2020.02.14,,13.24.26,0,5G,-104,-18,-1.0,12,-105,236654,323,D,
167,2020.02.14,,13.24.27,0,5G,-104,-18,-1.0,12,-105,233999,168,D,
168,2020.02.14,,13.24.28,0,5G,-103,-19,-2.0,12,-105,244186,178,D,
169,2020.02.14,,13.24.30,0,5G,-103,-19,-2.0,12,-105,8502,13,D,
170,2020.02.14,,13.24.30,0,5G,-103,-19,-2.0,12,-105,8502,13,D,
171,2020.02.14,,13.24.31,0,5G,-104,-17,-5.0,12,-105,8700,165,D,
172,2020.02.14,,13.24.32,0,5G,-104,-17,-5.0,12,-103,86111,166,D,
173,2020.02.14,,13.24.33,0,5G,-103,-17,0.0,9,-105,237638,242,D,
174,2020.02.14,,13.24.34,0,5G,-103,-17,0.0,9,-105,220913,276,D,
175,2020.02.14,,13.24.35,0,5G,-104,-13,0.0,11,-105,202045,256,D,
176,2020.02.14,,13.24.36,0,5G,-104,-13,0.0,11,-103,223107,227,D,
177,2020.02.14,,13.24.38,0,5G,-103,-13,-1.0,9,-103,229838,207,D,
178,2020.02.14,,13.24.39,0,5G,-103,-13,-1.0,9,-103,222308,258,D,
179,2020.02.14,,13.24.40,0,5G,-103,-14,-7.0,10,-103,150335,225,D,
180,2020.02.14,,13.24.41,0,5G,-103,-14,-7.0,10,-103,153539,249,D,
181,2020.02.14,,13.24.42,0,5G,-104,-12,-3.0,8,-103,151633,228,D,
182,2020.02.14,,13.24.43,0,5G,-104,-12,-3.0,8,-103,2273,1,D,
183,2020.02.14,,13.24.44,0,5G,-104,-12,-3.0,8,-103,2273,1,D,
184,2020.02.14,,13.24.45,0,5G,-104,-11,-2.0,11,-103,7516,144,D,
185,2020.02.14,,13.24.46,0,5G,-104,-11,-2.0,11,-103,97435,217,D,
186,2020.02.14,,13.24.47,0,5G,-103,-12,-3.0,11,-105,239219,269,D,
187,2020.02.14,,13.24.48,0,5G,-103,-12,-3.0,11,-105,68633,180,D,
191,2020.02.14,,13.24.53,0,5G,-103,-12,-5.0,7,-105,3034,92,D,
192,2020.02.14,,13.24.54,0,5G,-104,-14,-5.0,10,-105,11282,91,D,
193,2020.02.14,,13.24.55,0,5G,-104,-14,-5.0,10,-105,56939,229,D,
194,2020.02.14,,13.24.56,0,5G,-103,-15,0.0,11,-105,69172,177,D,
197,2020.02.14,,13.24.59,0,5G,-102,-16,-4.0,13,-105,16622,257,D,
198,2020.02.14,,13.25.00,0,5G,-102,-16,-4.0,13,-105,102094,264,D,
199,2020.02.14,,13.25.01,0,5G,-102,-13,-6.0,10,-105,165165,410,D,
200,2020.02.14,,13.25.02,0,5G,-102,-13,-6.0,10,-105,103974,246,D,
201,2020.02.14,,13.25.03,0,5G,-104,-12,-4.0,11,-105,62937,221,D,
202,2020.02.14,,13.25.05,0,5G,-104,-12,-4.0,11,-105,63624,206,D,
203,2020.02.14,,13.25.06,0,5G,-104,-11,-5.0,10,-105,69483,202,D,
204,2020.02.14,,13.25.07,0,5G,-104,-11,-5.0,10,-105,72115,211,D,
205,2020.02.14,,13.25.08,0,5G,-103,-11,-4.0,11,-105,77878,203,D,
206,2020.02.14,,13.25.09,0,5G,-103,-11,-4.0,11,-105,84485,224,D,
207,2020.02.14,,13.25.10,0,5G,-104,-11,5.0,13,-105,58868,119,D,
210,2020.02.14,,13.25.13,0,5G,-104,-11,2.0,13,-105,49216,283,D,
211,2020.02.14,,13.25.14,0,5G,-104,-11,2.0,13,-105,211284,285,D,
212,2020.02.14,,13.25.15,0,5G,-103,-17,0.0,12,-105,225751,404,D,
213,2020.02.14,,13.25.16,0,5G,-103,-17,0.0,12,-105,228812,212,D,
214,2020.02.14,,13.25.17,0,5G,-103,-14,-1.0,10,-105,228406,210,D,
215,2020.02.14,,13.25.18,0,5G,-103,-14,-1.0,10,-105,249568,298,D,
216,2020.02.14,,13.25.19,0,5G,-103,-16,-3.0,13,-103,245656,212,D,
217,2020.02.14,,13.25.21,0,5G,-103,-16,-3.0,13,-105,208066,206,D,
218,2020.02.14,,13.25.22,0,5G,-101,-13,-3.0,11,-105,235513,244,D,
219,2020.02.14,,13.25.23,0,5G,-101,-13,-3.0,11,-105,175567,269,D,
220,2020.02.14,,13.25.24,0,5G,-102,-10,2.0,10,-105,136001,197,D,
221,2020.02.14,,13.25.25,0,5G,-102,-10,2.0,10,-105,5913,10,D,
222,2020.02.14,,13.25.25,0,5G,-102,-10,2.0,10,-105,5913,10,D,
223,2020.02.14,,13.25.26,0,5G,-103,-12,1.0,7,-105,49228,291,D,
224,2020.02.14,,13.25.28,0,5G,-103,-12,1.0,7,-105,215352,267,D,
225,2020.02.14,,13.25.29,0,5G,-102,-15,0.0,14,-105,242683,307,D,
226,2020.02.14,,13.25.30,0,5G,-102,-15,0.0,14,-105,241359,215,D,
227,2020.02.14,,13.25.31,0,5G,-103,-15,0.0,12,-105,249059,227,D,
228,2020.02.14,,13.25.32,0,5G,-103,-15,0.0,12,-105,221764,254,D,
229,2020.02.14,,13.25.33,0,5G,-103,-11,2.0,13,-107,180837,250,D,
230,2020.02.14,,13.25.34,0,5G,-103,-11,2.0,13,-107,181753,252,D,
231,2020.02.14,,13.25.36,0,5G,-102,-14,0.0,13,-107,180977,245,D,
232,2020.02.14,,13.25.38,0,5G,-102,-15,2.0,9,-103,155546,200,D,
235,2020.02.14,,13.25.40,0,5G,-102,-12,6.0,10,-105,35376,229,D,
236,2020.02.14,,13.25.41,0,5G,-102,-12,6.0,10,-105,219295,240,D,
237,2020.02.14,,13.25.43,0,5G,-102,-18,3.0,12,-105,245290,297,D,
238,2020.02.14,,13.25.44,0,5G,-102,-18,3.0,12,-105,238538,197,D,
239,2020.02.14,,13.25.45,0,5G,-102,-16,1.0,9,-105,223033,201,D,
240,2020.02.14,,13.25.46,0,5G,-102,-16,1.0,9,-105,203521,250,D,
241,2020.02.14,,13.25.47,0,5G,-103,-12,2.0,12,-105,207774,220,D,
242,2020.02.14,,13.25.48,0,5G,-103,-12,2.0,12,-105,205316,230,D,
243,2020.02.14,,13.25.49,0,5G,-102,-12,5.0,12,-105,165059,240,D,
244,2020.02.14,,13.25.50,0,5G,-102,-12,5.0,12,-105,175389,293,D,
245,2020.02.14,,13.25.52,0,5G,-102,-17,5.0,11,-105,114327,224,D,
248,2020.02.14,,13.25.54,0,5G,-102,-16,4.0,11,-105,9560,150,D,
249,2020.02.14,,13.25.55,0,5G,-102,-16,4.0,11,-105,20431,61,D,
250,2020.02.14,,13.25.56,0,5G,-102,-17,0.0,10,-105,20465,62,D,
251,2020.02.14,,13.25.57,0,5G,-102,-17,0.0,10,-103,66640,190,D,
252,2020.02.14,,13.25.59,0,5G,-101,-14,-4.0,11,-103,205520,265,D,
253,2020.02.14,,13.26.00,0,5G,-101,-14,-4.0,11,-103,243414,224,D,
254,2020.02.14,,13.26.01,0,5G,-103,-20,-3.0,10,-103,250035,262,D,
255,2020.02.14,,13.26.02,0,5G,-103,-20,-3.0,10,-103,150842,181,D,
256,2020.02.14,,13.26.03,0,5G,-102,-15,0.0,7,-103,203519,238,D,
257,2020.02.14,,13.26.04,0,5G,-102,-15,0.0,7,-103,205883,218,D,
258,2020.02.14,,13.26.05,0,5G,-102,-15,0.0,7,-103,207236,205,D,
259,2020.02.14,,13.26.05,0,5G,-103,-16,-5.0,9,-103,207236,205,D,
262,2020.02.14,,13.26.08,0,5G,-102,-13,-2.0,9,-103,5890,88,D,
263,2020.02.14,,13.26.09,0,5G,-102,-13,-2.0,9,-103,88110,248,D,
264,2020.02.14,,13.26.10,0,5G,-104,-14,-5.0,10,-103,110418,185,D,
265,2020.02.14,,13.26.11,0,5G,-104,-14,-5.0,10,-103,174945,240,D,
266,2020.02.14,,13.26.12,0,5G,-104,-16,0.0,11,-103,246378,334,D,
267,2020.02.14,,13.26.13,0,5G,-104,-16,0.0,11,-103,231768,254,D,
268,2020.02.14,,13.26.14,0,5G,-103,-15,1.0,14,-103,166102,182,D,
269,2020.02.14,,13.26.16,0,5G,-103,-15,1.0,14,-103,206526,262,D,
270,2020.02.14,,13.26.17,0,5G,-104,-12,-5.0,11,-103,205154,206,D,
271,2020.02.14,,13.26.18,0,5G,-104,-12,-5.0,11,-103,206435,200,D,
272,2020.02.14,,13.26.20,0,5G,-104,-15,1.0,8,-103,36681,32,D,
273,2020.02.14,,13.26.21,0,5G,-104,-15,1.0,8,-103,36681,32,D,
274,2020.02.14,,13.26.21,0,5G,-103,-15,4.0,11,-103,1982,46,D,
275,2020.02.14,,13.26.22,0,5G,-103,-15,4.0,11,-103,17379,163,D,
276,2020.02.14,,13.26.24,0,5G,-103,-14,-4.0,7,-103,17418,70,D,
277,2020.02.14,,13.26.25,0,5G,-103,-14,-4.0,7,-103,17865,71,D,
278,2020.02.14,,13.26.26,0,5G,-103,-13,0.0,8,-103,18115,72,D,
279,2020.02.14,,13.26.27,0,5G,-103,-13,0.0,8,-103,18741,74,D,
280,2020.02.14,,13.26.28,0,5G,-103,-13,-1.0,7,-103,19045,64,D,
281,2020.02.14,,13.26.29,0,5G,-103,-13,-1.0,7,-103,17711,60,D,
282,2020.02.14,,13.26.31,0,5G,-102,-14,1.0,11,-103,19001,62,D,
283,2020.02.14,,13.26.32,0,5G,-102,-14,1.0,11,-103,18573,64,D,
284,2020.02.14,,13.26.33,0,5G,-102,-14,3.0,9,-103,39116,150,D,
287,2020.02.14,,13.26.35,0,5G,-103,-11,-3.0,12,-103,8034,121,D,
288,2020.02.14,,13.26.37,0,5G,-103,-11,-3.0,12,-103,124763,193,D,
289,2020.02.14,,13.26.38,0,5G,-103,-11,0.0,10,-103,178538,291,D,
290,2020.02.14,,13.26.39,0,5G,-103,-11,0.0,10,-103,190331,292,D,
291,2020.02.14,,13.26.40,0,5G,-102,-14,2.0,9,-103,159432,245,D,
292,2020.02.14,,13.26.41,0,5G,-102,-14,2.0,9,-103,172338,253,D,
