,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
1696,2020.01.05,,15.26.06,0,5G,-100,-13,-1.0,10,-110,8997,69,D
1698,2020.01.05,,15.26.09,0,5G,-100,-13,-1.0,10,-110,5464,43,D
1699,2020.01.05,,15.26.10,0,5G,-100,-13,-1.0,10,-110,4220,46,D
1700,2020.01.05,,15.26.11,0,5G,-100,-13,-1.0,10,-110,7383,54,D
1702,2020.01.05,,15.26.13,0,5G,-100,-13,-1.0,10,-110,7085,97,D
1703,2020.01.05,,15.26.14,0,5G,-100,-13,-1.0,10,-110,9792,136,D
1704,2020.01.05,,15.26.15,0,5G,-100,-13,-1.0,10,-110,3488,26,D
1706,2020.01.05,,15.26.17,0,5G,-100,-13,-1.0,10,-110,8689,147,D
1707,2020.01.05,,15.26.18,0,5G,-100,-13,-1.0,10,-110,10598,163,D
1708,2020.01.05,,15.26.19,0,5G,-100,-13,-1.0,10,-110,6464,77,D
1709,2020.01.05,,15.26.20,0,5G,-100,-13,-1.0,10,-110,6587,51,D
1711,2020.01.05,,15.26.22,0,5G,-100,-13,-1.0,10,-110,4149,51,D
1712,2020.01.05,,15.26.23,0,5G,-100,-13,-1.0,10,-110,7262,81,D
1713,2020.01.05,,15.26.25,0,5G,-100,-13,-1.0,10,-110,5117,55,D
1714,2020.01.05,,15.26.26,0,5G,-100,-13,-1.0,10,-110,1921,60,D
1715,2020.01.05,,15.26.27,0,5G,-100,-13,-1.0,10,-110,7364,104,D
1716,2020.01.05,,15.26.28,0,5G,-100,-13,-1.0,10,-110,4204,59,D
1717,2020.01.05,,15.26.29,0,5G,-100,-13,-1.0,10,-110,3297,35,D
1718,2020.01.05,,15.26.30,0,5G,-100,-13,-1.0,10,-110,2207,57,D
1719,2020.01.05,,15.26.31,0,5G,-100,-13,-1.0,10,-110,5236,84,D
1720,2020.01.05,,15.26.32,0,5G,-100,-13,-1.0,10,-110,4764,46,D
1721,2020.01.05,,15.26.33,0,5G,-100,-13,-1.0,10,-110,2535,43,D
1722,2020.01.05,,15.26.34,0,5G,-100,-13,-1.0,10,-110,1760,57,D
1723,2020.01.05,,15.26.35,0,5G,-100,-13,-1.0,10,-110,2146,71,D
1724,2020.01.05,,15.26.36,0,5G,-100,-13,-1.0,10,-110,1773,160,D
1725,2020.01.05,,15.26.37,0,5G,-100,-13,-1.0,10,-110,941,120,D
1726,2020.01.05,,15.26.38,0,5G,-100,-13,-1.0,10,-110,951,276,D
1727,2020.01.05,,15.26.39,0,5G,-100,-13,-1.0,10,-110,514,616,D
1728,2020.01.05,,15.26.41,0,5G,-100,-13,-1.0,10,-110,2926,81,D
1729,2020.01.05,,15.26.42,0,5G,-100,-13,-1.0,10,-110,7088,155,D
1730,2020.01.05,,15.26.43,0,5G,-100,-13,-1.0,10,-110,5981,82,D
1731,2020.01.05,,15.26.44,0,5G,-100,-13,-1.0,10,-110,6924,183,D
1732,2020.01.05,,15.26.45,0,5G,-100,-13,-1.0,10,-110,5497,126,D
1733,2020.01.05,,15.26.46,0,5G,-100,-13,-1.0,10,-110,7520,103,D
1734,2020.01.05,,15.26.47,0,5G,-100,-13,-1.0,10,-110,5896,67,D
1735,2020.01.05,,15.26.48,0,5G,-100,-13,-1.0,10,-110,3968,55,D
1736,2020.01.05,,15.26.49,0,5G,-100,-13,-1.0,10,-110,4501,59,D
1737,2020.01.05,,15.26.50,0,5G,-100,-13,-1.0,10,-110,4021,47,D
1738,2020.01.05,,15.26.51,0,5G,-100,-13,-1.0,10,-110,3409,53,D
1739,2020.01.05,,15.26.52,0,5G,-100,-13,-1.0,10,-110,3286,44,D
1740,2020.01.05,,15.26.53,0,5G,-100,-13,-1.0,10,-110,3123,60,D
1741,2020.01.05,,15.26.54,0,5G,-100,-13,-1.0,10,-110,4019,92,D
1742,2020.01.05,,15.26.55,0,5G,-100,-13,-1.0,10,-110,4306,54,D
1743,2020.01.05,,15.26.57,0,5G,-100,-13,-1.0,10,-110,4424,57,D
1744,2020.01.05,,15.26.58,0,5G,-100,-13,-1.0,10,-110,4750,72,D
1745,2020.01.05,,15.26.59,0,5G,-100,-13,-1.0,10,-110,3536,41,D
1746,2020.01.05,,15.27.00,0,5G,-100,-13,-1.0,10,-110,3335,49,D
1747,2020.01.05,,15.27.01,0,5G,-100,-13,-1.0,10,-110,1923,33,D
1748,2020.01.05,,15.27.02,0,5G,-100,-13,-1.0,10,-110,3343,48,D
1749,2020.01.05,,15.27.03,0,5G,-100,-13,-1.0,10,-110,2922,39,D
1750,2020.01.05,,15.27.04,0,5G,-100,-13,-1.0,10,-110,4155,66,D
1751,2020.01.05,,15.27.05,0,5G,-100,-13,-1.0,10,-110,2862,37,D
1752,2020.01.05,,15.27.06,0,5G,-100,-13,-1.0,10,-110,2159,44,D
1753,2020.01.05,,15.27.07,0,5G,-100,-13,-1.0,10,-110,2196,40,D
1754,2020.01.05,,15.27.08,0,5G,-100,-13,-1.0,10,-110,945,16,D
1755,2020.01.05,,15.27.09,0,5G,-100,-13,-1.0,10,-110,732,29,D
1756,2020.01.05,,15.27.10,0,5G,-100,-13,-1.0,10,-110,599,26,D
1757,2020.01.05,,15.27.11,0,5G,-100,-13,-1.0,10,-110,1081,54,D
1758,2020.01.05,,15.27.13,0,5G,-100,-13,-1.0,10,-110,335,9,D
1759,2020.01.05,,15.27.14,0,5G,-100,-13,-1.0,10,-110,301,6,D
1760,2020.01.05,,15.27.15,0,5G,-100,-13,-1.0,10,-110,368,14,D
1761,2020.01.05,,15.27.16,0,5G,-100,-13,-1.0,10,-110,857,23,D
1762,2020.01.05,,15.27.17,0,5G,-100,-13,-1.0,10,-110,408,14,D
1763,2020.01.05,,15.27.18,0,5G,-100,-13,-1.0,10,-110,13,11,D
1764,2020.01.05,,15.27.19,0,5G,-100,-13,-1.0,10,-110,386,21,D
1765,2020.01.05,,15.27.20,0,5G,-100,-13,-1.0,10,-110,426,23,D
1766,2020.01.05,,15.27.21,0,5G,-100,-13,-1.0,10,-110,412,20,D
1767,2020.01.05,,15.27.22,0,5G,-100,-13,-1.0,10,-110,305,16,D
1768,2020.01.05,,15.27.23,0,5G,-100,-13,-1.0,10,-110,998,50,D
1769,2020.01.05,,15.27.24,0,5G,-100,-13,-1.0,10,-110,278,16,D
1770,2020.01.05,,15.27.25,0,5G,-100,-13,-1.0,10,-110,119,7,D
1771,2020.01.05,,15.27.26,0,5G,-100,-13,-1.0,10,-110,150,8,D
1772,2020.01.05,,15.27.28,0,5G,-100,-13,-1.0,10,-110,560,36,D
1773,2020.01.05,,15.27.29,0,5G,-100,-13,-1.0,10,-110,202,7,D
1775,2020.01.05,,15.27.31,0,5G,-100,-13,-1.0,10,-110,23,4,D
1776,2020.01.05,,15.27.32,0,5G,-100,-13,-1.0,10,-110,12,1,D
1777,2020.01.05,,15.27.33,0,5G,-100,-13,-1.0,10,-110,37,2,D
1778,2020.01.05,,15.27.34,0,5G,-100,-13,-1.0,10,-110,11,104,D
1780,2020.01.05,,15.27.36,0,5G,-100,-13,-1.0,10,-110,22,4,D
1781,2020.01.05,,15.27.37,0,5G,-100,-13,-1.0,10,-110,12,34,D
1783,2020.01.05,,15.27.39,0,5G,-100,-13,-1.0,10,-110,11,1,D
1784,2020.01.05,,15.27.40,0,5G,-100,-13,-1.0,10,-110,11,12,D
1785,2020.01.05,,15.27.41,0,5G,-100,-13,-1.0,10,-110,11,33,D
1790,2020.01.05,,15.27.47,0,5G,-100,-13,-1.0,10,-110,11,11,D
1791,2020.01.05,,15.27.48,0,5G,-100,-13,-1.0,10,-110,11,0,D
1794,2020.01.05,,15.27.51,0,5G,-100,-13,-1.0,10,-110,12,23,D
1795,2020.01.05,,15.27.52,0,5G,-100,-13,-1.0,10,-110,22,1,D
1804,2020.01.05,,15.28.02,0,5G,-100,-13,-1.0,10,-110,1802,71,D
1805,2020.01.05,,15.28.03,0,5G,-100,-13,-1.0,10,-110,788,27,D
1806,2020.01.05,,15.28.04,0,5G,-100,-13,-1.0,10,-110,66617,825,D
1807,2020.01.05,,15.28.05,0,5G,-100,-13,-1.0,10,-110,107488,619,D
1808,2020.01.05,,15.28.06,0,5G,-100,-13,-1.0,10,-110,125673,514,D
1809,2020.01.05,,15.28.07,0,5G,-100,-13,-1.0,10,-110,53142,98,D
1810,2020.01.05,,15.28.08,0,5G,-100,-13,-1.0,10,-110,11973,40,D
1812,2020.01.05,,15.28.10,0,5G,-100,-13,-1.0,10,-110,10920,36,D
1814,2020.01.05,,15.28.12,0,5G,-100,-13,-1.0,10,-110,10545,43,D
1816,2020.01.05,,15.28.15,0,5G,-100,-13,-1.0,10,-110,10052,669,D
1818,2020.01.05,,15.28.17,0,5G,-100,-13,-1.0,10,-110,10251,43,D
1820,2020.01.05,,15.28.19,0,5G,-100,-13,-1.0,10,-110,10316,39,D
1822,2020.01.05,,15.28.21,0,5G,-100,-13,-1.0,10,-110,10214,37,D
1824,2020.01.05,,15.28.23,0,5G,-100,-13,-1.0,10,-110,9989,36,D
1825,2020.01.05,,15.28.24,0,5G,-100,-13,-1.0,10,-110,705,17,D
1826,2020.01.05,,15.28.25,0,5G,-100,-13,-1.0,10,-110,2543,6,D
1827,2020.01.05,,15.28.26,0,5G,-100,-13,-1.0,10,-110,10318,49,D
1829,2020.01.05,,15.28.28,0,5G,-100,-13,-1.0,10,-110,10376,35,D
1831,2020.01.05,,15.28.31,0,5G,-100,-13,-1.0,10,-110,10615,37,D
1833,2020.01.05,,15.28.33,0,5G,-100,-13,-1.0,10,-110,8636,1743,D
1835,2020.01.05,,15.28.35,0,5G,-100,-13,-1.0,10,-110,8935,42,D
1837,2020.01.05,,15.28.37,0,5G,-100,-13,-1.0,10,-110,9425,41,D
1839,2020.01.05,,15.28.39,0,5G,-100,-13,-1.0,10,-110,9334,33,D
1840,2020.01.05,,15.28.40,0,5G,-100,-13,-1.0,10,-110,10632,37,D
1842,2020.01.05,,15.28.42,0,5G,-100,-13,-1.0,10,-110,9788,36,D
1844,2020.01.05,,15.28.44,0,5G,-100,-13,-1.0,10,-110,12516,47,D
1846,2020.01.05,,15.28.46,0,5G,-100,-13,-1.0,10,-110,11434,34,D
1848,2020.01.05,,15.28.49,0,5G,-100,-13,-1.0,10,-110,10469,60,D
1850,2020.01.05,,15.28.51,0,5G,-100,-13,-1.0,10,-110,9692,37,D
1852,2020.01.05,,15.28.53,0,5G,-100,-13,-1.0,10,-110,11064,38,D
1854,2020.01.05,,15.28.55,0,5G,-100,-13,-1.0,10,-110,10531,27,D
1856,2020.01.05,,15.28.57,0,5G,-100,-13,-1.0,10,-110,8974,21,D
1857,2020.01.05,,15.28.58,0,5G,-100,-13,-1.0,10,-110,11397,45,D
1859,2020.01.05,,15.29.00,0,5G,-100,-13,-1.0,10,-110,9906,35,D
1861,2020.01.05,,15.29.02,0,5G,-100,-13,-1.0,10,-110,11296,43,D
1863,2020.01.05,,15.29.05,0,5G,-100,-13,-1.0,10,-110,9915,39,D
1865,2020.01.05,,15.29.07,0,5G,-100,-13,-1.0,10,-110,7250,35,D
1867,2020.01.05,,15.29.09,0,5G,-100,-13,-1.0,10,-110,10066,45,D
1869,2020.01.05,,15.29.11,0,5G,-100,-13,-1.0,10,-110,11619,46,D
1871,2020.01.05,,15.29.13,0,5G,-100,-13,-1.0,10,-110,5267,13,D
1872,2020.01.05,,15.29.14,0,5G,-100,-13,-1.0,10,-110,7526,35,D
1873,2020.01.05,,15.29.15,0,5G,-100,-13,-1.0,10,-110,2583,2,D
1874,2020.01.05,,15.29.16,0,5G,-100,-13,-1.0,10,-110,9392,32,D
1876,2020.01.05,,15.29.18,0,5G,-100,-13,-1.0,10,-110,10265,44,D
1878,2020.01.05,,15.29.21,0,5G,-100,-13,-1.0,10,-110,10001,45,D
1880,2020.01.05,,15.29.23,0,5G,-100,-13,-1.0,10,-110,8680,37,D
1882,2020.01.05,,15.29.25,0,5G,-100,-13,-1.0,10,-110,10339,51,D
1884,2020.01.05,,15.29.27,0,5G,-100,-13,-1.0,10,-110,10279,33,D
1885,2020.01.05,,15.29.28,0,5G,-100,-13,-1.0,10,-110,44,17,D
1886,2020.01.05,,15.29.29,0,5G,-100,-13,-1.0,10,-110,9976,22,D
1888,2020.01.05,,15.29.31,0,5G,-100,-13,-1.0,10,-110,8265,21,D
1889,2020.01.05,,15.29.32,0,5G,-100,-13,-1.0,10,-110,6763,144,D
1890,2020.01.05,,15.29.33,0,5G,-100,-13,-1.0,10,-110,1782,1003,D
1891,2020.01.05,,15.29.34,0,5G,-100,-13,-1.0,10,-110,8760,29,D
1893,2020.01.05,,15.29.36,0,5G,-100,-13,-1.0,10,-110,10322,38,D
1895,2020.01.05,,15.29.39,0,5G,-100,-13,-1.0,10,-110,11404,36,D
1897,2020.01.05,,15.29.41,0,5G,-100,-13,-1.0,10,-110,10125,35,D
1899,2020.01.05,,15.29.43,0,5G,-100,-13,-1.0,10,-110,10496,24,D
1901,2020.01.05,,15.29.45,0,5G,-100,-13,-1.0,10,-110,10716,128,D
1903,2020.01.05,,15.29.47,0,5G,-100,-13,-1.0,10,-110,10344,651,D
1904,2020.01.05,,15.29.48,0,5G,-100,-13,-1.0,10,-110,9784,35,D
1905,2020.01.05,,15.29.49,0,5G,-100,-13,-1.0,10,-110,32,0,D
1906,2020.01.05,,15.29.50,0,5G,-100,-13,-1.0,10,-110,12604,47,D
1908,2020.01.05,,15.29.52,0,5G,-100,-13,-1.0,10,-110,9094,43,D
1910,2020.01.05,,15.29.54,0,5G,-100,-13,-1.0,10,-110,9250,39,D
1912,2020.01.05,,15.29.57,0,5G,-100,-13,-1.0,10,-110,9636,39,D
1914,2020.01.05,,15.29.59,0,5G,-100,-13,-1.0,10,-110,10852,42,D
1916,2020.01.05,,15.30.01,0,5G,-100,-13,-1.0,10,-110,9831,37,D
1918,2020.01.05,,15.30.03,0,5G,-100,-13,-1.0,10,-110,13231,36,D
1920,2020.01.05,,15.30.05,0,5G,-100,-13,-1.0,10,-110,9419,50,D
1921,2020.01.05,,15.30.06,0,5G,-100,-13,-1.0,10,-110,9397,45,D
1923,2020.01.05,,15.30.08,0,5G,-100,-13,-1.0,10,-110,11961,56,D
1925,2020.01.05,,15.30.10,0,5G,-100,-13,-1.0,10,-110,10857,55,D
1927,2020.01.05,,15.30.13,0,5G,-100,-13,-1.0,10,-110,10300,53,D
1929,2020.01.05,,15.30.15,0,5G,-100,-13,-1.0,10,-110,9136,83,D
1931,2020.01.05,,15.30.17,0,5G,-100,-13,-1.0,10,-110,11860,52,D
1933,2020.01.05,,15.30.19,0,5G,-100,-13,-1.0,10,-110,10140,52,D
1934,2020.01.05,,15.30.20,0,5G,-100,-13,-1.0,10,-110,32,14,D
1935,2020.01.05,,15.30.21,0,5G,-100,-13,-1.0,10,-110,10109,42,D
1936,2020.01.05,,15.30.22,0,5G,-100,-13,-1.0,10,-110,10739,50,D
1938,2020.01.05,,15.30.24,0,5G,-100,-13,-1.0,10,-110,10780,54,D
1940,2020.01.05,,15.30.26,0,5G,-100,-13,-1.0,10,-110,12189,61,D
1942,2020.01.05,,15.30.29,0,5G,-100,-13,-1.0,10,-110,8510,57,D
1944,2020.01.05,,15.30.31,0,5G,-100,-13,-1.0,10,-110,10992,122,D
1946,2020.01.05,,15.30.33,0,5G,-100,-13,-1.0,10,-110,11136,1190,D
1948,2020.01.05,,15.30.35,0,5G,-100,-13,-1.0,10,-110,9115,46,D
1950,2020.01.05,,15.30.37,0,5G,-100,-13,-1.0,10,-110,9920,45,D
1951,2020.01.05,,15.30.38,0,5G,-100,-13,-1.0,10,-110,7172,40,D
1952,2020.01.05,,15.30.39,0,5G,-100,-13,-1.0,10,-110,3829,14,D
1953,2020.01.05,,15.30.40,0,5G,-100,-13,-1.0,10,-110,9178,43,D
1955,2020.01.05,,15.30.42,0,5G,-100,-13,-1.0,10,-110,12988,65,D
1957,2020.01.05,,15.30.45,0,5G,-100,-13,-1.0,10,-110,9180,53,D
1959,2020.01.05,,15.30.47,0,5G,-100,-13,-1.0,10,-110,8514,54,D
1961,2020.01.05,,15.30.49,0,5G,-100,-13,-1.0,10,-110,6767,128,D
1962,2020.01.05,,15.30.50,0,5G,-100,-13,-1.0,10,-110,17052,129,D
1965,2020.01.05,,15.30.53,0,5G,-100,-13,-1.0,10,-110,8627,38,D
1966,2020.01.05,,15.30.54,0,5G,-100,-13,-1.0,10,-110,120,8,D
1968,2020.01.05,,15.30.56,0,5G,-100,-13,-1.0,10,-110,13935,62,D
1970,2020.01.05,,15.30.58,0,5G,-100,-13,-1.0,10,-110,10503,50,D
1972,2020.01.05,,15.31.01,0,5G,-100,-13,-1.0,10,-110,11742,60,D
1974,2020.01.05,,15.31.03,0,5G,-100,-13,-1.0,10,-110,10358,59,D
1976,2020.01.05,,15.31.05,0,5G,-100,-13,-1.0,10,-110,8622,43,D
1978,2020.01.05,,15.31.07,0,5G,-100,-13,-1.0,10,-110,7822,47,D
1980,2020.01.05,,15.31.09,0,5G,-100,-13,-1.0,10,-110,10616,184,D
1981,2020.01.05,,15.31.10,0,5G,-100,-13,-1.0,10,-110,10822,58,D
1983,2020.01.05,,15.31.12,0,5G,-100,-13,-1.0,10,-110,10128,44,D
1985,2020.01.05,,15.31.14,0,5G,-100,-13,-1.0,10,-110,8321,47,D
1987,2020.01.05,,15.31.16,0,5G,-100,-13,-1.0,10,-110,8424,42,D
1989,2020.01.05,,15.31.19,0,5G,-100,-13,-1.0,10,-110,10877,50,D
1991,2020.01.05,,15.31.21,0,5G,-100,-13,-1.0,10,-110,12337,51,D
1993,2020.01.05,,15.31.23,0,5G,-100,-13,-1.0,10,-110,11450,59,D
1995,2020.01.05,,15.31.25,0,5G,-100,-13,-1.0,10,-110,9642,52,D
1997,2020.01.05,,15.31.27,0,5G,-100,-13,-1.0,10,-110,12986,52,D
1998,2020.01.05,,15.31.28,0,5G,-100,-13,-1.0,10,-110,7406,40,D
2000,2020.01.05,,15.31.30,0,5G,-100,-13,-1.0,10,-110,3683,53,D
2002,2020.01.05,,15.31.32,0,5G,-100,-13,-1.0,10,-110,3756,736,D
2003,2020.01.05,,15.31.33,0,5G,-100,-13,-1.0,10,-110,11,94,D
2004,2020.01.05,,15.31.35,0,5G,-100,-13,-1.0,10,-110,8620,43,D
2006,2020.01.05,,15.31.37,0,5G,-100,-13,-1.0,10,-110,13270,58,D
2008,2020.01.05,,15.31.39,0,5G,-100,-13,-1.0,10,-110,10662,50,D
2010,2020.01.05,,15.31.41,0,5G,-100,-13,-1.0,10,-110,9356,56,D
2012,2020.01.05,,15.31.43,0,5G,-100,-13,-1.0,10,-110,7482,27,D
2013,2020.01.05,,15.31.44,0,5G,-100,-13,-1.0,10,-110,253,12,D
2014,2020.01.05,,15.31.45,0,5G,-100,-13,-1.0,10,-110,7662,23,D
2015,2020.01.05,,15.31.46,0,5G,-100,-13,-1.0,10,-110,8235,59,D
2017,2020.01.05,,15.31.48,0,5G,-100,-13,-1.0,10,-110,6024,40,D
2018,2020.01.05,,15.31.49,0,5G,-100,-13,-1.0,10,-110,4826,111,D
2019,2020.01.05,,15.31.50,0,5G,-100,-13,-1.0,10,-110,10912,58,D
2021,2020.01.05,,15.31.53,0,5G,-100,-13,-1.0,10,-110,10785,55,D
2023,2020.01.05,,15.31.55,0,5G,-100,-13,-1.0,10,-110,9991,57,D
2025,2020.01.05,,15.31.57,0,5G,-100,-13,-1.0,10,-110,9780,48,D
2027,2020.01.05,,15.31.59,0,5G,-100,-13,-1.0,10,-110,9917,45,D
2029,2020.01.05,,15.32.01,0,5G,-100,-13,-1.0,10,-110,9675,39,D
2030,2020.01.05,,15.32.02,0,5G,-100,-13,-1.0,10,-110,3396,35,D
2032,2020.01.05,,15.32.04,0,5G,-100,-13,-1.0,10,-110,4618,59,D
2033,2020.01.05,,15.32.05,0,5G,-100,-13,-1.0,10,-110,4527,41,D
2034,2020.01.05,,15.32.06,0,5G,-100,-13,-1.0,10,-110,10923,48,D
2036,2020.01.05,,15.32.09,0,5G,-100,-13,-1.0,10,-110,11448,102,D
2038,2020.01.05,,15.32.11,0,5G,-100,-13,-1.0,10,-110,9828,53,D
2040,2020.01.05,,15.32.13,0,5G,-100,-13,-1.0,10,-110,10461,66,D
2042,2020.01.05,,15.32.15,0,5G,-100,-13,-1.0,10,-110,9550,55,D
2044,2020.01.05,,15.32.17,0,5G,-100,-13,-1.0,10,-110,13426,58,D
2045,2020.01.05,,15.32.18,0,5G,-100,-13,-1.0,10,-110,1601,23,D
2046,2020.01.05,,15.32.19,0,5G,-100,-13,-1.0,10,-110,5979,21,D
2047,2020.01.05,,15.32.20,0,5G,-100,-13,-1.0,10,-110,10574,67,D
2049,2020.01.05,,15.32.22,0,5G,-100,-13,-1.0,10,-110,10420,72,D
2051,2020.01.05,,15.32.25,0,5G,-100,-13,-1.0,10,-110,10339,71,D
2053,2020.01.05,,15.32.27,0,5G,-100,-13,-1.0,10,-110,6905,50,D
2055,2020.01.05,,15.32.29,0,5G,-100,-13,-1.0,10,-110,11425,87,D
2057,2020.01.05,,15.32.31,0,5G,-100,-13,-1.0,10,-110,8884,60,D
2059,2020.01.05,,15.32.33,0,5G,-100,-13,-1.0,10,-110,10205,1176,D
2060,2020.01.05,,15.32.34,0,5G,-100,-13,-1.0,10,-110,2239,29,D
2061,2020.01.05,,15.32.35,0,5G,-100,-13,-1.0,10,-110,3832,17,D
2062,2020.01.05,,15.32.36,0,5G,-100,-13,-1.0,10,-110,6036,46,D
2063,2020.01.05,,15.32.37,0,5G,-100,-13,-1.0,10,-110,3698,22,D
2064,2020.01.05,,15.32.38,0,5G,-100,-13,-1.0,10,-110,12101,87,D
2066,2020.01.05,,15.32.40,0,5G,-100,-13,-1.0,10,-110,680,20,D
2068,2020.01.05,,15.32.43,0,5G,-100,-13,-1.0,10,-110,938,21,D
2070,2020.01.05,,15.32.45,0,5G,-100,-13,-1.0,10,-110,992,22,D
2072,2020.01.05,,15.32.47,0,5G,-100,-13,-1.0,10,-110,544,17,D
2074,2020.01.05,,15.32.49,0,5G,-100,-13,-1.0,10,-110,501,10,D
2077,2020.01.05,,15.32.52,0,5G,-100,-13,-1.0,10,-110,538,17,D
2079,2020.01.05,,15.32.54,0,5G,-100,-13,-1.0,10,-110,467,15,D
2081,2020.01.05,,15.32.56,0,5G,-100,-13,-1.0,10,-110,463,16,D
2083,2020.01.05,,15.32.59,0,5G,-100,-13,-1.0,10,-110,617,18,D
2085,2020.01.05,,15.33.01,0,5G,-100,-13,-1.0,10,-110,891,21,D
2087,2020.01.05,,15.33.03,0,5G,-100,-13,-1.0,10,-110,1345,25,D
2089,2020.01.05,,15.33.05,0,5G,-100,-13,-1.0,10,-110,1511,14,D
2090,2020.01.05,,15.33.06,0,5G,-100,-13,-1.0,10,-110,120,8,D
2092,2020.01.05,,15.33.08,0,5G,-100,-13,-1.0,10,-110,120,8,D
2094,2020.01.05,,15.33.10,0,5G,-100,-13,-1.0,10,-110,1660,24,D
2096,2020.01.05,,15.33.12,0,5G,-100,-13,-1.0,10,-110,1219,19,D
2098,2020.01.05,,15.33.15,0,5G,-100,-13,-1.0,10,-110,940,21,D
2100,2020.01.05,,15.33.17,0,5G,-100,-13,-1.0,10,-110,1220,19,D
2102,2020.01.05,,15.33.19,0,5G,-100,-13,-1.0,10,-110,958,19,D
2104,2020.01.05,,15.33.21,0,5G,-100,-13,-1.0,10,-110,1498,27,D
2106,2020.01.05,,15.33.23,0,5G,-100,-13,-1.0,10,-110,1232,12,D
2107,2020.01.05,,15.33.24,0,5G,-100,-13,-1.0,10,-110,1401,19,D
2109,2020.01.05,,15.33.26,0,5G,-100,-13,-1.0,10,-110,1780,25,D
2111,2020.01.05,,15.33.28,0,5G,-100,-13,-1.0,10,-110,2156,329,D
2112,2020.01.05,,15.33.29,0,5G,-100,-13,-1.0,10,-110,11,0,D
2113,2020.01.05,,15.33.31,0,5G,-100,-13,-1.0,10,-110,1330,20,D
2115,2020.01.05,,15.33.33,0,5G,-100,-13,-1.0,10,-110,1351,1144,D
2117,2020.01.05,,15.33.35,0,5G,-100,-13,-1.0,10,-110,1615,27,D
2119,2020.01.05,,15.33.37,0,5G,-100,-13,-1.0,10,-110,1506,20,D
2121,2020.01.05,,15.33.39,0,5G,-100,-13,-1.0,10,-110,303,4,D
2122,2020.01.05,,15.33.40,0,5G,-100,-13,-1.0,10,-110,121,9,D
2123,2020.01.05,,15.33.41,0,5G,-100,-13,-1.0,10,-110,511,3,D
2124,2020.01.05,,15.33.42,0,5G,-100,-13,-1.0,10,-110,281,13,D
2178,2020.01.05,,15.34.40,0,5G,-100,-13,-1.0,10,-110,88,23,D
2236,2020.01.05,,15.35.42,0,5G,-100,-13,-1.0,10,-110,292,36,D
2239,2020.01.05,,15.35.46,0,5G,-100,-13,-1.0,10,-110,1330,21,D
2240,2020.01.05,,15.35.47,0,5G,-100,-13,-1.0,10,-110,89,17,D
2241,2020.01.05,,15.35.48,0,5G,-100,-13,-1.0,10,-110,110,17,D
2256,2020.01.05,,15.36.04,0,5G,-100,-13,-1.0,10,-110,11,1,D
2276,2020.01.05,,15.36.25,0,5G,-100,-13,-1.0,10,-110,289,151,D
2277,2020.01.05,,15.36.26,0,5G,-100,-13,-1.0,10,-110,9045,193,D
2278,2020.01.05,,15.36.27,0,5G,-100,-13,-1.0,10,-110,15682,97,D
